Date,pound spot,pound forward,pound interest,franc spot,franc forward,franc interest,dollar interest
1994-01-31,1.4939,1.48,5.3126,0.6799945600435197,0.678195998643608,3.89,3.43
1994-02-28,1.4799,1.4693,5.2004,0.6867188572998215,0.6850253459377997,4.05,3.75
1994-03-31,1.4917,1.4839,5.1913,0.6995942353435007,0.6996921354603974,4.05,4.14
1994-04-30,1.4837,1.4773,5.3639,0.6949270326615705,0.6969126768415917,4.05,4.51
1994-05-31,1.5029,1.5002,5.3915,0.7072135785007071,0.7111869710546903,4.07,5.03
1994-06-30,1.5252,1.5217,5.4191,0.7275372862859221,0.7289161017566879,4.44,4.97
1994-07-31,1.5463,1.5443,5.4915,0.755287009063444,0.7580926389204761,4.41,5.28
1994-08-31,1.5427,1.5378,5.9552,0.7589556769884638,0.7621951219512196,4.49,5.28
1994-09-30,1.5651,1.5598,6.195,0.7754342431761786,0.7782706825433886,4.39,5.49
1994-10-31,1.6057,1.6017,6.4245,0.7900142202559646,0.7970032677133977,4.29,5.9
1994-11-30,1.5886,1.5865,6.5253,0.7716644802839725,0.7807010695604654,4.15,6.21
1994-12-31,1.5595,1.5591,6.9258,0.7527853056308341,0.7614986293024673,4.44,6.86
1995-01-31,1.5747,1.5731,7.0276,0.7775445144234507,0.7867820613690009,4.3,6.8
1995-02-28,1.5719999999999998,1.5679,7.1058,0.7869058860560277,0.7965588657001752,4.13,6.55
1995-03-31,1.6005,1.5959,7.0833,0.8544817568144921,0.8647526807333102,3.9,6.46
1995-04-30,1.6074,1.6025,7.0255,0.8795848359574281,0.8942944017170452,3.54,6.4
1995-05-31,1.5868,1.5805,7.0271,0.8541168431841476,0.8689607229753215,3.49,6.18
1995-06-30,1.5949,1.5877,6.8198,0.8642295393656555,0.8755034144633164,3.25,5.9
1995-07-31,1.5953,1.5871,6.93,0.8652015919709293,0.8776549060909251,3.02,5.86
1995-08-31,1.5681,1.5609,6.8839,0.8362602441879913,0.8473140145738011,2.96,5.93
1995-09-30,1.5584,1.5521,6.7181,0.8417508417508418,0.8539709649871904,2.77,5.87
1995-10-31,1.5779,1.5713,6.7541,0.8732861758798358,0.8892841262783459,2.27,5.9
1995-11-30,1.5623,1.5559,6.575,0.8742787200559539,0.8921402444464269,2.02,5.73
1995-12-31,1.5398,1.5342,6.3345,0.8596234849136078,0.875196919306844,1.97,5.61
1996-01-31,1.5306,1.5242,6.2691,0.8475294516484448,0.8630361612151549,1.75,5.42
1996-02-29,1.5364,1.5297,6.0717,0.8364700961940611,0.8509914049868096,1.8,5.18
1996-03-31,1.5271,1.5223,6.059,0.8364001338240215,0.8513536523071683,1.82,5.41
1996-04-30,1.5145,1.5108,6.0645,0.8190008190008191,0.8358408559010365,1.84,5.56
1996-05-31,1.5152,1.5115,6.0905,0.7973845785822502,0.8119519324455992,2.15,5.6
1996-06-30,1.5418,1.5409,5.8848,0.7951653944020356,0.8085381630012938,2.68,5.76
1996-07-31,1.5539,1.5547,5.7448,0.8110300081103001,0.8236553825879253,2.73,5.85
1996-08-31,1.5502,1.5488,5.779,0.831186102568365,0.8457374830852504,2.42,5.7
1996-09-30,1.5597,1.5596,5.8226,0.8116224332440549,0.8279516476237788,2.01,5.83
1996-10-31,1.5862,1.5829,6.042999999999999,0.7947862025115244,0.8110300081103001,1.69,5.64
1996-11-30,1.6626,1.655,6.4819,0.7843752451172642,0.7988496564946477,2.04,5.55
1996-12-31,1.6647,1.6569,6.5343,0.7528986598403855,0.7668123610152595,2.1,5.6
1997-01-31,1.6587,1.652,6.5023,0.7189589474441009,0.7318501170960187,1.85,5.68
1997-02-28,1.6246,1.6187,6.3468,0.6875214850464078,0.7017543859649122,1.75,5.6
1997-03-31,1.6063,1.6014,6.3974,0.6826870562534134,0.6960395350455906,1.9,5.78
1997-04-30,1.6295,1.6249,6.603,0.6844158510711108,0.6992029086841002,1.92,6.01
1997-05-31,1.6334,1.6282,6.627000000000001,0.6988120195667366,0.713368526180625,1.72,6.0
1997-06-30,1.6446,1.6369999999999998,6.8205,0.6934812760055479,0.7096728408203818,1.45,5.91
1997-07-31,1.6702,1.6594,7.148,0.6753106428957321,0.6901787562978812,1.61,5.84
1997-08-31,1.6034,1.5918,7.2893,0.6612007405448295,0.6743997841920691,1.63,5.84
1997-09-30,1.6015,1.5899,7.329,0.6797634423220719,0.6936736958934517,1.64,5.84
1997-10-31,1.6329,1.6208,7.3698,0.688989940746865,0.702000702000702,1.95,5.84
1997-11-30,1.689,1.6746,7.65,0.7108330963889679,0.7241653993772178,2.12,5.88
1997-12-31,1.6597,1.6457,7.6786,0.6947339169098236,0.709622480840193,1.77,5.92
1998-01-31,1.6353,1.6207,7.4898,0.6779661016949152,0.6926646810279143,1.49,5.66
1998-02-28,1.6407,1.6262,7.4527,0.6837139340899768,0.6985191394244202,1.19,5.64
1998-03-31,1.662,1.6473,7.4841,0.6714563889075404,0.6875687568756876,1.29,5.71
1998-04-30,1.6733,1.6592,7.4374,0.6654245408570668,0.6782419967444384,1.6,5.74
1998-05-31,1.6366,1.6232,7.4032,0.676818950930626,0.6904646827314783,1.72,5.77
1998-06-30,1.6507,1.6348,7.6784,0.6692544505420961,0.682407533779173,1.96,5.75
1998-07-31,1.6437,1.6273,7.7788,0.6609385327164573,0.6723141051499261,2.16,5.75
1998-08-31,1.632,1.6166,7.6488,0.6684938832809679,0.6822213125938055,1.94,5.71
1998-09-30,1.6822,1.6671,7.2714,0.7140816909454442,0.7265857734505557,1.68,5.42
1998-10-31,1.6952,1.68,6.9093,0.7479431563201197,0.7614986293024673,1.39,5.06
1998-11-30,1.662,1.6501,6.6395,0.7223867658744492,0.7358893222459342,1.59,5.15
1998-12-31,1.6705,1.6629,6.0774,0.7357268981753973,0.7491759065028468,1.55,5.09
1999-01-31,1.6509,1.6432,5.5665,0.722334585379948,0.7364854912358227,1.39,5.01
1999-02-28,1.6276,1.6256,5.3015,0.700770847932726,0.7145409074669525,1.34,5.05
1999-03-31,1.6219999999999999,1.6208,5.2383,0.6822678583611926,0.6957005704744678,1.36,5.08
1999-04-30,1.6105,1.6093,5.1968,0.6679134384183809,0.6818491749624983,1.07,5.05
1999-05-31,1.6154,1.6146,5.2421,0.6639665360865813,0.6772773450728073,1.06,5.13
1999-06-30,1.595,1.5969,5.1407,0.6504911207962011,0.6650262685376073,1.2,5.37
1999-07-31,1.5747,1.5777,5.2493,0.6455777921239508,0.6588049278608604,1.56,5.61
1999-08-31,1.6073,1.6103,5.5136,0.6630860022544924,0.6772314777190844,1.6,5.86
1999-09-30,1.6243,1.6261,5.7693,0.6560818790185015,0.6701065469409636,1.69,5.94
1999-10-31,1.6572,1.6575,6.0569,0.6709608158883521,0.6854949273375377,2.21,6.09
1999-11-30,1.6214,1.6221,5.9425,0.6431281754453663,0.6578947368421053,2.05,6.04
1999-12-31,1.6132,1.6134,6.1476,0.6316720358789717,0.6455777921239508,2.01,6.11
2000-01-31,1.6402,1.6398,6.3131,0.6284960090503425,0.6440808965606081,2.05,6.21
2000-02-29,1.5998,1.6001,6.3362,0.6119951040391677,0.6246486351427322,2.52,6.33
2000-03-31,1.5802,1.5813,6.3327,0.6015399422521656,0.6127826459954654,2.84,6.41
2000-04-30,1.5837,1.5856,6.3776,0.6015037593984962,0.6125949522175937,3.13,6.54
2000-05-31,1.5075,1.5127,6.3741,0.5817335660267597,0.5932605600379687,3.4,6.98
2000-06-30,1.5089,1.5144,6.2691,0.6087538808059901,0.6195019204559534,3.56,6.97
2000-07-31,1.5088,1.5142,6.2322,0.6062810719049352,0.616408802317697,3.69,6.92
2000-08-31,1.4909999999999999,1.4955,6.2564,0.5831243804303458,0.5920663114268798,3.72,6.84
2000-09-30,1.4355,1.4395,6.2307,0.5694436535504812,0.5786032517502748,3.63,6.77
2000-10-31,1.4511,1.4554,6.162999999999999,0.5644615037254459,0.5743165632896853,3.58,6.73
2000-11-30,1.4256,1.4306,6.027,0.5624929688378895,0.5715592135345222,3.58,6.71
2000-12-31,1.4625,1.4663,5.8505,0.5928385107896609,0.6013229104028863,3.44,6.4
2001-01-31,1.4769,1.4762,5.6534,0.6133464180569185,0.6203858800173707,3.34,5.53
2001-02-28,1.4529,1.4503,5.5711,0.5994844433786943,0.6055101422948834,3.41,5.2
2001-03-31,1.4454,1.4415,5.3687,0.591961167347422,0.5970862192500597,3.29,4.81
2001-04-30,1.435,1.4298,5.2321,0.5834305717619603,0.5879240402140044,3.18,4.48
2001-05-31,1.4259,1.4184,5.1563,0.5703205201323144,0.5734931467568962,3.15,4.08
2001-06-30,1.4014,1.3914,5.2538,0.5600985773496135,0.5628729032984352,3.14,3.83
2001-07-31,1.4139,1.4041,5.2664,0.5684402000909504,0.5698330389195966,3.18,3.79
2001-08-31,1.4365,1.4269999999999998,4.944,0.594565669778227,0.5968011458582001,3.06,3.57
2001-09-30,1.4635,1.4518,4.6086,0.611134877467457,0.6112095837662734,2.71,3.0
2001-10-31,1.4517,1.4376,4.333,0.6122573930080206,0.6131207847946045,2.13,2.34
2001-11-30,1.4358,1.4278,3.9283,0.605766900896535,0.6060606060606061,2.01,2.11
2001-12-31,1.4409,1.4294,4.0,0.6044852807834129,0.6065384848668648,1.87,1.99
2002-01-31,1.4323,1.4171,4.0654,0.5987306909352174,0.5999160117583539,1.78,1.93
2002-02-28,1.4231,1.4083,4.15,0.5891363261458702,0.5897617362585515,1.76,2.04
2002-03-31,1.4225,1.4080000000000001,4.2539,0.5973715651135005,0.5980861244019139,1.85,2.24
2002-04-30,1.4434,1.4283,4.3266,0.604814322003145,0.605840300496789,1.69,2.21
2002-05-31,1.4593,1.4432,4.3018,0.6294454585510165,0.632071297642374,1.41,2.1
2002-06-30,1.4863,1.4692,4.3212,0.6504488096786782,0.6510416666666666,1.4,2.0
2002-07-31,1.5546,1.5374,4.1304,0.6786562606040041,0.6809669731018047,1.18,1.91
2002-08-31,1.5377,1.5211,3.9433,0.6681365671143182,0.6708257865432348,0.85,1.76
2002-09-30,1.5561,1.5397,3.9405,0.6699269779594025,0.6729475100942126,0.76,1.78
2002-10-31,1.5574,1.5408,3.9089,0.669882100750268,0.6731287022078621,0.78,1.74
2002-11-30,1.5723,1.5531,3.9271,0.6827336655970506,0.6851192107426692,0.73,1.46
2002-12-31,1.5863,1.5665,3.9583,0.6944926731022988,0.6965728615213151,0.7,1.42
2003-01-31,1.6169,1.5968,3.8982,0.726427429899753,0.7295542423579193,0.64,1.37
2003-02-28,1.6085,1.5903,3.6283,0.7346998751010212,0.737300007373,0.59,1.34
2003-03-31,1.5836,1.5654,3.5167,0.7356186552890982,0.7390436774813391,0.39,1.26
2003-04-30,1.5747,1.557,3.5168,0.7255840951966332,0.729447808009337,0.36,1.28
2003-05-31,1.6230000000000002,1.6043,3.5103,0.7637085688101422,0.7671064743786437,0.33,1.23
2003-06-30,1.6606,1.6402,3.5007,0.7573462587094819,0.761208799573723,0.3,1.08
2003-07-31,1.6242,1.6055,3.4026,0.7352941176470588,0.7382253063635021,0.33,1.12
2003-08-31,1.595,1.5759,3.537,0.7248477819657873,0.7270083605961469,0.34,1.2
2003-09-30,1.6131,1.5926,3.7243,0.726797005596337,0.7284912945290304,0.32,1.19
2003-10-31,1.6787,1.6559,3.8896,0.7562580352416244,0.7597052343690648,0.3,1.2
2003-11-30,1.6901,1.6661,4.1005,0.7512019230769231,0.75431847325941,0.33,1.24
2003-12-31,1.7507,1.7255,4.0876,0.790451347719548,0.7932101213611487,0.35,1.24
2004-01-31,1.8234,1.7966,4.1398,0.8058667096462245,0.8088651621774651,0.32,1.19
2004-02-29,1.8673,1.8389,4.2308,0.80327737167644,0.80768920119538,0.3,1.19
2004-03-31,1.8267,1.7972,4.3702,0.7832693663350827,0.7867201636377941,0.3,1.16
2004-04-30,1.8005,1.7717,4.4998,0.7702973347712216,0.7747133560582585,0.4,1.28
2004-05-31,1.7876,1.7594,4.6597,0.7793017456359103,0.7838833581563063,0.43,1.52
2004-06-30,1.8275,1.7991,4.9402,0.7996801279488205,0.8041817450743868,0.63,1.81
2004-07-31,1.8429,1.8146,4.9702,0.80327737167644,0.8088651621774651,0.71,1.89
2004-08-31,1.8216,1.7938,5.026,0.792832791564259,0.7969397513547977,0.69,1.94
2004-09-30,1.7922,1.767,4.9807,0.7912018355882585,0.796876245119133,0.79,2.09
2004-10-31,1.8065,1.7829,4.901,0.8101758081503687,0.8155941603458119,0.79,2.23
2004-11-30,1.8603,1.839,4.8755,0.8542627712284298,0.8594018563080097,0.87,2.5
2004-12-31,1.9275,1.9076,4.8383,0.8714596949891068,0.881445570736007,0.84,2.71
2005-01-31,1.8764,1.8589,4.8238,0.8461668641056016,0.8580744808649391,0.81,2.89
2005-02-28,1.8871,1.8701,4.8843,0.8393486654356219,0.8493290300662477,0.82,3.05
2005-03-31,1.9078,1.8915,5.0064,0.8525149190110827,0.8635578583765113,0.81,3.28
2005-04-30,1.896,1.8817,4.9226,0.8361903169161301,0.8479606546256253,0.8,3.38
2005-05-31,1.8538,1.8416,4.8238,0.820950660865282,0.8329168748958855,0.79,3.49
2005-06-30,1.8179,1.8079,4.7432,0.78976465013426,0.8023750300890636,0.77,3.61
2005-07-31,1.7509,1.7453,4.5043,0.7724393635099644,0.7851758793969849,0.77,3.83
2005-08-31,1.7943,1.7902,4.5018,0.7916402786573781,0.8052178114179885,0.81,4.02
2005-09-30,1.8081,1.8042,4.5005,0.790263948158685,0.8041170794467675,0.81,4.05
2005-10-31,1.764,1.7628,4.5076,0.7760360080707746,0.7898270278808941,0.92,4.35
2005-11-30,1.7341,1.7342,4.5741,0.7624275693809087,0.7766387076731904,1.12,4.55
2005-12-31,1.7462,1.7471,4.575,0.7661074082586379,0.7798487093503861,1.2,4.67
2006-01-31,1.7678,1.7697,4.5352,0.7825338445887784,0.7965588657001752,1.17,4.73
2006-02-28,1.7469999999999999,1.7507,4.5280000000000005,0.765814060346148,0.7810669374365383,1.24,4.92
2006-03-31,1.7435,1.7480000000000002,4.5598,0.7659313725490196,0.7808839606434484,1.37,5.05
2006-04-30,1.7685,1.7738,4.6147,0.7795447458684129,0.7940919558484872,1.44,5.2
2006-05-31,1.8702,1.8755,4.7371,0.8208832703989493,0.836050497450046,1.56,5.29
2006-06-30,1.8428,1.8499,4.7652,0.8112932013629727,0.8273351534706709,1.63,5.49
2006-07-31,1.8447,1.8525,4.7648,0.8085381630012938,0.8248783304462592,1.7,5.58
2006-08-31,1.8944,1.8991,4.9966,0.8120838070488874,0.8279516476237788,1.78,5.48
2006-09-30,1.8847,1.8878,5.0938,0.8031483414986748,0.818464560484531,1.88,5.41
2006-10-31,1.8755,1.8775,5.1957,0.7932101213611487,0.8073631519457453,1.95,5.39
2006-11-30,1.9119,1.913,5.2664,0.8093889113719142,0.8227743952608194,2.01,5.37
2006-12-31,1.9633,1.9637,5.3311,0.8271982794275787,0.8412551526878101,2.12,5.35
2007-01-31,1.9587,1.9569,5.5777,0.8041817450743868,0.8163931749530573,2.26,5.38
2007-02-28,1.9581,1.9559,5.648,0.8068420203324189,0.8186655751125665,2.32,5.39
2007-03-31,1.9471,1.9446,5.608,0.820950660865282,0.8332638946754437,2.36,5.32
2007-04-30,1.9909,1.9876,5.7218,0.8260366760284157,0.8374507997655138,2.44,5.35
2007-05-31,1.9836,1.9792,5.8407,0.8187326019322089,0.830702774547267,2.54,5.37
2007-06-30,1.9864,1.9809,5.9807,0.8108327252087894,0.8218952905399852,2.7,5.39
2007-07-31,2.0338,2.0268,6.1114,0.8281573498964803,0.8387150884844419,2.85,5.37
2007-08-31,2.0111,2.0017,6.3414,0.8315316813570598,0.8419634587858887,2.86,5.38
2007-09-30,2.0185,2.0078,6.5048,0.8433836552247618,0.8538251366120219,2.9,5.35
2007-10-31,2.0446,2.0336,6.1893,0.8514986376021798,0.8611039352449841,2.89,5.05
2007-11-30,2.0701,2.0568,6.193,0.8901548869503294,0.8995232526760818,2.85,4.83
2007-12-31,2.0185,2.0063,6.155,0.8773469029654326,0.8867606632969762,2.84,4.82
2008-01-31,1.9698,1.9526,5.5316,0.9085953116481919,0.9131586156515387,2.77,3.78
2008-02-29,1.9638,1.9393,5.5495,0.9171787581399614,0.9180207472688884,2.77,3.0
2008-03-31,2.0032,1.9734,5.8224,0.9881422924901185,0.9875567845151096,2.87,2.68
2008-04-30,1.9817,1.955,5.8851,0.9861932938856016,0.9878494517435543,2.93,2.84
2008-05-31,1.9641,1.9365,5.8485,0.9569377990430623,0.9586808551433229,2.89,2.86
2008-06-30,1.9658,1.9386,6.0943,0.9639483323693849,0.9654373431164317,2.98,3.1
2008-07-31,1.9880000000000002,1.9615,5.9935,0.9728572818367545,0.9763718023823472,2.94,3.12
2008-08-31,1.8889,1.8648,5.917999999999999,0.9235315847801995,0.924470740501063,2.89,3.11
2008-09-30,1.7986,1.7795,5.9884,0.9010632546404759,0.9049773755656109,2.91,3.34
2008-10-31,1.69,1.679,6.2452,0.875196919306844,0.8807468733485997,3.09,3.88
2008-11-30,1.5338,1.5303,4.51,0.8397715821296606,0.8455944529003889,2.16,2.66
2008-12-31,1.4859,1.485,3.3939999999999997,0.8745845723281441,0.8792754770069463,1.08,2.18
2009-01-31,1.4452,1.4426,2.4319,0.8866820358219543,0.8889679082585119,0.71,1.62
2009-02-28,1.4411,1.4404,2.221,0.8585164835164835,0.8623663332183512,0.65,1.76
2009-03-31,1.4174,1.4189,2.0375,0.8651267410675665,0.8703220191470844,0.58,1.83
2009-04-30,1.4715,1.4719,1.7275,0.8706251088281386,0.8742787200559539,0.54,1.65
2009-05-31,1.5429,1.5421,1.5171,0.9035872413481522,0.904649900488511,0.54,1.36
2009-06-30,1.6366,1.6358,1.4432,0.9246417013407305,0.9276437847866419,0.52,1.18
2009-07-31,1.6366,1.6361,1.2717,0.9264406151565685,0.9288500835965076,0.49,0.98
2009-08-31,1.6539,1.6536,1.0358,0.9354536950420954,0.9376465072667605,0.45,0.84
2009-09-30,1.6328,1.6329,0.8511,0.9614460148062686,0.9628345850182939,0.41,0.68
2009-10-31,1.6199,1.6188,0.7818,0.978952520802741,0.9803921568627451,0.39,0.59
2009-11-30,1.6597,1.6578,0.825,0.9876543209876544,0.9891196834817014,0.36,0.52
2009-12-31,1.6239,1.6219999999999999,0.8329,0.9713453132588634,0.9739943508327652,0.35,0.45
2010-01-31,1.6162,1.6142,0.8313,0.9669309611293754,0.9686168151879117,0.34,0.4
2010-02-28,1.5615,1.5596,0.8383,0.9324878776575904,0.9345794392523364,0.33,0.39
2010-03-31,1.5053,1.5037,0.8439,0.9375585974123383,0.9388789784996715,0.33,0.41
2010-04-30,1.534,1.5327,0.85,0.9358038555118847,0.9378223764419019,0.33,0.48
2010-05-31,1.4627,1.4628,0.91,0.8829242450997704,0.8907892392659896,0.28,0.66
2010-06-30,1.4761,1.4764,0.9736,0.8882572392965004,0.8907892392659896,0.2,0.75
2010-07-31,1.5299,1.5289,1.02,0.949397132820659,0.9509319132750095,0.22,0.72
2010-08-31,1.5659999999999998,1.5642,1.02,0.9618159084351254,0.9638554216867469,0.23,0.58
2010-09-30,1.5578,1.5558,1.02,0.9992006394884093,0.9996001599360256,0.24,0.48
2010-10-31,1.5862,1.5837,1.0293,1.0324179227751393,1.034233116144379,0.24,0.45
2010-11-30,1.5961,1.5936,1.032,1.015744032503809,1.019160211985324,0.24,0.45
2010-12-31,1.5603,1.5578,1.0419,1.0319917440660473,1.035625517812759,0.24,0.46
2011-01-31,1.5795,1.5764,1.0598,1.0437323870159692,1.0471204188481675,0.24,0.46
2011-02-28,1.6130000000000002,1.6089,1.0485,1.0518565267697486,1.0547410610695074,0.24,0.46
2011-03-31,1.6159,1.6116,1.0828,1.0887316276537833,1.0889687465969726,0.25,0.46
2011-04-30,1.6345,1.6298,1.0917,1.1104941699056081,1.1137097672346585,0.26,0.44
2011-05-31,1.6312,1.6269,1.078,1.1437721605856115,1.1460004584001833,0.25,0.41
2011-06-30,1.6214,1.6176,1.1152,1.1903344839900012,1.1918951132300357,0.24,0.4
2011-07-31,1.6145,1.6111,1.1288,1.2152144853566655,1.215362177929023,0.24,0.41
2011-08-31,1.6348,1.6317,1.1561,1.282051282051282,1.2878300064391501,0.12,0.46
2011-09-30,1.5783,1.5756,1.2343,1.146131805157593,1.1532695190866105,0.05,0.52
2011-10-31,1.5759999999999998,1.5733,1.2888,1.1156978690170702,1.1193194537721065,0.08,0.6
2011-11-30,1.5804,1.5776,1.3443,1.100957833314984,1.1063170704723972,0.09,0.68
2011-12-31,1.5585,1.5557,1.3858,1.0719262514738988,1.0785159620362381,0.1,0.78
2012-01-31,1.551,1.5482,1.4086,1.0648493238206793,1.0703200256876806,0.11,0.8
2012-02-29,1.5802,1.5777,1.4014,1.0962508221881166,1.0999890001099988,0.14,0.76
2012-03-31,1.5823,1.5802,1.385,1.0950503723171265,1.0978153474585575,0.16,0.74
2012-04-30,1.6014,1.5994,1.3626,1.0954102311315588,1.0980564401010213,0.18,0.73
2012-05-31,1.5905,1.5888,1.3284,1.0639429726566656,1.0705491917353602,0.19,0.73
2012-06-30,1.5571,1.5562,1.2555,1.0441683199331733,1.0489877268435959,0.18,0.74
2012-07-31,1.5589,1.5584,1.143,1.0230179028132993,1.0294420424130122,0.18,0.73
2012-08-31,1.5719,1.5713,0.9659,1.0324179227751393,1.0374520178441746,0.16,0.72
2012-09-30,1.6116,1.6106,0.8905,1.0642826734780757,1.0667804565820354,0.16,0.67
2012-10-31,1.6079,1.6069,0.7763,1.0725010725010724,1.0755001075500108,0.14,0.58
2012-11-30,1.5961,1.5953,0.6795,1.0646225912913871,1.0681478316599018,0.12,0.53
2012-12-31,1.6144,1.6135,0.6655,1.0849517196484757,1.0890873448050533,0.07,0.51
2013-01-31,1.5957,1.5944,0.6493,1.0823682216690118,1.0850694444444444,0.08,0.49
2013-02-28,1.5478,1.5465,0.6425,1.0855405992184108,1.0892059688487092,0.07,0.51
2013-03-31,1.5076,1.5065,0.595,1.0566356720202874,1.05977108944468,0.09,0.45
2013-04-30,1.5316,1.5303,0.5705,1.0681478316599018,1.0690613641223006,0.08,0.44
2013-05-31,1.5285,1.527,0.565,1.0455876202425762,1.04942806170637,0.08,0.42
2013-06-30,1.5478,1.5461,0.565,1.0700909577314073,1.0726161106939827,0.08,0.41
2013-07-31,1.5172,1.5156,0.5735,1.0575296108291032,1.060108131029365,0.08,0.4
2013-08-31,1.5507,1.5488,0.575,1.0797969981643452,1.0814318157240186,0.08,0.39
2013-09-30,1.5865,1.5845,0.5831,1.0822510822510822,1.083658430862592,0.08,0.38
2013-10-31,1.6094,1.6071,0.585,1.1077877478675087,1.1097547442015314,0.08,0.36
2013-11-30,1.6104,1.608,0.5867,1.0951702989814915,1.097333479644464,0.07,0.35
2013-12-31,1.6375,1.6353,0.5973,1.119444755401321,1.1203226529240422,0.07,0.35
2014-01-31,1.6469999999999998,1.6446,0.5886,1.1059500110595002,1.108524553818867,0.08,0.34
2014-02-28,1.6567,1.6544,0.591,1.1189437171310281,1.120197154699227,0.08,0.33
