year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1960,20.62525,10.51084,7.09383,2.7624,9.11338,2.28456,5.16013,52.74111,3.56015,71.42694,0.23243,0.59161,1.45904,18.01712,5.27846,7.74348,654.13843,3.36031,5.44275,15.25988,1.075,16.42287,0.1781,0.19774,1.32953,0.57209,73.19131,4.58331,3.2902,11.39336,4.51505,28.02386,30.73507,23.3047,4.43543,0.39299,46.68871,0.51148,52.37476,6.8063,3.50484,0.32487,0.70799,0.2764,8.20143,4.3782,3.00858,1.92053,3.83347,94.53459,445.1438,2.8319,21.29356,0.17614,2.1018,50.12051,1.57436,0.97043,94.61525,8.16068,24.75978,9.80903,0.83113,0.31443,12.49429,5.32831,38.0337,4.82133,0.32959,7.35752,0.99561,0.66077,3.52366,8.34642,0.60286,3.6459,41.84329,1.744,11.45921,3.58001,10.10145,2.36364,44.54715,1.13881,10.04261,26.46044,8.69464,1.90747,18.67272,3.02004,3.22408,1.64464,2.62792,7.49166,0.04032,4.59954,2.97399,1.56812,27.35998,0.83322,4.11041,27.52104,10.6677,10.11004,7.04059,2.51855,184.6678,8.1393,17.49288,3.19454,3.76443
1961,20.95998,10.75181,7.13295,2.83966,9.16045,2.33654,5.18652,53.81949,3.64174,73.55704,0.22969,0.60101,1.48629,18.3803,5.42612,7.93536,648.11578,3.48165,5.53048,15.58486,1.09902,16.96169,0.1823,0.20415,1.38126,0.57778,73.80447,4.61214,3.40125,11.61514,4.64822,28.72976,30.99858,23.76771,4.46687,0.40699,47.23395,0.51662,52.80978,6.99727,3.56751,0.33476,0.71418,0.28112,8.27101,4.51915,3.09937,1.98651,3.91054,96.64561,454.17099,2.8182,21.9192,0.17919,2.17596,50.44561,1.58992,1.01422,95.47164,8.41594,25.58867,10.08321,0.84732,0.31731,12.80898,5.43367,39.27366,4.91831,0.32854,7.51054,1.00848,0.67876,3.60701,8.57904,0.61827,3.7203,43.07607,1.80022,11.61157,3.60857,10.24386,2.42414,45.72449,1.17212,10.33233,27.27805,8.68935,1.95692,18.83864,3.03409,3.3014,1.70058,2.71267,7.53132,0.04162,4.75034,3.02583,1.60621,28.21853,0.85326,4.18442,28.31384,11.03039,10.40147,7.24387,2.55121,187.75459,8.45312,17.94821,3.27603,3.88567
1962,21.29333,10.95079,7.1768,2.90615,9.21302,2.39218,5.21722,54.87671,3.72586,75.75529,0.22884,0.61075,1.51475,18.72638,5.57772,8.12723,656.79413,3.61099,5.62215,16.06461,1.12403,17.51119,0.18666,0.21092,1.43304,0.57508,74.4518,4.64924,3.51618,11.48909,4.78677,29.40873,31.25353,24.24649,4.49735,0.42149,48.19677,0.52255,53.29481,7.1946,3.6323,0.34523,0.72078,0.28247,8.32043,4.66352,3.2335,2.05684,3.98992,98.55542,463.56018,2.8299,22.56736,0.18234,2.26807,50.76511,1.60653,1.0677,96.36506,8.68265,26.39434,10.35511,0.86461,0.32122,13.13107,5.54371,40.54076,5.01847,0.32642,7.66937,1.02179,0.69842,3.70561,8.81966,0.63415,3.79811,44.34672,1.85838,11.77816,3.63767,10.40076,2.48005,46.9464,1.2064,10.63469,28.12653,8.67838,2.00764,18.95409,3.0394,3.38227,1.74833,2.79701,7.57298,0.04247,4.90607,3.07968,1.64588,29.1009,0.87913,4.25441,29.05384,11.39251,10.70553,7.45452,2.58572,190.66458,8.77146,18.437,3.35849,4.01483
1963,21.6261,11.16029,7.22305,2.95182,9.27769,2.44874,5.25228,56.21267,3.81265,78.02399,0.23083,0.62084,1.54447,19.07849,5.69881,8.3172,677.85272,3.76013,5.71798,16.56137,1.15006,18.06312,0.1912,0.21799,1.48444,0.58137,75.11018,4.68594,3.63407,11.77308,4.93049,30.08447,31.52613,24.74241,4.52926,0.43606,48.90869,0.52908,53.62783,7.39863,3.69893,0.35633,0.72781,0.28383,8.35135,4.81249,3.34669,2.1314,4.07336,100.50887,473.3486,2.8499,23.23508,0.18577,2.36206,51.11967,1.6381,1.11458,97.35069,8.96141,27.18457,10.62212,0.88288,0.32457,13.4617,5.65825,41.835,5.12193,0.32537,7.83485,1.03555,0.71249,3.80547,9.05937,0.65052,3.8791,45.65599,1.91853,11.93806,3.66529,10.57015,2.53267,48.20518,1.24168,10.94747,29.00573,8.73784,2.05968,19.08844,3.11686,3.46685,1.79308,2.887,7.61578,0.0438,5.06691,3.13562,1.68721,30.00622,0.89585,4.34168,29.7566,11.7621,11.02213,7.67282,2.61919,193.42841,9.09566,18.93924,3.4439,4.14124
1964,21.95909,11.38024,7.27135,3.03067,9.36154,2.50764,5.2918,57.34539,3.90225,80.36555,0.23336,0.63124,1.57554,19.44167,5.79528,8.50409,699.78552,3.91937,5.81822,16.93388,1.17717,18.62313,0.19593,0.22537,1.53424,0.58557,75.75248,4.72255,3.75399,12.12815,5.07918,30.82812,31.83811,25.25604,4.55453,0.45024,49.46789,0.53623,53.99385,7.61185,3.76749,0.36809,0.70065,0.28519,8.38169,4.96602,3.42857,2.21029,4.15854,102.50636,483.77893,2.8639,23.9322,0.18914,2.4519,51.52095,1.6778,1.16333,98.37066,9.25188,27.9565,10.87976,0.90206,0.32823,13.80074,5.77741,43.15638,5.2288,0.32326,8.00247,1.04988,0.73346,3.89718,9.30596,0.66738,3.96222,47.00774,1.98074,12.09884,3.69308,10.74815,2.58309,49.49943,1.27812,11.26874,29.91574,8.77719,2.11307,19.20405,3.17163,3.58529,1.83963,2.97635,7.67289,0.04525,5.23303,3.1979,1.7301,30.93389,0.91517,4.43489,30.45702,12.13714,11.35368,7.89909,2.65054,196.13397,9.42709,19.4553,3.53324,4.25841
1965,22.29309,11.60451,7.31875,3.11096,9.44259,2.56873,5.33587,58.23969,3.99478,82.78246,0.23507,0.64093,1.61822,19.7968,5.85041,8.68736,719.37115,4.09352,5.92313,17.32236,1.20541,19.1957,0.20087,0.23287,1.58476,0.58986,76.35659,4.7605,3.87503,12.49392,5.23263,31.5923,32.18282,25.78437,4.56974,0.46303,49.91377,0.54402,54.35287,7.83466,3.83796,0.38024,0.69318,0.28656,8.42099,5.068,3.51985,2.29203,4.24551,104.54834,494.68637,2.8759,24.65477,0.19259,2.5304,51.90725,1.71485,1.21398,99.43281,9.55369,28.67679,11.14202,0.92204,0.33198,14.14637,5.90013,44.50489,5.33921,0.3222,8.174,1.06479,0.75273,3.99715,9.55371,0.68476,4.04752,48.40625,2.04507,12.26333,3.72188,10.93462,2.63138,50.83138,1.31581,11.59618,30.8555,8.7833,2.16784,19.30581,3.25197,3.69161,1.88488,3.07202,7.7455,0.04625,5.40459,3.26942,1.77478,31.88395,0.9304,4.53151,31.16253,12.51186,11.69731,8.13367,2.67992,198.60135,9.76711,19.98533,3.6265,4.39732
1966,22.62174,11.82332,7.37026,3.19235,9.50226,2.63236,5.38461,59.41037,4.09032,85.23778,0.23632,0.6503,1.67545,20.16903,5.90258,8.86703,739.83734,4.28825,6.03294,17.77057,1.23481,19.76763,0.20602,0.24041,1.63891,0.59405,76.91446,4.79992,3.99774,12.88666,5.39096,32.34516,32.55141,26.33161,4.58689,0.47357,50.36794,0.5522,54.64589,8.06539,3.91035,0.39279,0.68667,0.29055,8.48335,5.17173,3.55115,2.37517,4.3341,106.63522,505.83975,2.8839,25.40476,0.19592,2.59217,52.25123,1.75603,1.2665,100.34563,9.8683,29.40707,11.41195,0.94287,0.33438,14.49684,6.02649,45.88062,5.45328,0.32114,8.3561,1.0803,0.77129,4.10837,9.8034,0.70268,4.13507,49.84351,2.11136,12.42575,3.75234,11.131,2.67837,52.20285,1.3547,11.92898,31.81704,8.76401,2.2259,19.42089,3.34517,3.80259,1.93233,3.18436,7.81956,0.04723,5.58178,3.34259,1.82117,32.85235,0.94355,4.64096,31.87164,12.87415,12.05302,8.37689,2.70785,200.90828,10.11119,20.52995,3.72468,4.53849
1967,22.94451,12.04364,7.42556,3.26828,9.55093,2.69837,5.43812,60.63669,4.18901,87.72084,0.23832,0.65932,1.72371,20.53523,5.96854,9.04359,759.35742,4.50124,6.14799,18.31965,1.26544,20.34649,0.21168,0.24801,1.69247,0.59845,77.42508,4.84124,4.12272,13.32671,5.55433,33.07043,32.95092,26.86436,4.6118,0.48456,50.76427,0.56079,54.9619,8.30478,3.98465,0.40576,0.69032,0.29453,8.58459,5.27793,3.64204,2.46083,4.42473,108.7674,517.29626,2.9,26.1644,0.19899,2.64366,52.58621,1.7956,1.43539,101.38637,10.19632,30.10139,11.68237,0.96455,0.3355,14.85453,6.15728,47.31776,5.57116,0.32114,8.54764,1.09645,0.78639,4.23967,10.05599,0.72115,4.22493,51.31136,2.17955,12.56744,3.78472,11.33657,2.71883,53.61361,1.39471,12.26855,32.79307,8.75843,2.28551,19.56702,3.43768,3.91038,1.97549,3.29096,7.87978,0.04828,5.76477,3.41715,1.86933,33.83532,0.9511,4.75109,32.5871,13.21034,12.42347,8.6291,2.73509,203.10789,10.45843,21.08922,3.82874,4.68842
1968,23.27094,12.27635,7.46422,3.33675,9.58421,2.76688,5.49655,61.89893,4.29102,90.23069,0.23996,0.66932,1.75296,20.85415,6.03646,9.21786,780.30145,4.73428,6.26855,18.89802,1.29734,20.92057,0.21758,0.25556,1.74548,0.60334,77.87841,4.86975,4.24916,13.7296,5.72252,33.75592,33.34114,27.43419,4.63255,0.49455,51.14914,0.56979,55.21692,8.55331,4.06093,0.41916,0.70166,0.29852,8.60854,5.38758,3.7202,2.54981,4.51726,110.94532,529.06525,2.9124,26.9327,0.20156,2.69607,52.90522,1.82684,1.58119,102.52808,10.53736,30.80769,11.95794,0.98683,0.33636,15.2236,6.29202,48.81949,5.69298,0.32009,8.74724,1.11323,0.8012,4.36337,10.30798,0.7402,4.31718,52.81846,2.24991,12.69501,3.81768,11.54941,2.74957,55.06407,1.43567,12.61621,33.78348,8.77002,2.34672,20.00957,3.53416,4.01685,2.00985,3.4074,7.92413,0.04948,5.95376,3.49202,1.91933,34.83393,0.954,4.85748,33.32196,13.54854,12.79874,8.89069,2.76298,205.146,10.81569,21.66387,3.93575,4.85396
1969,23.61061,12.55808,7.49004,3.395,9.60709,2.83825,5.56004,63.19813,4.39656,92.76634,0.23941,0.68116,1.78439,21.15495,6.11521,9.3909,802.90936,4.97938,6.39499,19.45675,1.33045,21.48418,0.22371,0.2629,1.79728,0.60843,78.26339,4.89315,4.37623,14.12859,5.89533,34.41184,33.66893,27.92695,4.62987,0.50554,51.58598,0.57771,55.46392,8.81228,4.13928,0.43299,0.70692,0.30251,8.64006,5.50109,3.78008,2.64252,4.61173,113.16936,541.15607,2.9255,27.71558,0.20324,2.76484,53.23512,1.85206,1.66239,103.74597,10.89307,31.513,12.22626,1.00973,0.33799,15.60565,6.43073,50.38913,5.81889,0.32009,8.95321,1.13071,0.81301,4.4862,10.55848,0.75991,4.41233,54.37445,2.32267,12.84298,3.84966,11.76977,2.77897,56.55598,1.47738,12.97328,34.78729,8.75285,2.40957,20.303,3.6426,4.13409,2.04032,3.53145,7.98002,0.05082,6.14895,3.5674,1.97147,35.84978,0.95385,4.95884,34.09009,14.06898,13.19429,9.16203,2.78811,207.16061,11.18983,22.25433,4.04767,5.02382
1970,23.97306,12.84291,7.51624,3.45561,9.63218,2.91234,5.6246,65.04777,4.50578,95.32679,0.23885,0.6956,1.82871,21.45274,6.16936,9.56386,824.78845,5.24239,6.52764,20.00994,1.36481,22.06121,0.23005,0.2702,1.84887,0.61362,78.57298,4.93124,4.50311,14.55003,6.07253,35.04627,33.98027,28.41508,4.61237,0.52053,52.0351,0.59012,55.63493,8.59698,4.21977,0.44728,0.71183,0.30652,8.65979,5.62179,3.87311,2.71666,4.70864,115.4399,553.57849,2.95,28.51401,0.20443,2.84962,53.57868,1.87538,1.71891,104.92564,11.25249,32.20931,12.48576,1.03305,0.33967,16.00001,6.5763,52.02986,5.94905,0.32009,9.16153,1.14891,0.82644,4.60372,10.80398,0.78038,4.51048,55.9814,2.3981,13.00194,3.87606,11.99793,2.81839,58.09076,1.5193,13.34107,35.80473,8.70185,2.47411,20.54891,3.75454,4.2575,2.07229,3.6686,8.05492,0.05237,6.35054,3.64355,2.11552,36.88491,0.94599,5.0604,34.87627,14.58294,13.60553,9.44606,2.8098,209.58815,11.58776,22.83945,4.17393,5.17562
1971,24.36644,13.08416,7.55034,3.50539,9.66332,2.97657,5.72338,66.42474,4.60059,97.72896,0.24003,0.71864,1.8646,21.80427,6.22163,9.74519,845.48157,5.47934,6.69774,20.56286,1.40664,22.61199,0.23464,0.27299,1.89836,0.62086,78.78661,4.96176,4.63111,14.96011,6.24884,35.86338,34.36392,29.24521,4.62938,0.5316,52.47982,0.60173,55.80975,8.82727,4.26384,0.46019,0.72626,0.30167,8.71268,5.78048,3.93783,2.79813,4.79316,118.54295,566.22479,2.98678,29.28127,0.20709,2.93667,53.94993,1.90402,1.8066,106.42527,11.65751,32.8637,12.74784,1.05445,0.34223,16.3472,6.75785,53.71872,6.04453,0.32008,9.37514,1.18295,0.8396,4.7287,11.06234,0.80416,4.63783,57.29521,2.47266,13.14793,3.90527,12.24377,2.87082,59.68714,1.56312,13.70434,36.85106,8.75051,2.53536,20.78375,3.86834,4.38846,2.11098,3.76517,8.09579,0.05371,6.57086,3.72609,2.18566,37.96492,0.95637,5.17269,35.72057,14.91356,14.04582,9.7204,2.81827,211.46159,11.93781,23.48281,4.31775,5.35119
1972,24.78295,13.29687,7.58112,3.54405,9.69285,3.04357,5.82517,67.59747,4.69808,100.1436,0.24144,0.74283,1.90032,22.15621,6.27012,9.92256,865.68652,5.73728,6.87523,21.12014,1.45052,23.1468,0.23923,0.27365,1.94705,0.628,78.90171,4.99055,4.75993,15.37709,6.42871,36.67364,34.76052,30.13258,4.65117,0.54281,52.9578,0.61312,55.95332,9.08357,4.29809,0.47454,0.74149,0.29258,8.76976,5.94157,3.99831,2.88211,4.87656,121.69801,579.4115,3.0304,30.0743,0.20993,3.03392,54.32101,1.93483,1.88121,107.97704,12.08319,33.51839,13.00228,1.07634,0.3451,16.695,6.94662,55.47815,6.14746,0.32032,9.59576,1.21794,0.8524,4.85961,11.32425,0.82944,4.76808,58.6626,2.54977,13.29187,3.93373,12.49943,2.92969,61.33826,1.60783,14.07248,37.9254,8.8398,2.59674,21.0117,3.9837,4.52511,2.15052,3.86193,8.12703,0.05513,6.80014,3.8151,2.24758,39.06199,0.96874,5.28754,36.58723,15.2205,14.50662,9.98838,2.82144,213.35178,12.28644,24.14814,4.46989,5.53587
1973,25.21339,13.48644,7.60707,3.57849,9.72076,3.11368,5.93048,68.69118,4.79851,102.58427,0.24298,0.76851,1.93684,22.50324,6.31148,10.0963,885.14594,6.01386,7.0606,21.68924,1.49605,23.6745,0.24421,0.27301,1.99574,0.63511,78.93616,5.01725,4.88944,15.80443,6.61192,37.48807,35.16556,31.02511,4.67546,0.55411,53.43918,0.62462,56.06683,9.35011,4.32436,0.48986,0.75628,0.28102,8.83514,6.10453,4.06204,2.96899,4.96066,124.89674,593.0589,3.07929,30.90427,0.21281,3.13703,54.68263,1.9667,1.94563,109.53288,12.52985,34.16454,13.25209,1.09924,0.34817,17.04917,7.14263,57.28059,6.25619,0.32085,9.82758,1.25387,0.86517,4.99694,11.5927,0.85538,4.90201,60.11043,2.6295,13.43118,3.9608,12.76496,2.98941,63.05948,1.65326,14.44765,39.02608,8.95896,2.65909,21.23347,4.10232,4.66444,2.18964,3.95832,8.1516,0.05661,7.03785,3.90763,2.30334,40.16497,0.98259,5.40535,37.4723,15.50512,14.98513,10.25643,2.82208,215.26869,12.63697,24.82969,4.6294,5.72704
1974,25.64451,13.66205,7.62629,3.61859,9.74702,3.18741,6.04004,69.88442,4.90217,105.06937,0.24454,0.7961,1.97552,22.83819,6.34106,10.26706,903.61353,6.30529,7.25447,22.28092,1.54269,24.20802,0.2501,0.27229,2.04558,0.5205,78.91722,5.04142,5.01947,16.24711,6.79821,38.32202,35.57248,31.85171,4.69878,0.56539,53.8805,0.6367,56.15218,9.60428,4.34554,0.50551,0.76894,0.26943,8.91418,6.26871,4.1391,3.05925,5.04794,128.12946,607.05023,3.13118,31.7855,0.21556,3.23956,55.02222,1.99803,2.00483,111.03014,12.99759,34.78994,13.50199,1.12385,0.35119,17.41696,7.34578,59.08819,6.36835,0.32168,10.07617,1.29079,0.87836,5.1412,11.87123,0.88078,5.04066,61.67356,2.71185,13.56244,3.98574,13.0404,3.04218,64.87083,1.69911,14.83284,40.14996,9.0914,2.72352,21.45112,4.2268,4.80235,2.2264,4.05371,8.17397,0.0581,7.28318,3.99951,2.35662,41.25954,0.99705,5.52676,38.37024,15.78482,15.47729,10.53372,2.82407,217.2184,12.99403,25.5196,4.79475,5.92094
1975,26.06697,13.83121,7.63769,3.67149,9.77159,3.26517,6.15454,71.30592,5.00926,107.6121,0.24603,0.82584,2.01737,23.15621,6.35618,10.43553,920.94507,6.60861,7.45736,22.90232,1.59004,24.75697,0.25729,0.27242,2.09741,0.5022,78.8665,5.06273,5.14993,16.7091,6.98739,39.1877,35.97532,32.56682,4.71875,0.5766,54.25202,0.64972,56.21195,9.83141,4.36451,0.52107,0.77847,0.25975,9.00992,6.43373,4.236,3.15326,5.14036,131.3891,621.3017,3.18413,32.73055,0.21807,3.33676,55.33069,2.02774,2.06292,112.42306,13.48663,35.38651,13.75516,1.15064,0.35398,17.8037,7.55603,60.8724,6.48228,0.32282,10.34449,1.32869,0.89221,5.29281,12.16237,0.90484,5.18481,63.37357,2.79675,13.68329,4.00803,13.32581,3.08263,66.7879,1.74521,15.22995,41.29512,9.22406,2.79096,21.66564,4.35909,4.93621,2.25975,4.14752,8.19734,0.05959,7.53571,4.08795,2.41045,42.33495,1.01149,5.65248,39.27721,16.07513,15.9803,10.82715,2.83017,219.20529,13.36099,26.2124,4.96483,6.11537
1976,26.47715,13.99462,7.64075,3.73966,9.79478,3.34717,6.27404,72.99914,5.11983,110.21308,0.24744,0.85786,2.06241,23.45651,6.35523,10.60184,937.01825,6.92298,7.66945,23.55907,1.63794,25.32341,0.26595,0.27365,2.1515,0.4979,78.79449,5.08127,5.28072,17.19024,7.1794,40.08903,36.3731,33.14689,4.73444,0.58752,54.54369,0.66377,56.24741,10.02347,4.3816,0.53641,0.78416,0.25219,9.12475,6.59921,4.35658,3.25116,5.23825,134.66563,635.77173,3.23759,33.73777,0.22029,3.42766,55.60429,2.05508,2.12007,113.69011,13.9967,35.94893,14.01282,1.17972,0.35656,18.21075,7.77345,62.62376,6.59677,0.32428,10.63293,1.36756,0.90693,5.45471,12.46889,0.9275,5.33492,65.22623,2.88416,13.79311,4.02747,13.62111,3.10857,68.81322,1.79145,15.6399,42.46119,9.35449,2.86158,21.8774,4.49951,5.06467,2.28889,4.23968,8.22325,0.06106,7.79466,4.17223,2.46445,43.38684,1.02566,5.7818,40.18951,16.40141,16.49331,11.13983,2.84143,221.23921,13.73914,26.90435,5.13903,6.3083
1977,26.87856,14.15207,7.63658,3.82119,9.8167,3.43344,6.39893,74.9259,5.23368,112.86787,0.24878,0.89193,2.11046,23.74159,6.34118,10.76642,951.92743,7.24883,7.89097,24.24755,1.68652,25.90513,0.2759,0.27577,2.20773,0.4975,78.7018,5.09704,5.41187,17.69018,7.37423,41.02648,36.76353,33.62239,4.74693,0.59826,54.77058,0.67877,56.26202,10.18989,4.39848,0.55182,0.78675,0.24668,9.25538,6.76552,4.49687,3.35283,5.34142,137.95822,650.48505,3.29117,34.81072,0.22227,3.51353,55.84507,2.08054,2.17614,114.83912,14.52829,36.48159,14.27327,1.2108,0.35897,18.63698,7.99816,64.34589,6.7124,0.32608,10.93694,1.40744,0.92232,5.62753,12.79055,0.94919,5.49092,67.21581,2.97381,13.89292,4.04433,13.92626,3.12241,70.94623,1.83789,16.06132,43.65033,9.48363,2.93537,22.08377,4.64761,5.18954,2.31502,4.32996,8.2507,0.0625,8.06065,4.25399,2.51857,44.41601,1.03976,5.91501,41.10825,16.73089,17.01767,11.47087,2.85711,223.32404,14.12779,27.5973,5.31763,6.50189
