year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1978,27.27774,14.3093,7.62776,3.91377,9.83681,3.52394,6.53082,77.03384,5.35032,115.57767,0.25003,0.92759,2.16225,24.01408,6.32154,10.93078,966.03979,7.58591,8.12253,24.95465,1.7361,26.50217,0.28663,0.27874,2.26615,0.4996,78.58931,5.10969,5.54352,18.21233,7.57196,42.00465,37.1377,34.06832,4.75825,0.60935,54.9585,0.69473,56.26366,10.3545,4.42113,0.56783,0.7885,0.24449,9.39211,6.93391,4.64618,3.4581,5.45055,141.27971,665.50226,3.34315,35.97265,0.22415,3.59449,56.05703,2.10566,2.23459,115.89028,15.08299,36.9978,14.53338,1.24335,0.36107,19.08172,8.23022,66.03949,6.8313,0.3282,11.24805,1.44841,0.93782,5.80685,13.12307,0.97026,5.65236,69.29355,3.06512,13.98406,4.05918,14.2414,3.12896,73.19494,1.88452,16.49108,44.86627,9.60559,3.01283,22.2793,4.80372,5.31527,2.34143,4.41752,8.27741,0.06388,8.33642,4.33565,2.57647,45.42344,1.05412,6.05491,42.03994,17.04227,17.55549,11.81831,2.87597,225.44966,14.52593,28.29815,5.50144,6.70318
1979,27.68453,14.47324,7.61788,4.01331,9.85438,3.61853,6.67166,79.23678,5.46912,118.34263,0.25118,0.96417,2.21858,24.27805,6.30654,11.09687,979.88062,7.93428,8.36483,25.66188,1.78713,27.11351,0.29745,0.28242,2.3267,0.5032,78.45485,5.11871,5.67593,18.76076,7.77265,43.02782,37.48475,34.59023,4.77135,0.62154,55.145,0.71153,56.26213,10.55078,4.45708,0.58516,0.79246,0.24708,9.52167,7.10614,4.78932,3.56666,5.56627,144.64938,680.91583,3.39158,37.25266,0.2261,3.67128,56.2468,2.13269,2.29965,116.87803,15.66285,37.51649,14.78861,1.27666,0.36279,19.54335,8.46967,67.70969,6.95658,0.33061,11.55498,1.4906,0.95259,5.98633,13.4602,0.99123,5.81851,71.39129,3.15736,14.06859,4.07287,14.56669,3.1353,75.56768,1.93139,16.92475,46.11399,9.71416,3.09448,22.45695,4.96807,5.44811,2.37262,4.50132,8.3,0.06515,8.62569,4.42072,2.64285,46.41231,1.0692,6.20521,42.99399,17.37278,18.10988,12.17854,2.89602,227.59988,14.93174,29.01705,5.69175,6.92179
1980,28.10589,14.64911,7.60975,4.11682,9.86899,3.71716,6.82284,81.47086,5.58957,121.15976,0.25219,1.00116,2.27982,24.53742,6.30361,11.26623,993.87732,8.29368,8.61835,26.35746,1.83993,27.7379,0.30783,0.28666,2.38931,0.5086,78.30065,5.12395,5.80927,19.33772,7.97645,44.09914,37.79679,35.2649,4.78824,0.63525,55.35783,0.72916,56.26548,10.80203,4.5119,0.60437,0.80085,0.25532,9.6345,7.28346,4.91547,3.67829,5.68884,148.07793,696.78351,3.43495,38.66822,0.22826,3.74467,56.41928,2.16304,2.37442,117.82735,16.26899,38.05042,15.03586,1.31012,0.36404,20.01985,8.71655,69.36087,7.09013,0.33327,11.84833,1.53409,0.96603,6.16308,13.79813,1.01267,5.9889,73.46072,3.24991,14.14841,4.08608,14.90216,3.14662,78.06815,1.97858,17.35912,47.39697,9.80485,3.18063,22.61197,5.14072,5.59265,2.4117,4.5807,8.31634,0.06629,8.93077,4.51204,2.72084,47.38532,1.08531,6.36817,43.97592,17.70454,18.68316,12.54954,2.91578,229.76305,15.34392,29.76047,5.88923,7.16417
1981,28.54336,14.83849,7.60451,4.2232,9.88059,3.82013,6.98516,83.72127,5.7116,124.03091,0.25308,1.0384,2.3468,24.79114,6.31588,11.43914,1008.00012,8.66406,8.88302,27.03947,1.89468,28.37599,0.31761,0.2916,2.45413,0.515,78.12611,5.1253,5.94359,19.94366,8.18319,45.21651,38.07126,36.12029,4.80981,0.65096,55.60401,0.74759,56.27631,11.11761,4.58978,0.62541,0.81451,0.27006,9.72772,7.46649,5.02049,3.79294,5.81867,151.56984,713.11804,3.47289,40.21763,0.23066,3.81523,56.5765,2.19758,2.46119,118.74318,16.90168,38.60682,15.27339,1.34369,0.36478,20.5116,8.97134,70.9922,7.2343,0.33619,12.13307,1.57894,0.97807,6.32757,14.13384,1.03426,6.16401,75.48255,3.34267,14.22376,4.09897,15.24901,3.16483,80.69695,2.02607,17.79255,48.71559,9.87526,3.27146,22.73982,5.31503,5.75034,2.46039,4.65536,8.32549,0.0673,9.25285,4.61017,2.81204,48.3375,1.10256,6.54502,44.98836,18.02998,19.27711,12.93021,2.93504,231.93896,15.7618,30.53295,6.09421,7.43194
1982,28.99399,15.04107,7.60218,4.33339,9.88982,3.92771,7.15826,86.00733,5.83518,126.94736,0.25384,1.07589,2.41884,25.04095,6.34155,11.61584,1022.25342,9.04447,9.15857,27.71734,1.9512,29.02716,0.32695,0.29728,2.52117,0.5208,77.94485,5.12335,6.07882,20.5757,8.39294,46.37962,38.30971,37.13685,4.8351,0.6682,55.87684,0.76686,56.29624,11.48811,4.69061,0.64821,0.83267,0.29062,9.80417,7.65482,5.10791,3.91066,5.95527,155.1107,729.86804,3.50536,41.88333,0.23327,3.88347,56.71708,2.23533,2.55972,119.61562,17.55943,39.17955,15.50251,1.37735,0.3651,21.01682,9.23413,72.60253,7.38766,0.33934,12.40924,1.62512,0.98889,6.48445,14.47063,1.05637,6.34438,77.47291,3.43552,14.29522,4.11166,15.60724,3.18854,83.44586,2.07384,18.22573,50.06849,9.92573,3.36672,22.84232,5.48932,5.92006,2.51758,4.72572,8.32942,0.06817,9.59023,4.7152,2.91507,49.26756,1.12061,6.73396,46.02536,18.35485,19.89155,13.32333,2.95428,234.13263,16.18589,31.33026,6.30571,7.72154
1983,29.45474,15.25736,7.6031,4.44873,9.89788,4.03995,7.34091,88.33824,5.95996,129.88232,0.25452,1.11354,2.49313,25.29684,6.3771,11.79753,1037.12378,9.43273,9.445,28.40488,2.00917,29.68709,0.3361,0.30337,2.58993,0.5276,77.79008,5.11961,6.21486,21.22829,8.60621,47.59455,38.51406,38.28588,4.86218,0.68539,56.17345,0.78701,56.33088,11.89513,4.8105,0.67324,0.85411,0.31447,9.86716,7.84747,5.18391,4.03135,6.09669,158.66899,746.9491,3.53178,43.64509,0.23602,3.95012,56.83868,2.27367,2.66747,120.43809,18.2394,39.75203,15.7268,1.41044,0.36531,21.5285,9.50428,74.19655,7.54374,0.34263,12.65771,1.6725,0.99863,6.66136,14.81862,1.08108,6.52989,79.46228,3.52794,14.36539,4.12459,15.97442,3.21573,86.29764,2.12194,18.66044,51.45503,9.95842,3.46579,22.92892,5.67361,6.10049,2.58026,4.7929,8.33244,0.06891,9.93885,4.82909,3.02624,50.1862,1.13868,6.93039,47.07342,18.65315,20.52467,13.73527,2.97346,236.34401,16.61735,32.13971,6.52154,8.02757
1984,29.9209,15.48721,7.60729,4.57129,9.90637,4.15682,7.53124,90.73236,6.0855,132.80069,0.25519,1.15129,2.5658,25.57167,6.41671,11.98566,1053.21069,9.82605,9.74226,29.12147,2.06813,30.35009,0.34547,0.3094,2.65978,0.5348,77.70434,5.11606,6.35157,21.89385,8.82375,48.86895,38.68812,39.5188,4.8882,0.70037,56.48679,0.80808,56.38623,12.31116,4.94314,0.7011,0.87687,0.33809,9.92243,8.0429,5.25816,4.15489,6.24033,162.20227,764.24518,3.55165,45.47471,0.23881,4.01613,56.93769,2.30895,2.78043,121.1998,18.93774,40.3004,15.95142,1.44221,0.36579,22.03761,9.78087,75.7806,7.69367,0.34595,12.85378,1.72081,1.0075,6.89593,15.19162,1.11113,6.72034,81.49774,3.61925,14.43751,4.13827,16.34724,3.24304,89.22895,2.17041,19.09958,52.87397,9.97717,3.56775,23.01316,5.88191,6.28933,2.64395,4.85853,8.34044,0.06946,10.29305,4.95405,3.14024,51.10808,1.15569,7.12794,48.11411,18.92987,21.1736,14.17447,2.99265,238.57387,17.05779,32.94358,6.73876,8.34219
1985,30.38878,15.72964,7.61487,4.70207,9.91658,4.2785,7.72791,93.19987,6.21155,135.67628,0.25592,1.18911,2.63423,25.87395,6.45622,12.18103,1070.8634,10.22256,10.05002,29.88345,2.12777,31.01169,0.35534,0.31507,2.73023,0.5411,77.71743,5.11424,6.48886,22.5659,9.04598,50.20499,38.83588,40.80034,4.91122,0.71166,56.81077,0.83008,56.46613,12.71623,5.08477,0.7321,0.89951,0.3589,9.97474,8.24006,5.33762,4.28119,6.38419,165.67914,781.66669,3.56496,47.3427,0.24158,4.08279,57.01235,2.33864,2.89598,121.89404,19.65122,40.80857,16.1798,1.47219,0.36688,22.53738,10.06349,77.36071,7.83189,0.3492,12.9844,1.76994,1.01576,7.2111,15.59894,1.1483,6.91593,83.6133,3.70909,14.51395,4.1531,16.72396,3.26824,92.21949,2.21928,19.54496,54.32365,9.98557,3.67183,23.10365,6.12011,6.48474,2.70553,4.92386,8.35765,0.06984,10.64863,5.09154,3.25299,52.04147,1.17093,7.32188,49.13388,19.19151,21.837,14.64662,3.01191,240.82413,17.50806,33.73015,6.95521,8.65886
1986,30.85724,15.98616,7.62539,4.84157,9.92854,4.40451,7.93069,95.74243,6.33789,138.49947,0.25674,1.22681,2.69698,26.20808,6.49409,12.38411,1090.34802,10.62027,10.3683,30.68582,2.18805,31.66978,0.36576,0.32018,2.80099,0.5475,77.8375,5.11466,6.62654,23.24127,9.27291,51.6077,38.95807,42.12073,4.93034,0.71855,57.14774,0.85303,56.57428,13.1043,5.2298,0.76659,0.92163,0.37602,10.02337,8.4386,5.42452,4.41016,6.52754,169.08621,799.18146,3.57135,49.25684,0.24433,4.14895,57.06178,2.36172,3.0113,122.51965,20.37863,41.26932,16.41271,1.49986,0.36867,23.02394,10.35212,78.93413,7.95516,0.35234,13.03438,1.81995,1.02328,7.62531,16.04505,1.19359,7.11674,85.8185,3.79692,14.59575,4.16932,17.10114,3.2903,95.26446,2.26857,19.99625,55.80407,9.98322,3.77776,23.20529,6.40767,6.68616,2.76359,4.98894,8.38499,0.07,11.00427,5.24301,3.36402,52.99647,1.18405,7.50976,50.12849,19.41145,22.51124,15.15452,3.03104,243.09894,17.96855,34.49042,7.17066,8.9762
1987,31.32647,16.25493,7.63935,4.98774,9.94229,4.53526,8.14007,98.34381,6.46473,141.27348,0.25761,1.26431,2.75524,26.56977,6.53189,12.59414,1111.34167,11.01965,10.69627,31.52982,2.24915,32.32433,0.37665,0.32489,2.87221,0.5535,78.05408,5.11728,6.76462,23.9179,9.50413,53.06623,39.05721,43.49328,4.94637,0.72172,57.49849,0.87686,56.70921,13.48141,5.38148,0.80413,0.94362,0.39017,10.06828,8.63911,5.51636,4.5418,6.67057,172.42844,816.79272,3.57176,51.19748,0.24706,4.21618,57.08945,2.37928,3.12792,123.08321,21.11932,41.69083,16.64795,1.52546,0.37108,23.49777,10.64775,80.50305,8.06776,0.35539,13.02086,1.87098,1.03018,8.12009,16.52511,1.24599,7.32397,88.10163,3.88294,14.68265,4.18697,17.48092,3.31074,98.35748,2.31833,20.45171,57.31331,9.97123,3.88544,23.31207,6.73213,6.8939,2.8196,5.05371,8.42106,0.07001,11.36085,5.40809,3.47408,53.96441,1.19525,7.69225,51.10088,19.61705,23.19853,15.69541,3.04997,245.40286,18.43779,35.23025,7.38569,9.29328
1988,31.79552,16.52743,7.65884,5.13596,9.95902,4.67285,8.35631,100.97532,6.59279,144.00154,0.25853,1.30182,2.81224,26.94784,6.57227,12.80902,1132.86633,11.42426,11.03182,32.44416,2.31135,32.97554,0.38796,0.32967,2.94456,0.5593,78.35402,5.12244,6.90332,24.59149,9.73918,54.54729,39.14161,44.93206,4.96109,0.72292,57.85317,0.90146,56.86289,13.85421,5.55488,0.84305,0.96574,0.40233,10.11585,8.84258,5.60969,4.67636,6.81335,175.71539,834.48932,3.56911,53.07562,0.24976,4.29158,57.10313,2.39353,3.25267,123.59497,21.87144,42.09103,16.88219,1.55026,0.37412,23.96182,10.9524,82.08392,8.18073,0.35838,13.00255,1.923,1.03726,8.63694,17.02759,1.30274,7.54025,90.45028,3.96845,14.77404,4.20597,17.87367,3.33279,101.47484,2.36862,20.90989,58.8452,9.95667,3.99433,23.40842,7.03018,7.10798,2.87689,5.11903,8.46479,0.06999,11.71907,5.58434,3.58193,54.91233,1.20489,7.87146,52.0537,19.8397,23.90995,16.26253,3.0691,247.73958,18.91253,35.97054,7.60007,9.6043
1989,32.26356,16.79229,7.68657,5.28002,9.98018,4.82002,8.57982,103.59924,6.72305,146.69199,0.25946,1.33962,2.87267,27.32617,6.61915,13.0258,1153.56592,11.83924,11.37216,33.46544,2.37501,33.62444,0.39963,0.33518,3.01895,0.5675,78.71561,5.13036,7.04294,25.25767,9.97738,56.00657,39.22174,46.45891,4.97712,0.72462,58.19879,0.92662,57.02375,14.23387,5.77065,0.88114,0.98852,0.41414,10.17417,9.05046,5.69922,4.81414,6.9563,178.96466,852.27002,3.56729,54.77711,0.25241,4.38436,57.11316,2.40772,3.39502,124.0689,22.63302,42.49573,17.11071,1.57602,0.37771,24.42119,11.26866,83.69789,8.30953,0.36138,13.05961,1.97603,1.04559,9.09467,17.53597,1.35993,7.76899,92.84435,4.05526,14.86866,4.22612,18.29351,3.36096,104.58849,2.41949,21.36886,60.39187,9.94857,4.10391,23.47258,7.21603,7.3286,2.94026,5.18594,8.51421,0.07014,12.08044,5.76809,3.68637,55.7951,1.21362,8.05093,52.99243,20.05549,24.66058,16.84609,3.08898,250.11319,19.38834,36.74088,7.81381,9.90254
1990,32.72974,17.04143,7.72395,5.41541,10.00654,4.9785,8.81103,106.18864,6.85624,149.35214,0.26037,1.37791,2.93978,27.69268,6.67489,13.24213,1172.44519,12.26775,11.71522,34.61458,2.44046,34.27156,0.41159,0.34188,3.09599,0.5794,79.11832,5.14112,7.18365,25.91237,10.21809,57.41222,39.3061,48.08652,4.99622,0.72863,58.52631,0.95221,57.18333,14.62826,6.04109,0.91681,1.01228,0.42685,10.24854,9.26381,5.78146,4.95533,7.09973,182.18875,870.13348,3.56926,56.22618,0.25504,4.50047,57.12712,2.42424,3.56058,124.51556,23.40251,42.92313,17.32971,1.60394,0.38179,24.87914,11.59863,85.35787,8.46519,0.36443,13.24765,2.03014,1.05587,9.43755,18.03832,1.41469,8.01286,95.26999,4.14457,14.96545,4.24728,18.74941,3.39817,107.67861,2.47101,21.82666,61.94735,9.95333,4.21374,23.48937,7.2358,7.55562,3.01295,5.25498,8.56738,0.07062,12.44617,5.95686,3.78694,56.58282,1.2219,8.2328,53.9217,20.27895,24.77932,17.43891,3.10999,252.52995,19.86196,37.56052,8.02725,10.18311
1991,33.19392,17.27187,7.7727,5.54205,10.03944,5.1495,9.05008,108.72743,6.99252,151.97658,0.26127,1.41673,3.01462,28.04461,6.74107,13.45724,1189.18347,12.71001,12.06073,35.91483,2.50777,34.91677,0.42387,0.34993,3.17565,0.5949,79.56445,5.15491,7.32562,26.55433,10.46099,58.75239,39.4032,49.82108,5.01912,0.73547,58.83194,0.97822,57.33945,15.03951,6.37433,0.94949,1.03716,0.44062,10.34189,9.48327,5.85409,5.09995,7.24339,185.39299,888.05487,3.57638,57.37558,0.25762,4.6432,57.15252,2.44369,3.75343,124.94002,24.1796,43.3781,17.53963,1.63452,0.38635,25.33686,11.94282,87.07151,8.65251,0.36753,13.59197,2.0852,1.06844,9.64115,18.52945,1.46574,8.27298,97.72633,4.2368,15.06452,4.26947,19.24505,3.44617,110.73042,2.52318,22.28313,63.50846,9.97419,4.32341,23.45421,7.05176,7.78965,3.09657,5.32666,8.62514,0.0715,12.81522,6.15008,3.88227,57.2584,1.22991,8.41768,54.84053,20.50357,25.61401,18.04044,3.13205,254.97482,20.33208,38.43785,8.23973,10.44304
1992,33.65515,17.48595,7.83093,5.66114,10.0781,5.3318,9.29711,111.22194,7.13171,154.56429,0.26218,1.45583,3.09581,28.38435,6.81538,13.67103,1204.00391,13.16302,12.40893,37.34615,2.57703,35.55868,0.43645,0.35909,3.25747,0.6106,80.04616,5.17165,7.46855,27.18109,10.70567,60.03554,39.51551,51.64777,5.04493,0.74453,59.1189,1.00468,57.49454,15.46385,6.75884,0.97972,1.0628,0.45515,10.45142,9.70854,5.91929,5.24784,7.38697,188.57152,906.02112,3.58859,58.26074,0.26015,4.80886,57.18889,2.46536,3.9682,125.34148,24.96395,43.85345,17.74064,1.66712,0.39139,25.79149,12.30134,88.82831,8.86826,0.37064,14.07123,2.14144,1.08296,9.72972,19.01272,1.51372,8.54942,100.22157,4.33128,15.16586,4.29268,19.77377,3.50318,113.74713,2.57602,22.73706,65.07549,10.00958,4.43274,23.37336,6.70185,8.02973,3.18943,5.40033,8.68674,0.07271,13.18709,6.34909,3.97333,57.83788,1.23749,8.60322,55.74887,20.70423,26.49762,18.65289,3.15486,257.45428,20.79907,39.36023,8.45228,10.68287
1993,34.11092,17.68748,7.89209,5.7714,10.11867,5.52176,9.55248,113.69514,7.27383,157.13268,0.26309,1.49469,3.18122,28.7113,6.8916,13.88267,1217.12915,13.62273,12.75888,38.8336,2.64851,36.19517,0.44927,0.36901,3.341,0.6258,80.52009,5.19074,7.61146,27.78626,10.9512,61.2756,39.63863,53.53296,5.07179,0.75503,59.39402,1.0315,57.65047,15.89643,7.16324,1.00836,1.08857,0.47061,10.56942,9.93869,5.98336,5.39881,7.5307,191.71313,924.0578,3.60566,58.99122,0.26266,4.98773,57.22665,2.48878,4.18943,125.71752,25.75411,44.34056,17.92858,1.70036,0.39681,26.23742,12.67546,90.60046,9.10547,0.37378,14.637,2.19979,1.09859,9.75586,19.49497,1.55998,8.84241,102.76173,4.42658,15.26801,4.31679,20.32117,3.56446,116.74956,2.62964,23.18423,66.65025,10.055,4.5419,23.25599,6.29991,8.27217,3.28759,5.474,8.74678,0.07411,13.56417,6.5556,4.06493,58.36489,1.24441,8.78489,56.65373,20.89902,27.40533,19.27542,3.17815,260.02017,21.26344,40.30016,8.66917,10.90576
1994,34.55811,17.88274,7.94721,5.87161,10.15592,5.71422,9.81659,116.18227,7.41886,159.70512,0.26401,1.53262,3.26767,29.02619,6.96126,14.09139,1228.99194,14.08361,13.10966,40.2737,2.7225,36.82354,0.46228,0.37916,3.42569,0.639,80.93104,5.21133,7.75305,28.36225,11.19648,62.49575,39.76456,55.43112,5.0971,0.76567,59.66759,1.05866,57.81077,16.33017,7.54429,1.03683,1.11354,0.48714,10.68482,10.1723,6.05509,5.55263,7.67491,194.80196,942.20422,3.6268,59.72512,0.26514,5.16607,57.25137,2.51305,4.39595,126.06317,26.54849,44.82589,18.09835,1.73226,0.40243,26.66705,13.06654,92.34914,9.35338,0.37701,15.21704,2.2614,1.11414,9.79698,19.98689,1.60672,9.15176,105.35578,4.52072,15.36912,4.34162,20.86713,3.62328,119.76955,2.68418,23.61936,68.23623,10.10344,4.65123,23.11617,6.0051,8.51217,3.38535,5.54494,8.79823,0.07549,13.9497,6.77213,4.16364,58.90166,1.25032,8.9566,57.56413,21.08665,28.30362,19.90763,3.20161,262.74158,21.72635,41.2189,8.89611,11.11695
1995,34.99482,18.07674,7.99012,5.96206,10.18631,5.90556,10.08988,118.70687,7.56671,162.29662,0.26496,1.56909,3.35277,29.33007,7.01853,14.29661,1239.94006,14.54082,13.46099,41.59575,2.79925,37.44198,0.47539,0.38913,3.51093,0.6507,81.2406,5.2327,7.89242,28.9043,11.44058,63.71439,39.8905,57.30988,5.11901,0.7755,59.94758,1.08614,57.97832,16.76047,7.87117,1.06622,1.13712,0.50487,10.78938,10.40849,6.1401,5.70905,7.81981,197.8293,960.48279,3.65155,60.57565,0.26763,5.33372,57.25519,2.53744,4.5729,126.37547,27.34646,45.29861,18.24712,1.76136,0.40815,27.07523,13.4754,94.04558,9.60445,0.3803,15.75913,2.32708,1.12867,9.90909,20.4956,1.65536,9.47733,108.01147,4.61223,15.46785,4.36699,21.39638,3.67494,122.82915,2.73973,24.03876,69.83572,10.14974,4.76085,22.96511,5.92808,8.74661,3.47878,5.61111,8.83642,0.0767,14.34549,7.00072,4.27402,59.49179,1.255,9.11397,58.48638,21.26765,29.17078,20.55029,3.2248,265.65884,22.18867,42.08817,9.13708,11.32035
1996,35.41968,18.27168,8.01786,6.04111,10.20827,6.09426,10.37274,121.26965,7.71744,164.9133,0.26594,1.60406,3.43582,29.62213,7.06117,14.49783,1249.98145,14.99525,13.81247,42.77054,2.87922,38.04904,0.48863,0.39877,3.59673,0.6609,81.42634,5.25486,8.02911,29.41142,11.68348,64.93346,40.00932,59.15515,5.13698,0.78448,60.23557,1.11399,58.15675,17.18561,8.13255,1.09671,1.15906,0.524,10.88091,10.64667,6.24181,5.86785,7.96555,200.79074,978.89319,3.67985,61.58309,0.27015,5.48808,57.22967,2.56199,4.71637,126.65402,28.14773,45.75736,18.37212,1.78727,0.414,27.4606,13.90269,95.68745,9.85681,0.38371,16.24823,2.39724,1.14195,10.10979,21.02332,1.70649,9.81996,110.7329,4.70078,15.56326,4.39321,21.90338,3.71735,125.93834,2.79634,24.44107,71.44611,10.19239,4.87069,22.80416,6.11517,8.97408,3.56613,5.67193,8.85919,0.07767,14.75529,7.24113,4.39824,60.15147,1.25836,9.25604,59.42321,21.44143,29.99785,21.20212,3.24803,268.80344,22.6501,42.89852,9.3943,11.51826
1997,35.83397,18.46759,8.03288,6.1121,10.22379,6.28164,10.66555,123.85464,7.87085,167.54517,0.26695,1.63763,3.51731,29.90315,7.09176,14.69483,1259.06702,15.44599,14.16542,43.83015,2.96247,38.64541,0.50195,0.40817,3.68272,0.6704,81.49986,5.27771,8.16347,29.88684,11.92499,66.15112,40.13156,60.97645,5.15175,0.79286,60.53028,1.14232,58.34667,17.60881,8.33799,1.12817,1.17973,0.54464,10.96112,10.88763,6.35647,6.02888,8.11195,203.69846,997.40533,3.71246,62.71056,0.27271,5.63154,57.1849,2.58683,4.83227,126.90263,28.95411,46.2026,18.47651,1.81045,0.41997,27.8259,14.34785,97.28174,10.11409,0.38718,16.70135,2.4716,1.15414,10.38186,21.56532,1.75899,10.18006,113.52271,4.78664,15.65547,4.42026,22.3898,3.75236,129.08699,2.85394,24.82741,73.06477,10.23288,4.98034,22.6328,6.52238,9.19653,3.64914,5.72776,8.86885,0.07846,15.17746,7.49325,4.53455,60.86351,1.26068,9.38415,60.3725,21.63412,30.99925,21.86593,3.27101,272.13657,23.11018,43.65702,9.66658,11.71
