year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1998,36.24159,18.66504,8.04105,6.18635,10.2373,6.47026,10.96872,126.44797,8.02625,170.17064,0.26795,1.66963,3.59738,30.17813,7.11513,14.88776,1267.44153,15.88455,14.52357,44.84053,3.04845,39.23406,0.51538,0.41732,3.76737,0.6789,81.49923,5.30038,8.29638,30.33573,12.16389,67.37806,40.29264,62.79415,5.16424,0.80032,60.83341,1.17122,58.54494,18.03649,8.5033,1.16094,1.19992,0.56667,11.03039,11.1335,6.47384,6.19203,8.25848,206.58073,1015.97406,3.75057,63.90063,0.2753,5.76521,57.15355,2.61137,4.92791,127.12727,29.7698,46.62744,18.5707,1.8313,0.42583,28.17526,14.80879,98.82146,10.38083,0.39061,17.13678,2.54922,1.16528,10.70474,22.11346,1.81057,10.55655,116.38575,4.86963,15.74565,4.44749,22.8563,3.78397,132.25327,2.91233,25.19975,74.6937,10.27229,5.08931,22.45808,7.05981,9.41839,3.73144,5.77871,8.87085,0.07919,15.60221,7.75926,4.67902,61.59728,1.26254,9.4994,61.32959,21.8357,31.58771,22.55179,3.29214,275.5426,23.56945,44.37211,9.95022,11.89327
1999,36.64807,18.86411,8.05111,6.27894,10.25516,6.6641,11.2827,129.02969,8.18271,172.75925,0.26892,1.69986,3.67651,30.45388,7.13846,15.07695,1275.40674,16.30023,14.89189,45.89867,3.13634,39.81928,0.52885,0.42628,3.84872,0.6864,81.48161,5.32177,8.42911,30.76561,12.39869,68.62666,40.53972,64.64005,5.17593,0.80649,61.1464,1.20077,58.74673,18.47761,8.65377,1.19542,1.22079,0.58994,11.09027,11.3872,6.57956,6.35722,8.4044,208.61255,1034.53918,3.7957,65.06266,0.27787,5.89177,57.17999,2.63488,5.0149,127.33586,30.6004,47.02388,18.6691,1.85053,0.43126,28.5148,15.28252,100.30058,10.66372,0.3938,17.58487,2.6288,1.17557,11.04436,22.65629,1.85804,10.94783,119.32707,4.94966,15.83552,4.474,23.30599,3.81813,135.40558,2.9712,25.5613,76.33582,10.31261,5.19694,22.28806,7.59324,9.64596,3.81846,5.82519,8.8731,0.08005,16.01609,8.04185,4.8257,62.30665,1.26478,9.60374,62.28733,22.01049,32.40254,23.27299,3.30932,278.86227,24.02869,45.05878,10.23971,12.06454
2000,37.05745,19.06584,8.06928,6.40071,10.28203,6.86595,11.60794,131.58124,8.33951,175.28758,0.26985,1.72834,3.75499,30.73577,7.16725,15.26275,1283.19897,16.68656,15.27423,47.07639,3.22573,40.40396,0.54236,0.43508,3.92544,0.6936,81.48775,5.34119,8.56262,31.18366,12.6286,69.90599,40.90371,66.53733,5.18795,0.81122,61.47006,1.23112,58.95085,18.93876,8.80855,1.23184,1.24323,0.61432,11.14212,11.65074,6.66365,6.52428,8.5492,211.54044,1053.0509,3.84878,66.13185,0.28043,6.01374,57.29372,2.65686,5.10313,127.53394,31.45048,47.38631,18.78194,1.8687,0.4361,28.84962,15.76681,101.71967,10.96769,0.39667,18.06769,2.70936,1.18515,11.37617,23.18561,1.89926,11.35297,122.35201,5.0268,15.92619,4.49937,23.74091,3.859,138.52328,3.03035,25.91488,77.99157,10.35512,5.3027,22.12813,8.0257,9.88405,3.91396,5.86763,8.88164,0.08115,16.41085,8.34256,4.97037,62.95802,1.26798,9.6992,63.24012,22.18453,33.26204,24.03927,3.32124,281.98279,24.48834,45.72831,10.53122,12.22225
2001,37.47151,19.26853,8.09775,6.55583,10.31902,7.07673,11.94459,134.10716,8.49638,177.75067,0.27068,1.75494,3.8322,31.02473,7.20268,15.44497,1290.93762,17.04015,15.67193,48.39434,3.31581,40.98891,0.55589,0.44372,3.9968,0.7013,81.53585,5.35806,8.69713,31.59215,12.85275,71.22694,41.3921,68.49226,5.20048,0.81422,61.80445,1.26226,59.14934,19.4216,8.97114,1.2705,1.26751,0.63976,11.1844,11.92495,6.72231,6.69306,8.69257,214.5065,1071.47791,3.90929,67.09641,0.28291,6.12953,57.50637,2.67701,5.19348,127.72351,32.32148,47.71279,18.91305,1.88595,0.4402,29.18183,16.26093,103.06707,11.29326,0.39915,18.58876,2.79073,1.19392,11.69586,23.69891,1.9336,11.77198,125.46343,5.10075,16.01811,4.52315,24.16178,3.90793,141.60144,3.08968,26.26136,79.66531,10.39931,5.40662,21.98413,8.32941,10.1345,4.01878,5.90596,8.89779,0.08257,16.7669,8.66301,5.11177,63.54332,1.27238,9.7857,64.19147,22.34112,34.17302,24.85489,3.3271,284.85239,24.94848,46.38501,10.82413,12.36617
2002,37.88937,19.47519,8.13441,6.74157,10.36489,7.29539,12.2931,136.60066,8.65335,180.15102,0.27148,1.77995,3.90761,31.32089,7.24391,15.62364,1298.64661,17.36652,16.08489,49.83575,3.40718,41.57249,0.56948,0.45211,4.0632,0.7096,81.61187,5.3728,8.83228,31.99505,13.07206,72.59012,41.98552,70.49719,5.21337,0.81569,62.14929,1.29441,59.34895,19.92452,9.13735,1.31135,1.29352,0.66641,11.2168,12.20885,6.75949,6.86316,8.83473,217.50806,1089.80713,3.97629,67.98333,0.28533,6.23928,57.80176,2.69545,5.28749,127.90262,33.21401,48.00479,19.0593,1.90231,0.44373,29.51237,16.76512,104.35561,11.63893,0.4013,19.13966,2.87323,1.20181,12.01371,24.19881,1.96215,12.206,128.66672,5.17173,16.11036,4.54602,24.56634,3.96321,144.65414,3.14927,26.60147,81.35206,10.44367,5.50861,21.85468,8.53621,10.39686,4.13121,5.9403,8.92069,0.0842,17.0879,9.00169,5.25147,64.07317,1.27784,9.86433,65.14305,22.46317,35.12381,25.71805,3.32777,287.50684,25.4087,47.02617,11.12041,12.50053
2003,38.30938,19.69697,8.17585,6.95311,10.41903,7.52056,12.65462,139.019,8.81042,182.48215,0.27226,1.80434,3.98166,31.62781,7.29189,15.79954,1306.34387,17.67936,16.51382,51.39003,3.50252,42.15215,0.58321,0.46015,4.12597,0.71784,81.68649,5.38697,8.96776,32.40351,13.2896,73.98194,42.6534,72.54514,5.2271,0.81663,62.50452,1.32815,59.58022,20.44678,9.30985,1.35419,1.3212,0.69461,11.24357,12.50048,6.78257,7.03382,8.97655,220.54521,1108.02783,4.04955,68.81271,0.28795,6.34952,58.14704,2.71251,5.39677,128.06779,34.13085,48.26503,19.21531,1.9181,0.44732,29.84394,17.27914,105.64045,12.00513,0.40321,19.7166,2.95712,1.20899,12.33669,24.6887,1.98653,12.65687,131.97253,5.24088,16.20095,4.57011,24.95062,4.02207,147.7034,3.20917,26.93774,83.03195,10.48711,5.60795,21.72892,8.68035,10.67099,4.2493,5.97154,8.95142,0.08591,17.41527,9.3532,5.3914,64.55495,1.28405,9.93968,66.0858,22.56266,36.13807,26.62482,3.32564,290.02762,25.86852,47.64873,11.42198,12.6339
2004,38.72869,19.94843,8.21681,7.18245,10.48012,7.75,13.03057,141.3075,8.96774,184.73846,0.27309,1.82933,4.05504,31.94942,7.34725,15.97378,1314.00745,17.99774,16.95908,53.03422,3.60544,42.72416,0.59723,0.46766,4.18704,0.72798,81.71566,5.40276,9.103,32.8311,13.50965,75.3819,43.35167,74.6244,5.24219,0.81835,62.8698,1.36421,59.88413,20.98654,9.49023,1.39857,1.35035,0.72482,11.27048,12.79692,6.8026,7.20415,9.11918,223.61465,1126.13574,4.12875,69.6171,0.2911,6.46883,58.49471,2.72878,5.53559,128.21364,35.07493,48.49808,19.37254,1.93373,0.45182,30.17929,17.803,106.99558,12.39191,0.40501,20.3127,3.04282,1.21568,12.67604,25.17411,2.00923,13.12701,135.39362,5.3097,16.28718,4.59821,25.30945,4.08044,150.7803,3.26954,27.27319,84.67849,10.52827,5.70374,21.59116,8.81844,10.95594,4.37004,6.00077,8.99064,0.08748,17.80664,9.71004,5.5346,65.00223,1.29053,10.0176,67.00786,22.64684,37.20898,27.56844,3.3241,292.53934,26.32722,48.24739,11.73175,12.77751
2005,39.14549,20.2389,8.25365,7.42329,10.54689,7.98222,13.42193,143.43111,9.12541,186.91736,0.27401,1.85585,4.12791,32.28798,7.41031,16.14706,1321.62354,18.3363,17.4208,54.75148,3.71824,43.28563,0.61163,0.47457,4.24784,0.73854,81.67123,5.4217,9.23757,33.28844,13.73523,76.77815,44.04263,76.72708,5.25893,0.82182,63.24402,1.40313,60.28675,21.54201,9.67974,1.4442,1.38084,0.75732,11.3012,13.09603,6.82776,7.37343,9.2634,226.71272,1144.11865,4.21298,70.42181,0.29498,6.60297,58.80848,2.74467,5.71411,128.33577,36.04829,48.7085,19.52456,1.94954,0.45784,30.52107,18.33672,108.47223,12.79876,0.40679,20.92307,3.13072,1.222,13.03971,25.65939,2.0322,13.61845,138.93948,5.37933,16.36716,4.63236,25.64029,4.13535,153.90967,3.33047,27.61041,86.27424,10.56572,5.79549,21.43102,8.99174,11.25127,4.49104,6.02896,9.03862,0.08874,18.29461,10.06701,5.68327,65.42547,1.29693,10.10248,67.9034,22.72975,38.33754,28.54394,3.32561,295.12949,26.78416,48.82059,12.05216,12.94003
2006,39.55889,20.57361,8.28473,7.67534,10.61957,8.2169,13.82918,145.36801,9.28333,189.01241,0.27504,1.88424,4.20176,32.64548,7.48141,16.31979,1329.20911,18.69943,17.89956,56.54301,3.84237,43.83572,0.62643,0.48079,4.30879,0.75096,81.54035,5.4443,9.37134,33.77792,13.96748,78.15905,44.72553,78.85069,5.27757,0.82741,63.62795,1.44484,60.8028,22.11342,9.88143,1.49102,1.41267,0.79222,11.33877,13.39701,6.86038,7.54141,9.40946,229.8382,1161.97766,4.30337,71.22788,0.29973,6.75521,59.07987,2.76028,5.93423,128.433,37.05205,48.89584,19.67015,1.96566,0.46555,30.86935,18.88027,110.09238,13.22706,0.40856,21.54746,3.22065,1.2281,13.42926,26.14357,2.05573,14.13206,142.61409,5.45021,16.44022,4.67307,25.94062,4.18592,157.09399,3.39191,27.94994,87.80942,10.59995,5.8828,21.24392,9.20658,11.55676,4.6119,6.05648,9.09626,0.08966,18.91498,10.4216,5.83779,65.82417,1.30314,10.19614,68.7634,22.82346,39.49095,29.55066,3.33104,297.82736,27.23917,49.36458,12.38345,13.12427
2007,39.97022,20.94666,8.31178,7.93957,10.69783,8.45479,14.25202,147.13919,9.44144,191.02664,0.27615,1.91441,4.2758,33.01993,7.56036,16.49169,1336.80054,19.08594,18.39539,58.41756,3.97625,44.37457,0.64162,0.48644,4.36947,0.76713,81.34446,5.46996,9.50435,34.30008,14.20545,79.53725,45.39386,81.00041,5.29801,0.83481,64.01906,1.48919,61.41466,22.70021,10.09673,1.53912,1.44596,0.82933,11.3809,13.70029,6.8984,7.70797,9.55689,232.98914,1179.68127,4.39807,72.03111,0.3052,6.92269,59.31351,2.77547,6.19319,128.50525,38.08591,49.06243,19.81079,1.98229,0.47472,31.22588,19.43352,111.83635,13.67561,0.41032,22.18839,3.31266,1.23391,13.84097,26.62584,2.07992,14.66834,146.41702,5.52211,16.50706,4.71965,26.21485,4.23315,160.33298,3.45381,28.29272,89.29349,10.63012,5.96616,21.03611,9.4474,11.87356,4.73253,6.08348,9.16324,0.09028,19.63281,10.77571,5.99739,66.19562,1.30926,10.29809,69.59728,22.91744,40.77494,30.59049,3.33974,300.59518,27.69197,49.88718,12.72597,13.32991
2008,40.38239,21.34249,8.33845,8.21226,10.77917,8.69692,14.68973,148.80582,9.59986,192.97903,0.27732,1.94635,4.34539,33.40455,7.64611,16.66194,1344.41528,19.49799,18.90701,60.37361,4.11544,44.90154,0.65723,0.49172,4.42951,0.78663,81.13094,5.4978,9.63652,34.86071,14.44756,80.95388,45.99781,83.18489,5.3199,0.84334,64.40909,1.53641,62.07622,23.29864,10.32314,1.58857,1.48084,0.86842,11.41965,14.00637,6.94032,7.87266,9.70503,236.15927,1197.14685,4.48959,72.84554,0.31088,7.09741,59.50238,2.79012,6.48982,128.55051,39.14841,49.21899,19.94583,1.99993,0.48511,31.59686,19.99647,113.66181,14.13822,0.41213,22.84676,3.40754,1.23929,14.27123,27.11107,2.10637,15.22853,150.3474,5.59451,16.56873,4.77141,26.47586,4.27833,163.64461,3.51627,28.64198,90.75186,10.6521,6.04712,20.82108,9.70817,12.20396,4.85111,6.1103,9.23689,0.09069,20.32544,11.13386,6.1618,66.54576,1.31537,10.40734,70.44003,22.9977,42.08271,31.6639,3.35082,303.37405,28.1417,50.41213,13.08252,13.55847
2009,40.79941,21.73904,8.37004,8.48903,10.86029,8.94471,15.1411,150.45471,9.75875,194.896,0.27847,1.97988,4.40423,33.78983,7.73716,16.82944,1352.06812,19.93637,19.43254,62.40944,4.25371,45.41618,0.67325,0.49696,4.48826,0.80804,80.96561,5.52645,9.76776,35.46576,14.69127,82.46502,46.47607,85.41625,5.34265,0.85197,64.78723,1.58675,62.72261,23.90383,10.55652,1.63956,1.51745,0.90911,11.44383,14.31621,6.98327,8.03502,9.85287,239.34048,1214.27014,4.56806,73.68757,0.31609,7.2679,59.64185,2.80408,6.82112,128.56667,40.23721,49.37921,20.07509,2.01921,0.49628,31.9899,20.56912,115.50523,14.6066,0.41405,23.52406,3.50629,1.24402,14.7146,27.60538,2.13704,15.81391,154.40218,5.66658,16.62693,4.82718,26.7411,4.32348,167.04958,3.57939,29.00151,92.22088,10.66062,6.12784,20.61795,9.97745,12.55092,4.96552,6.13728,9.31348,0.09103,20.82489,11.50279,6.33047,66.88187,1.32162,10.52183,71.33919,23.0784,43.43651,32.7719,3.36276,306.07635,28.58732,50.97082,13.45642,13.8106
2010,41.22389,22.12006,8.40995,8.76693,10.93874,9.19926,15.60522,152.14911,9.91824,196.79626,0.27957,2.01487,4.44852,34.16867,7.83197,16.99335,1359.75513,20.40133,19.9705,64.52326,4.38669,45.9181,0.68969,0.50238,4.54528,0.82945,80.89478,5.55484,9.89799,36.11764,14.93469,84.1076,46.78863,87.70267,5.36578,0.85995,65.14578,1.64021,63.30684,24.5121,10.79417,1.69215,1.55588,0.9511,11.446,14.63042,7.02522,8.19478,9.99962,242.52412,1230.98071,4.62693,74.56751,0.32033,7.42596,59.72981,2.81721,7.18239,128.55188,41.35015,49.55286,20.19835,2.04055,0.50789,32.40964,21.15164,117.31894,15.07508,0.41611,24.22141,3.60954,1.24795,15.1671,28.11229,2.17317,16.42558,158.57826,5.73772,16.68292,4.88588,27.02314,4.37006,170.56018,3.64322,29.37365,93.72662,10.65232,6.20988,20.44035,10.24684,12.91623,5.07425,6.16463,9.39017,0.0914,21.01883,11.8872,6.50295,67.20881,1.3281,10.63993,72.32691,23.14095,44.82894,33.91513,3.37441,308.64139,29.02803,51.58466,13.85003,14.08632
2011,41.65688,22.4798,8.45986,9.04351,11.01308,9.4608,16.0819,153.91191,10.07834,198.68669,0.2806,2.05134,4.47615,34.53862,7.93042,17.15336,1367.48022,20.89531,20.52045,66.7136,4.51273,46.40665,0.70657,0.50807,4.60047,0.85088,80.93398,5.58287,10.02709,36.81956,15.17735,85.89756,46.90914,90.04675,5.38924,0.86709,65.48112,1.6971,63.81188,25.1218,11.03517,1.74636,1.59615,0.99429,11.4228,14.94892,7.06581,8.3516,10.14505,245.7075,1247.23608,4.66258,75.49158,0.32342,7.56877,59.75993,2.82949,7.57494,128.5054,42.48684,49.74466,20.31502,2.06417,0.51994,32.85882,21.74395,119.09002,15.54099,0.41837,24.939,3.71767,1.25102,15.62762,28.63513,2.21562,17.06464,162.87708,5.80782,16.737,4.9476,27.32715,4.41837,174.18427,3.70778,29.75999,95.27794,10.62533,6.29378,20.29297,10.51607,13.30091,5.17602,6.19256,9.46589,0.09183,20.86399,12.28865,6.67928,67.53013,1.33479,10.76147,73.40945,23.19352,46.25769,35.09365,3.38562,311.05136,29.46329,52.26352,14.26476,14.38665
2012,42.09674,22.82185,8.51755,9.31971,11.08355,9.72916,16.57122,155.72705,10.239,200.56099,0.28159,2.08931,4.49042,34.9007,8.03167,17.30975,1375.19861,21.4186,21.08238,68.97868,4.63336,46.88147,0.72387,0.51398,4.65412,0.86395,81.06623,5.61066,10.15495,37.56585,15.41967,87.81326,46.8574,92.44418,5.41298,0.8736,65.79513,1.75682,64.25033,25.73305,11.28147,1.80212,1.63814,1.03859,11.37826,15.27106,7.1064,8.50565,10.28921,248.88322,1263.0658,4.67812,76.45358,0.32553,7.6991,59.73383,2.84099,7.99257,128.42639,43.64663,49.95224,20.42455,2.08993,0.53239,33.33379,22.34657,120.82831,16.00667,0.42079,25.67661,3.83024,1.25337,16.09731,29.17046,2.26393,17.73163,167.29729,5.87711,16.78909,5.01201,27.64993,4.46774,177.91153,3.77294,30.15897,96.86665,10.58182,6.37922,20.17126,10.78885,13.70351,5.27096,6.22125,9.54091,0.09228,20.4207,12.70514,6.85948,67.84398,1.34159,10.88667,74.56987,23.27037,47.77943,36.3068,3.39678,313.33542,29.89308,52.99821,14.69994,14.71083
2013,42.53992,23.15073,8.57778,9.60019,11.15151,10.00445,17.07272,157.57129,10.40026,202.40863,0.28251,2.12851,4.49965,35.25549,8.13267,17.46298,1382.79321,21.96631,21.65572,71.31603,4.75139,47.34298,0.7415,0.52011,4.7064,0.86193,81.26514,5.63782,10.2813,38.33856,15.66155,89.80743,46.69755,94.88773,5.43662,0.87972,66.09256,1.81727,64.64111,26.34625,11.53662,1.85932,1.68149,1.08375,11.3213,15.59621,7.14857,8.65779,10.43178,252.03226,1278.56226,4.68197,77.43539,0.32703,7.82111,59.668,2.85181,8.41346,128.31293,44.82685,50.16924,20.52723,2.11736,0.54472,33.82477,22.96115,122.53597,16.47782,0.42325,26.43437,3.94617,1.25529,16.57715,29.70672,2.31652,18.42637,171.8293,5.94575,16.8397,5.0771,27.98531,4.51753,181.7126,3.83846,30.56572,98.48103,10.52767,6.46574,20.0682,11.06515,14.12032,5.36084,6.25078,9.61525,0.09277,19.80914,13.13359,7.04295,68.14307,1.34825,11.01456,75.78733,23.34467,49.25284,37.55373,3.408,315.53668,30.31785,53.7674,15.15321,15.05451
2014,42.98151,23.47467,8.63322,9.89179,11.21916,10.28671,17.58598,159.40527,10.56216,204.21313,0.28339,2.16857,4.51539,35.60473,8.22963,17.6138,1390.11035,22.53135,22.2399,73.72286,4.8711,47.79191,0.75938,0.52644,4.75758,0.8525,81.48966,5.66391,10.40584,39.11331,15.90311,91.81257,46.52183,97.36678,5.45972,0.88581,66.38085,1.87571,65.01569,26.96256,11.80551,1.91785,1.72574,1.12942,11.26473,15.92356,7.19456,8.80922,10.57247,255.13112,1293.85925,4.68635,78.41109,0.32846,7.94133,59.58567,2.86209,8.80931,128.16287,46.02425,50.38556,20.62356,2.14579,0.55632,34.31808,23.5898,124.2216,16.96285,0.42557,27.21238,4.06392,1.25722,17.06884,30.22802,2.37099,19.14822,176.46049,6.014,16.88936,5.14031,28.32324,4.5667,185.54625,3.90399,30.97335,100.10225,10.47117,6.55258,19.97274,11.34536,14.54611,5.44834,6.28119,9.68938,0.09325,19.20309,13.56944,7.22892,68.41677,1.35449,11.14391,77.03062,23.40364,50.85587,38.83334,3.41955,317.71878,30.73838,54.53957,15.62097,15.41168
2015,43.41777,23.79956,8.67866,10.19927,11.28794,10.57595,18.11062,161.20088,10.7247,205.96211,0.28422,2.2092,4.5461,35.94971,8.31977,17.76268,1397.02856,23.10847,22.83452,76.19662,4.99565,48.2287,0.77742,0.53291,4.80785,0.84701,81.70779,5.68869,10.52839,39.87153,16.14437,93.77818,46.39766,99.87303,5.48197,0.89215,66.66553,1.93017,65.39708,27.58282,12.09153,1.97759,1.77053,1.17539,11.2178,16.25243,7.2457,8.96083,10.71106,258.16211,1309.05396,4.70011,79.36049,0.33024,8.06455,59.50421,2.87193,9.1593,127.97496,47.23626,50.59366,20.71404,2.17464,0.56674,34.80332,24.23409,125.89095,17.46791,0.42762,28.01069,4.18234,1.25946,17.57361,30.72315,2.42556,19.89697,181.18175,6.08204,16.9385,5.19984,28.65628,4.61453,189.38051,3.96925,31.37667,101.71636,10.41847,6.63912,19.87662,11.62955,14.97699,5.53526,6.31248,9.76357,0.09374,18.73499,14.00941,7.4168,68.6576,1.36009,11.27366,78.27147,23.46291,52.42053,40.14487,3.43155,319.92917,31.15513,55.29123,16.10059,15.77745
2016,43.84743,24.12585,8.71214,10.52412,11.35838,10.8723,18.64643,162.95155,10.88788,207.65286,0.285,2.25026,4.59462,36.28982,8.40174,17.90975,1403.50037,23.69592,23.43919,78.73615,5.12582,48.65342,0.7956,0.53956,4.85727,0.84832,81.91467,5.71187,10.64879,40.60605,16.38507,95.68868,46.34758,102.4032,5.50313,0.89876,66.94789,1.97979,65.78857,28.20673,12.39592,2.0385,1.8157,1.22149,11.18372,16.58247,7.30284,9.11287,10.84733,261.11545,1324.17139,4.72608,80.27743,0.33247,8.19183,59.42994,2.88136,9.4558,127.74851,48.46157,50.79192,20.79849,2.20382,0.57575,35.27679,24.89455,127.54042,17.99484,0.42936,28.82948,4.30102,1.26213,18.09158,31.18727,2.47971,20.67299,185.98964,6.14993,16.98733,5.25469,28.98277,4.66083,193.20348,4.03412,31.77384,103.32022,10.37163,6.72531,19.77808,11.91751,15.41161,5.62246,6.34472,9.83753,0.09423,18.43045,14.45254,7.60637,68.86352,1.36496,11.40325,79.51243,23.51595,54.10472,41.48796,3.44401,322.1796,31.56818,56.01547,16.59139,16.15036
2017,44.27104,24.45056,8.73545,10.86425,11.42934,11.17569,19.19338,164.66975,11.0516,209.28828,0.28572,2.29166,4.65908,36.6242,8.476,18.05473,1409.51746,24.29475,24.05373,81.33999,5.26075,49.06562,0.81391,0.54639,4.90577,0.85515,82.11423,5.73355,10.767,41.31814,16.62486,97.55315,46.35432,104.95744,5.52323,0.9055,67.22635,2.02514,66.18159,28.83363,12.71718,2.10057,1.86128,1.26769,11.15977,16.9135,7.36488,9.26507,10.98123,263.99139,1339.18018,4.76166,81.16279,0.33503,8.32157,59.3599,2.8903,9.70235,127.48445,49.69986,50.98221,20.87692,2.23334,0.58346,35.73958,25.57089,129.16327,18.54198,0.43084,29.66883,4.42018,1.26514,18.6221,31.62426,2.53379,21.47735,190.88631,6.21758,17.03594,5.30538,29.305,4.70582,197.01596,4.09859,32.16549,104.91809,10.32951,6.8113,19.67931,12.20841,15.85057,5.70884,6.37785,9.9107,0.09474,18.26987,14.89999,7.79769,69.03751,1.36913,11.53213,80.74502,23.55552,55.79779,42.86296,3.45675,324.45947,31.97706,56.71716,17.09413,16.5299
