date,DZA - Algeria,AUS - Australia,AUT - Austria,"BHS - Bahamas, The",BGD - Bangladesh,BEL - Belgium,BLZ - Belize,BEN - Benin,BOL - Bolivia,BWA - Botswana,BRA - Brazil,BFA - Burkina Faso,BDI - Burundi,CMR - Cameroon,CAN - Canada,CAF - Central African Republic,TCD - Chad,CHL - Chile,CHN - China,COL - Colombia,"COD - Congo, Dem. Rep.","COG - Congo, Rep.",CRI - Costa Rica,CIV - Cote d'Ivoire,DNK - Denmark,DOM - Dominican Republic,ECU - Ecuador,"EGY - Egypt, Arab Rep.",SLV - El Salvador,FJI - Fiji,FIN - Finland,FRA - France,GAB - Gabon,"GMB - Gambia, The",GEO - Georgia,DEU - Germany,GHA - Ghana,GRC - Greece,GTM - Guatemala,GNB - Guinea-Bissau,GUY - Guyana,HND - Honduras,"HKG - Hong Kong SAR, China",ISL - Iceland,IND - India,IDN - Indonesia,"IRN - Iran, Islamic Rep.",IRQ - Iraq,IRL - Ireland,ISR - Israel,ITA - Italy,JPN - Japan,KEN - Kenya,KIR - Kiribati,"KOR - Korea, Rep.",LVA - Latvia,LSO - Lesotho,LBR - Liberia,LUX - Luxembourg,MDG - Madagascar,MWI - Malawi,MYS - Malaysia,MLI - Mali,MLT - Malta,MRT - Mauritania,MEX - Mexico,MAR - Morocco,NPL - Nepal,NLD - Netherlands,NIC - Nicaragua,NER - Niger,NGA - Nigeria,NOR - Norway,PAK - Pakistan,PAN - Panama,PNG - Papua New Guinea,PRY - Paraguay,PER - Peru,PHL - Philippines,PRT - Portugal,PRI - Puerto Rico,RWA - Rwanda,SAU - Saudi Arabia,SEN - Senegal,SYC - Seychelles,SLE - Sierra Leone,SGP - Singapore,ZAF - South Africa,ESP - Spain,LKA - Sri Lanka,VCT - St. Vincent and the Grenadines,SDN - Sudan,SWZ - Swaziland,SWE - Sweden,THA - Thailand,TGO - Togo,TTO - Trinidad and Tobago,TUN - Tunisia,TUR - Turkey,GBR - United Kingdom,USA - United States,URY - Uruguay,"VEN - Venezuela, RB",ZMB - Zambia,ZWE - Zimbabwe
1991-01-01,0.8972361702477626,3.2033218379898254,3.3929277262769246,3.0473642962140937,-1.3013244834822602,3.364949484238677,1.0277661455163645,-0.7752278974324625,-0.15402242434747415,1.35961030020204,1.3845571135699477,-1.2442406899739096,-1.4982849648097234,-0.06848134993533045,3.2925792107628413,-1.0036589159692526,-0.8433054058992577,1.4746721536638767,-0.6964406360029866,1.0443269098060355,-0.8073108776235,0.5943678795770276,1.1600041311560665,0.0830334618782362,3.6202722881321243,0.7721202256705979,0.9925660625607561,-0.1365388069040271,0.6163912621231695,1.0291090488954433,3.293827559035314,3.348883367899637,1.9958872860736783,-0.8609658994785067,0.6719057868054901,3.4020698351706242,-0.9530586341750326,2.781723596968001,0.5789956040573413,-0.6715898888422908,-0.32302840310678965,0.13274754595965274,2.913134756453537,3.711752986129119,-0.91797493445093,-0.10607305425437107,0.6875989099554609,-0.3825922270689041,3.182256370021927,2.6166298907680043,3.2908175156012507,3.4691786953357124,-0.6070825287264227,-0.11198803294102337,2.2608525670973596,1.557524263671107,-0.6525587388329566,-1.8669716245289227,4.000113472236952,-1.208575994000828,-1.6037215640865778,1.2106220554479639,-1.1143333299939522,2.3160881579635637,-0.5747894787989638,1.896282238057756,0.40294897541286573,-1.4179545582857291,3.450074342804386,-0.09028461630396105,-1.2015306018467764,-0.5592263613174367,3.825558556602907,-0.6229826401976841,1.19199261101123,-0.2841008660699367,0.3966527077155422,0.645771885390683,-0.02772950254321577,2.701476046208648,2.696020963100195,-1.4157299020683005,2.556565083130507,-0.3896453849528332,2.187865525934396,-0.9843648789477042,2.842857880042697,1.5921120772690147,2.975238892777856,-0.3120385909395809,1.1364524878337003,-0.7794959716910882,0.6910473605658899,3.457585477740147,0.5236180631914096,-0.8873503671072325,1.9017636574621968,0.7284670172277731,1.602356652195236,3.3441583396181422,3.481481087714871,1.4038707759855509,1.7336581781107587,-0.4292075149291255,-0.3595502706182578
1992-01-01,0.8915033871315122,3.195220336681001,3.402641319718391,2.989407731423603,-1.2746155553831244,3.3760829337535148,1.123156496866821,-0.7831459447980956,-0.16135136238103576,1.3602892486700024,1.3639390633819473,-1.2688458279952664,-1.5110873658517254,-0.12902943443177722,3.2888125056223507,-1.0936713800490327,-0.7978003482675604,1.5720706872282522,-0.5755585022408527,1.0744418702585963,-0.9582022757228279,0.5940158381268719,1.2232880770837797,0.047544235160544304,3.6365275891849147,0.8522577889394222,0.9908206450436127,-0.11015908511887613,0.6734157536702502,1.0759778080320501,3.2543969457180912,3.359776905694236,1.9378309016308368,-0.8590355318769343,0.06814020813616853,3.4135026305140737,-0.943093959481977,2.777686481089645,0.6029647891332964,-0.6834246666189586,-0.2472821594304022,0.16024947289011474,2.9652199327404176,3.6648654310523354,-0.8840429611941282,-0.053430036458900744,0.7148038338780407,-0.12987499780477363,3.2083198228527974,2.636826583543891,3.298446417531366,3.4748532646393,-0.6475792717787634,-0.09562260197239612,2.306512663246422,1.1838845282372281,-0.6022594557901856,-2.2808115607054704,4.004862945946785,-1.2270514144005902,-1.6903768194461757,1.2696248824634364,-1.0576640844679963,2.3521027178152707,-0.5844434639545176,1.9108968502112134,0.35589654831452905,-1.40330698191807,3.4594305862354715,-0.11095407505493216,-1.3016310785200325,-0.5801353714233539,3.8544118952622677,-0.575202729989403,1.2501698430061539,-0.17926045781904978,0.38843153010230624,0.6209032768993452,-0.04802373301266657,2.7130893828642133,2.729357540983402,-1.2952383306812616,2.5710051753946668,-0.4079653880057962,2.244364422571995,-1.1899201099307135,2.8812971334684434,1.5496447254688541,2.9811885275649446,-0.2781452798579395,1.2072315913695517,-0.7462762992927389,0.6997384730151219,3.440066611268213,0.5930497181930736,-0.9527780147869659,1.8790101446172895,0.7831962949705296,1.6351582892843528,3.345913603642619,3.5025443817440305,1.472969745652091,1.769381131423908,-0.4701814643258961,-0.476895303024851
1993-01-01,0.8479272697847435,3.2248077803918953,3.3996493068833384,2.973835777500184,-1.2515885805924232,3.3625112588658923,1.1661009417277035,-0.7636875726890008,-0.14305437715496325,1.3521792417735863,1.3940464946521807,-1.261913392618993,-1.5958835677049754,-0.2403596856405221,3.3036087698338714,-1.1144056420965471,-1.0003017262305938,1.6213903426672946,-0.45633951209254464,1.0791505978569622,-1.1425250080884952,0.5579995336525264,1.2707466906236131,0.013375715813952508,3.632299473166565,0.9025866999464298,0.9881377250452488,-0.09749014677261854,0.7290048081041894,1.0829366008854484,3.242186364911885,3.349293218546844,1.950122065552819,-0.8581110524101074,-0.2862700102524386,3.3973306409495794,-0.9234970803676198,2.7523743913632033,0.6181744910431852,-0.6854331261995041,-0.16973353656109694,0.1942184255051064,3.0082075777676494,3.6677462968532497,-0.8566535948040244,-3.7912540307312596e-05,0.6874108500810182,0.1040855083683043,3.229891380653084,2.664325359967127,3.289270429553151,3.4740942362535225,-0.6755912347684784,-0.07445645174180597,2.3577260312981214,1.1524896983050044,-0.5892348560966469,-2.669857164361323,4.032587240854653,-1.2368147021704783,-1.602084795678742,1.3384658640270615,-1.1045133575506032,2.3864472000206987,-0.5559190770550451,1.9298055270712893,0.3289795993512157,-1.3914698293581491,3.464957779936482,-0.13945205574133585,-1.3208363604226445,-0.5845052739525384,3.875944290411231,-0.5834108207989757,1.282746356784142,-0.03715642064168712,0.41221029952021243,0.6531116449715253,-0.05020679083165745,2.691221809803696,2.758731702492637,-1.303828982285335,2.543025270123601,-0.42507264407875117,2.2898849717694563,-1.1662232291784649,2.965180595002094,1.540787853918377,2.967710930857538,-0.2239674328058518,1.2079165031279628,-0.7325559383124135,0.7103968739580038,3.4133857365955733,0.6652710468140969,-1.1404867515003414,1.8588348245067954,0.7952110722369019,1.692926117141931,3.3696282112532843,3.516408859321307,1.4918677701814644,1.7497360406386169,-0.42766936516884413,-0.48712256847317237
1994-01-01,0.8179690595593078,3.2538733907772563,3.4195378290467184,2.9875970445272384,-1.2328399510242443,3.3911892726840263,1.1480760828664724,-0.7796410118220704,-0.12061916932778818,1.3618734872000302,1.430709479620609,-1.276122361740785,-1.6528871940870236,-0.24821260194682912,3.3385298972992676,-1.0904365619882586,-0.9358038213039259,1.6594070345988712,-0.34471074222569686,1.1174643468012473,-1.218686953195181,0.4749452846681348,1.2927192963466752,-0.009716635674022365,3.6827038664404492,0.9065251237569107,1.008011330422153,-0.0739884805401402,0.7734832427486167,1.1185510178778078,3.2765123894880936,3.368748848102871,1.9603881290113931,-0.8842873923912465,-0.3859544537681725,3.4181146851073385,-0.917825873486456,2.7638503302636703,0.6345085720361152,-0.6766394793441569,-0.09045623783089264,0.1556097791836905,3.0442959523796063,3.6945305789799368,-0.8108431712039109,0.05647801580526594,0.672424907025568,0.1106196833512589,3.281912237392044,2.7054540354331134,3.310348865014349,3.4793218062533176,-0.6799272524076808,-0.039359618341232964,2.431747237176162,1.1908907617181854,-0.5556810035452322,-2.921635346088184,4.056466155996431,-1.2683616943291858,-1.7153181699021045,1.4012706127781804,-1.1213503349424283,2.432582689727267,-0.6158483051289029,1.9556084014318864,0.4215887959872328,-1.3384563373042517,3.488109382402504,-0.13032530737958958,-1.315928316145192,-0.6004197002931854,3.919530227198488,-0.5722680944419801,1.2903122687927344,-0.004890872698757647,0.440232218638769,0.7507456901935096,-0.030061614767293087,2.698133049196969,2.788500199156182,-1.944653696315495,2.52524296703101,-0.4541138891522469,2.265307542458744,-1.1758450098273656,3.0375257400450297,1.5509166779220849,2.9885731933029733,-0.18326791182955463,1.1771277431396112,-0.7530307589444768,0.7148738900165649,3.446341367376905,0.7440982611200186,-1.0248527898310464,1.8891005542124206,0.8018995350771976,1.6293687788042692,3.406543060910616,3.5437773461077247,1.554825882730419,1.7041611781187402,-0.5416197890194855,-0.4180354305894262
1995-01-01,0.8358830501083381,3.279870942253322,3.4443369025951585,3.015233302999689,-1.2058411806965006,3.412662564579068,1.1319488984542625,-0.7547336418287486,-0.0976270387268994,1.4051449257600745,1.458631249879976,-1.2479918988033925,-1.7512206009662272,-0.23561130948348533,3.3572649855223524,-1.0440919352948361,-0.9562504494246356,1.7439717083152326,-0.2518919000507025,1.1500130168649785,-1.2431607456647369,0.48689582921921404,1.3065489247502626,0.029233955462231547,3.7076856179445645,0.9418410713695623,1.0088181950593522,-0.044038434079315264,0.823185970239164,1.1303668935131765,3.3139062091713747,3.3857691620092294,1.9829532684267095,-0.9032557570388917,-0.33368966283956164,3.4320255463185747,-0.9030032335496097,2.7769510020652683,0.6597619778153658,-0.6561354688994947,-0.04495604547956498,0.1710442896865721,3.0479540235019154,3.690271057022197,-0.7561507494269077,0.12138602171384154,0.6851997644737512,0.10010014666722715,3.3687664974233376,2.876218507142528,3.3387925052190957,3.494741117152877,-0.6657974222536804,-0.06271336714626449,2.5072262473990206,1.1956563517672862,-0.5524052956655315,-2.9948885021054354,4.056639142209954,-1.282548698064527,-1.5719722458093603,1.4696736498962966,-1.086964674774984,2.487327478780545,-0.5512790500085644,1.876701428028181,0.34060577762596184,-1.3300296179302935,3.513854839611137,-0.09509499344537135,-1.3252064105301065,-0.6284519634096236,3.955349828211195,-0.5497301423103423,1.2870893630061282,-0.06438797209824973,0.4830294888817373,0.80420780654797,-0.006940142423052993,2.73660707557776,2.8192061341563575,-1.631544962840638,2.5071031503250345,-0.429304229524853,2.2385346707628275,-1.2530200616721388,3.0750559933462602,1.5598237962331072,3.013434992782835,-0.14332826499906054,1.1871602157345316,-0.7242353931141212,0.7418668233462696,3.4805487305686396,0.8240623129785515,-0.9736579159552164,1.924146729771634,0.8057782060127191,1.6895496969105797,3.4288867208714775,3.5586725795386243,1.5330391522667455,1.7216192940753812,-0.5377729452383109,-0.4347254239016929
1996-01-01,0.8581556584279154,3.3054464649231527,3.466686729693404,3.0437294096563754,-1.1815551484528783,3.4261024577655284,1.120316645923856,-0.7437556907464873,-0.07716231748808867,1.4383783324675128,1.464569125103624,-1.1711305703058004,-1.8481270899733597,-0.2150899707566241,3.3631498896218526,-1.1074334791592535,-0.9675934170558123,1.8002154400145363,-0.16698565294349854,1.1524184586997748,-1.2795246565161678,0.5010184165034046,1.2902755681428193,0.07491666686842098,3.7306150953965256,0.9932561605984246,1.004883031306278,-0.0108507567436855,0.8299312382728199,1.165636706494196,3.3465606994252393,3.3960110560242045,1.9927784253926886,-0.9091921988402378,-0.20230912447310423,3.4369138695870873,-0.8820702228791908,2.799064218823347,0.666060360474014,-0.5687686395142411,0.027184481069336176,0.1830861694989432,3.0452707155251226,3.7316129684091264,-0.7013520221522678,0.17977172919483694,0.7378440151767066,0.17303693533042389,3.4478036099590907,2.9063658279092803,3.3512980971895483,3.5179749686257966,-0.652796596447903,-0.018072002023030047,2.567093131879599,1.2441282540419243,-0.5159457784341758,-2.9356055537360217,4.058065583937011,-1.2927598598183305,-1.5201734605589923,1.5395477077426385,-1.0809113713025353,2.5183385628716946,-0.5240239274690325,1.915003208371507,0.45180370885687815,-1.3034469032120832,3.539311731640983,-0.05422404607008012,-1.3272186297693274,-0.6046911228903501,4.0000209432208695,-0.5288404479455041,1.2941585569534166,-0.01607526990964534,0.47602243750882434,0.8141461181694356,0.027454037262891806,2.7672164977979916,2.836511291877224,-1.5574311329384518,2.525360339178407,-0.4353044518235741,2.271867111956192,-1.233748515313204,3.10702987310409,1.5796731883234891,3.0375187631308345,-0.11699990758246824,1.2008798026235925,-0.6950316712510989,0.7579254329942134,3.494021829547075,0.8716454802392595,-0.9138058404289239,1.9601776082473341,0.8601944357186266,1.7451490588116583,3.4526592453989706,3.584319699666652,1.5801485534409847,1.698822773710975,-0.5033434245227656,-0.3537482892038879
1997-01-01,0.8524727727834563,3.3329362734914127,3.487364171755461,3.0530398338571034,-1.14965528157886,3.4604321310674795,1.126795330399014,-0.7175034752313968,-0.050546664391565854,1.4934022866361214,1.4824705458449987,-1.1376787270549373,-1.8760139088400685,-0.1903567209022989,3.394233526225512,-1.077764137835628,-0.9462584572490802,1.8499512023824025,-0.08832108250498696,1.1684385902674759,-1.3592569177011262,0.46629128482285465,1.3192493094029685,0.10291310492299659,3.758548007664009,1.0534105248829726,1.0265164355805407,0.027104993841291915,0.8632042665951055,1.1326782362705838,3.404228563096286,3.415578129053246,2.02300689794577,-0.8892983728308497,-0.08381637600844499,3.4535352644490858,-0.8639543151404115,2.836458260476493,0.686029000617871,-0.5280310543324397,0.08323148003358814,0.20951496128650482,3.0866854024106045,3.7713840541966923,-0.6792862481867322,0.21083038263064743,0.7533605483591792,0.33394140321365745,3.5401342080077036,2.9193779248311422,3.368961392053079,3.531422578975331,-0.6745762029279856,0.02059706919336724,2.613781918144458,1.3336719264935797,-0.488460269536643,-2.2849855163563504,4.103212223672199,-1.2881532487900975,-1.507365700401891,1.5848599347429424,-1.041189861100608,2.5627569180290672,-0.5947924080366507,1.9642992422688137,0.4169392028575455,-1.2790783132000707,3.5736189778714977,-0.03461299410380839,-1.336234126741505,-0.6020459785392732,4.0471211994461616,-0.545400991483535,1.3361034929280786,-0.08236179615588293,0.4955095029881637,0.8596566779747988,0.05583221772040805,2.8060624064517583,2.8582856936725354,-1.5150423266801407,2.5397454472576704,-0.42926146582225067,2.373117964516528,-1.2965100455169134,3.1531173209609986,1.58245946690376,3.0711138538918568,-0.06748694450482991,1.3262385283051858,-0.6220640797151332,0.7661293071000643,3.5220413568625895,0.8470691870762276,-0.8046782095784962,1.9850273878961133,0.8994514260691913,1.8026691422801606,3.475289727415932,3.6160798956381615,1.65512170305517,1.7402517882228339,-0.49274763205162536,-0.34401291957960906
1998-01-01,0.8866840708914466,3.3658690056372644,3.521247550117802,3.0884423786681237,-1.1187722459054983,3.4781586579467314,1.1337656824511924,-0.7073542858735965,-0.02276809996833906,1.4798168893225483,1.4676831833761492,-1.095149647004031,-1.8417942370798122,-0.16929349834248764,3.426125941680434,-1.0530431507767162,-0.9134217374265066,1.86839422917489,-0.02249982146971192,1.1566828333669563,-1.3954561342950824,0.4745489753407387,1.3748975479661845,0.12346640994425574,3.7768553474262845,1.1048259959850701,1.038260595406716,0.051100465083533865,0.8932329700488786,1.1361598485768014,3.4544367649539884,3.446836591798467,2.0319203958252627,-0.8831415071491658,-0.043415718775943475,3.4728717449649045,-0.84055493517785,2.870826976547122,0.7119139836646137,-0.8800533239867065,0.06128622954288813,0.21657817912299188,3.0177094577535035,3.823070072430038,-0.6365814503554327,0.055518952393728664,0.7618495506500317,0.6015155993952317,3.611733194752603,2.9389063499174575,3.384715870047636,3.508470454286284,-0.6680756869750268,0.10849941178510052,2.5477268828782527,1.3892475733540552,-0.48217187407777473,-2.103289942374519,4.153666662665905,-1.2812490652783,-1.4971979937303452,1.4835421082873026,-1.008697587835721,2.606684797367534,-0.5970732275060316,1.9931120581022865,0.4798175036335928,-1.2734644004137903,3.610403140461927,-0.01616250792414485,-1.2735956973842482,-0.6002730388752201,4.067640985893822,-0.5463840444522905,1.386345798635019,-0.14732182711176098,0.47462612689630906,0.8390519067009097,0.028138416656946743,2.847813580830127,2.917816820434049,-1.5327468694979791,2.5561112246975353,-0.39606987694361023,2.434250355108708,-1.287323157674542,3.096634882890042,1.563935844410966,3.1097743725751217,-0.03313909627645013,1.3774183439358423,-0.6069359755236253,0.7702836431470395,3.562885263886028,0.7245307535302331,-0.853463447988887,2.0583689481297123,0.9334131526336049,1.8101075083114553,3.50688111247342,3.647971225543984,1.692880037935899,1.7232954413433252,-0.5238551980882931,-0.33070312131446755
1999-01-01,0.9035002344517461,3.4032746526594546,3.554572435755645,3.1453928427083326,-1.0905595835241644,3.5123545994328054,1.188261856019151,-0.6845207834274218,-0.039415783498879454,1.5529131364092112,1.4553941979366363,-1.0519571461866064,-1.8669695624339813,-0.15597622283215606,3.4666162803123473,-1.0378765533556311,-0.9557042363647351,1.848024703696271,0.04227645600281697,1.0966111388528914,-1.4595295434712978,0.42071706059502184,1.429901889935439,0.11578704335290749,3.802600462613952,1.1538224453677821,0.9696037062424856,0.09467502250017834,0.9214267109874777,1.212735963110925,3.4955977444319557,3.4751976458995353,1.9134641675367252,-0.8499057651862347,-0.00734162919917271,3.4919041341497192,-0.8203540339327938,2.896709886201779,0.7264730987181917,-0.89192532829243,0.0857912115191685,0.1764493230976236,3.032915692926087,3.851762289816543,-0.5688101020778223,0.0489423458045052,0.7631861299270477,0.732511466903978,3.697599826895708,2.9494356045983836,3.4000380720359074,3.504649227943012,-0.6710855606761662,0.09315297845220014,2.6425488820922305,1.4433074080350052,-0.4879935768987727,-1.966428384052856,4.221006163936621,-1.267162466867903,-1.4960180329148398,1.519196621101602,-0.9704338970028158,2.647931801194831,-0.5624100197832059,2.0032949613033857,0.4720115389059534,-1.2532307824535054,3.6480672232572795,0.0350100797898856,-1.3158643077904026,-0.6205919893718608,4.080848808157338,-0.5352190653316927,1.4043249167863134,-0.15531176649504633,0.43973507734256434,0.8379636157371374,0.03688590230965873,2.880302539637983,2.933262716524176,-1.550711686438022,2.5312353051329555,-0.35869779073250585,2.4331553797472307,-1.3244749276170549,3.147812558731991,1.5635115202522523,3.1484946341139377,-0.005408999013927565,1.4209332372125312,-0.6035147594803619,0.7806277656019717,3.60641137927308,0.7562920313459104,-0.8546431130335684,2.0995488935235684,0.9791471125373565,1.7607298304727952,3.5345725906957575,3.6832426118616426,1.6680836113883724,1.6422386258010568,-0.5053595716543194,-0.351527909422509
2000-01-01,0.9111921696156747,3.4293412604229307,3.5852969204727247,3.171443158950463,-1.051236361585368,3.5448175177149004,1.282226413066248,-0.667566601090566,-0.03520498874784069,1.5550956097861088,1.4831291152786894,-1.0624047049625942,-1.8950942474219066,-0.14142792570237028,3.507748366129271,-1.0821751269029962,-1.0011302958216244,1.8797051866192949,0.11534330773113412,1.1230829664367605,-1.5539824110755411,0.46724306794411385,1.4251391496189318,0.057471791219277986,3.8360421281870862,1.1930777522406508,0.9606318293239002,0.13113213007869867,0.9376800506662832,1.189670748436126,3.548339805352647,3.50637104314751,1.8699989400665396,-0.8258633464190143,0.018585585854990632,3.519962070850984,-0.8077125350735642,2.932414303532032,0.738239297986691,-0.8611371015648885,0.06731709113931908,0.2115695869187432,3.0979391568701087,3.884381988520392,-0.5478056445109933,0.08254806609443611,0.7972445721542166,0.7162046735510198,3.7752151566109275,3.008485243883433,3.4360151075241294,3.5253003820989073,-0.6912221650033252,0.1667766150980573,2.7188156640684555,1.519800519589852,-0.44685845758039255,-1.7910394766467188,4.288609254317262,-1.2517512533949793,-1.5080335974175556,1.581420585310012,-0.9669309914633678,2.7081743634733972,-0.5741974903715849,2.039803560994213,0.47560633924251355,-1.2146156176877771,3.683761631345359,0.05943107977902568,-1.3665276953979089,-0.5938687500824749,4.106376101983057,-0.5163671241193692,1.4109035482377321,-0.2066201058266765,0.39556055590952766,0.8494913031250327,0.0587876703554371,2.910449241820746,2.94550841936949,-1.5376115041898775,2.5523841141454753,-0.35229005503252486,2.4392586748051,-1.2868278860828857,3.215720393672855,1.5798829417082056,3.191630555351484,0.05044888011045329,1.4124357352483097,-0.5695621670612845,0.7833365497330494,3.6510715304242947,0.7910790985667068,-0.8882821060822024,2.1565546853800788,1.0150061995504025,1.8114364847956292,3.5679954206184306,3.7121881624102206,1.6449885504539703,1.6593116308325464,-0.49338690150190184,-0.39215424721468495
2001-01-01,0.9427966745111422,3.4349607321006186,3.5948837402478153,3.1798957789731483,-1.017407787092652,3.550578264568772,1.3038295262155088,-0.6388968639360338,-0.03875858736288336,1.5417876663829098,1.4821751056464911,-1.0270791874781224,-1.8991789083813368,-0.12346874446535634,3.5143959452159077,-1.0563998350047636,-0.9286559272939376,1.9007462884507884,0.18781740197136246,1.123299508353286,-1.60081578512885,0.4794728972126526,1.4147194908289622,0.03951229183688306,3.840656837680717,1.1954460628088985,0.9804254824526154,0.14986041062931885,0.9501868496594371,1.2057189336874614,3.5715434488642606,3.518453230790888,1.8670888790413491,-0.7998016475317684,0.07276735621090849,3.5350905812880997,-0.7930668959916252,2.9659670604774404,0.7370661659560804,-0.8615707563451458,0.08529727558966324,0.217885362219863,3.0961626125948287,3.908027931590958,-0.5170982168097421,0.10392907470737468,0.8190247917912575,0.7093699745735248,3.810683005700525,2.986021008501281,3.453026321721624,3.5264391706520044,-0.6806562271790588,0.1561485997806123,2.7556726852572933,1.6100791153788097,-0.41363168403529965,-1.6276682102268376,4.296508238579325,-1.224020002039432,-1.5853603440941075,1.5652514589627642,-0.8817361365377152,2.6624249355456815,-0.5759832345672397,2.019713028038309,0.5370409966920072,-1.1878438162345066,3.692322982531776,0.07386567542851877,-1.3342259408225523,-0.5758431696859921,4.121021209253729,-0.5175500633326309,1.3966665257250634,-0.233480661761251,0.3667663295343601,0.8414338052612695,0.06634226048635292,2.9226435774438206,3.0373075843593553,-1.4969667746340565,2.5214321631192433,-0.33326921726268494,2.415410416651667,-1.397878282245839,3.1791844292681906,1.5860598533802635,3.218696888681316,0.05097025691731288,1.428531633980277,-0.5345885192080688,0.7845179935188484,3.6638999743718994,0.8009472291608752,-0.9305497052167521,2.193246918128397,1.045979257689996,1.7382257210662282,3.590442204483642,3.712013177310579,1.6040074910686268,1.6739033054401042,-0.4671094300680943,-0.38448568167778935
