date,DZA - Algeria,AUS - Australia,AUT - Austria,"BHS - Bahamas, The",BGD - Bangladesh,BEL - Belgium,BLZ - Belize,BEN - Benin,BOL - Bolivia,BWA - Botswana,BRA - Brazil,BFA - Burkina Faso,BDI - Burundi,CMR - Cameroon,CAN - Canada,CAF - Central African Republic,TCD - Chad,CHL - Chile,CHN - China,COL - Colombia,"COD - Congo, Dem. Rep.","COG - Congo, Rep.",CRI - Costa Rica,CIV - Cote d'Ivoire,DNK - Denmark,DOM - Dominican Republic,ECU - Ecuador,"EGY - Egypt, Arab Rep.",SLV - El Salvador,FJI - Fiji,FIN - Finland,FRA - France,GAB - Gabon,"GMB - Gambia, The",GEO - Georgia,DEU - Germany,GHA - Ghana,GRC - Greece,GTM - Guatemala,GNB - Guinea-Bissau,GUY - Guyana,HND - Honduras,"HKG - Hong Kong SAR, China",ISL - Iceland,IND - India,IDN - Indonesia,"IRN - Iran, Islamic Rep.",IRQ - Iraq,IRL - Ireland,ISR - Israel,ITA - Italy,JPN - Japan,KEN - Kenya,KIR - Kiribati,"KOR - Korea, Rep.",LVA - Latvia,LSO - Lesotho,LBR - Liberia,LUX - Luxembourg,MDG - Madagascar,MWI - Malawi,MYS - Malaysia,MLI - Mali,MLT - Malta,MRT - Mauritania,MEX - Mexico,MAR - Morocco,NPL - Nepal,NLD - Netherlands,NIC - Nicaragua,NER - Niger,NGA - Nigeria,NOR - Norway,PAK - Pakistan,PAN - Panama,PNG - Papua New Guinea,PRY - Paraguay,PER - Peru,PHL - Philippines,PRT - Portugal,PRI - Puerto Rico,RWA - Rwanda,SAU - Saudi Arabia,SEN - Senegal,SYC - Seychelles,SLE - Sierra Leone,SGP - Singapore,ZAF - South Africa,ESP - Spain,LKA - Sri Lanka,VCT - St. Vincent and the Grenadines,SDN - Sudan,SWZ - Swaziland,SWE - Sweden,THA - Thailand,TGO - Togo,TTO - Trinidad and Tobago,TUN - Tunisia,TUR - Turkey,GBR - United Kingdom,USA - United States,URY - Uruguay,"VEN - Venezuela, RB",ZMB - Zambia,ZWE - Zimbabwe
2002-01-01,0.9842204508484436,3.460658551617059,3.6063868375808075,3.1868646114200643,-0.9909583643180951,3.5615704267033643,1.3273141525674061,-0.6285152432546639,-0.03411151294938557,1.5864444289674215,1.4947751344517293,-1.013373213725933,-1.884262679156702,-0.110215765066863,3.5330579711306256,-1.0377928487779953,-0.8857317086703022,1.9107254642860967,0.2680477366637795,1.1319460731623276,-1.5994044092926303,0.5002068105372528,1.4235054663311324,0.009701690437186694,3.8421141108958103,1.2363815143762549,1.0012682135053683,0.15707185484625913,0.969488424234448,1.2353327998221468,3.5857832764919455,3.5223085864660932,1.8407813942207996,-0.863913136616103,0.1327852101194812,3.533516841469377,-0.7742774923899418,2.994189534989244,0.7503298693861117,-0.8935804892119708,0.09178523203988297,0.23440569338247055,3.1081659026741875,3.9036262386106215,-0.4958723211908214,0.13357136335657985,0.8785669210364985,0.6088709725531918,3.8505740059318514,2.9652696868807586,3.454041894468046,3.5270051994487996,-0.7020493736777117,0.14381984450862864,2.82178831462303,1.6844142575015286,-0.4157679385892425,-1.3745451850142343,4.318265707618786,-1.3898866924288205,-1.5942891756339064,1.5975650146230607,-0.8708778038827941,2.6826977543622927,-0.5954265981167923,2.0079804904876015,0.5589874246492027,-1.2053929188007728,3.685603985738074,0.06758468346542434,-1.3409394687182399,-0.563926061687297,4.130537019700588,-0.5049459234814495,1.3989983521998646,-0.26035056352379177,0.34647364274517267,0.881069516348154,0.08148537572618998,2.924825446945742,3.0535954979131046,-1.3958823883710092,2.478992691483649,-0.3531646371120609,2.3971666832510192,-1.2095615199868799,3.2112972500634185,1.6083196672679594,3.230648240664697,0.08327593721092112,1.4883405763521058,-0.5005699080131586,0.7952519779656901,3.681169306183028,0.8412684660073882,-0.9658040544079459,2.266117628081658,1.05286957321057,1.7837578021514542,3.610435794773987,3.7204485693120186,1.5233127999458258,1.5627252055364247,-0.44812602824840564,-0.48192608382634894
2003-01-01,1.0406176726823,3.4786464981842293,3.60904863525913,3.1530523561863015,-0.955517437315023,3.5662436652488947,1.390708201745854,-0.6237077995704435,-0.026781469090524056,1.6186894482837337,1.49311222994642,-0.9673118708952372,-1.9282676484070407,-0.09664936122776861,3.542165821107321,-1.1097038048759997,-0.7868484058088687,1.9384576475056876,0.35735999686100484,1.1545959727415682,-1.5740938240431437,0.4843254622993936,1.4668760773675038,-0.019957765660748927,3.843287331037532,1.2187325027163094,1.0091458807332654,0.17210480083874138,0.9887295991798117,1.2440746433389838,3.6031423502281283,3.523388487721611,1.841778063155218,-0.8290190197455789,0.24413880997371915,3.525732048218946,-0.7492981822111313,3.0553117680733557,0.7503858051711724,-0.9099900469218597,0.07771568645939098,0.25869967170390606,3.1402452338840785,3.923454561632334,-0.43594452646783616,0.16592088852287512,0.9353219666713737,0.17870977614463687,3.863427927807609,2.9579270359101946,3.4511216863162693,3.5415761022279058,-0.7001857440856933,0.16517519522010304,2.8457313431758813,1.7635664480747808,-0.37693681371210974,-1.7898086238249389,4.317944967285429,-1.3265083254810315,-1.5665685334141974,1.6344925894455973,-0.8296060326913066,2.677440434143395,-0.571197504757397,2.0096973405935628,0.6101030214157801,-1.1840847332158595,3.6835405799690126,0.0793621887907395,-1.3255876084971994,-0.49080993608318274,4.134432693051285,-0.47566903974033364,1.4207675053891777,-0.26389638234946616,0.3690500276639484,0.9091079436009071,0.10980369362867941,2.9116853647595518,3.06482816252004,-1.3967818448030034,2.50680490051887,-0.31538956001686397,2.3473022418103224,-1.1676251133667832,3.2694586948011595,1.6247151793863963,3.2439418072090698,0.12775056424971365,1.56054991789542,-0.4545449538800648,0.8121101105246558,3.7010256381529696,0.8994693885486708,-0.9435090607296824,2.3961438735649603,1.0959875215541615,1.8210824797119207,3.647884780366721,3.7395473071158722,1.531961383856391,1.4638655985763742,-0.4059920678677945,-0.6707388652226232
2004-01-01,1.0689398157572967,3.507778181568166,3.629542380648978,3.1406010732488867,-0.909314215599155,3.595684015767043,1.4105602346981132,-0.6259768327039608,-0.004663614274118954,1.633380893354082,1.5363353034149438,-0.9527068976654244,-1.9144236294748291,-0.08618671895353079,3.563050830944194,-1.0680452816393402,-0.5342404733511551,1.9863825157084225,0.4475036398320119,1.1910175026532381,-1.5381715762080859,0.49341273966198074,1.4907225070390273,-0.015952031711783103,3.8667503227923423,1.2168780224894078,1.0694611924950947,0.195658415193998,1.0036003168992909,1.293553138197698,3.638748318174313,3.5435139384785006,1.8316357895236879,-0.7925588802359411,0.3035125278382696,3.537686749437858,-0.7207649948338322,3.1002615849552226,0.7564524609046367,-0.9047274227375333,0.1057190413044191,0.29910491673304596,3.215868745544587,3.993750863755282,-0.3749754383748497,0.20067663789067683,0.9733234812581357,0.5843830911963405,3.889911613608683,2.9895465061035473,3.460359000786869,3.5645724377238093,-0.6774512391290145,0.17865399030326426,2.8898111234533235,1.85769690912376,-0.3612395616180055,-1.8614131908298923,4.351819413361754,-1.3048736085785244,-1.5458267989476895,1.6812438524448083,-0.8389810407734458,2.6656791997556226,-0.5505245187049593,2.039567695222694,0.6472044972143972,-1.1543548159975026,3.6984687715855826,0.1183368392105539,-1.3610347289915947,-0.22580243368752162,4.1673693199671344,-0.42233339620343097,1.4741827356290813,-0.2617537503271474,0.38948031964375557,0.9453666054826033,0.15513193330512062,2.92724777488067,3.0820794634934363,-1.3435754095372188,2.553032304584223,-0.2855157667070232,2.3220133279953425,-1.1501192942714458,3.3481279230341845,1.656316158656689,3.2578636302103288,0.16719792440321626,1.599345213927769,-0.44502334588135195,0.8345050799637754,3.739390639126403,0.9517324353986184,-0.9486081905573271,2.4671199825614925,1.1412569195094762,1.8969160780005503,3.6664380205548217,3.767468115806568,1.5812691195603534,1.613975295133785,-0.3634187083530246,-0.732141386928917
2005-01-01,1.1114458232564026,3.526238507553862,3.6439106276515476,3.1534581412882456,-0.864829587062747,3.608945816465066,1.4103864554592456,-0.6299639557126036,0.020577136381814427,1.6666457812543858,1.5558905926384392,-0.8989449500938824,-1.9394463780383842,-0.08932356720528803,3.5843331254210082,-1.0761430231107212,-0.4099103466644711,2.0300572211437067,0.5487716216874148,1.2216922083435868,-1.5075598533383012,0.5412195037104548,1.5306899271667316,-0.017928329818775696,3.8880735830468023,1.2908035383618852,1.1028540919381777,0.22273807731809042,1.034939185069844,1.2962777008849822,3.6627459903445927,3.5519301068756737,1.8376811873934111,-0.8335698199010774,0.3852451385766742,3.5452953113566488,-0.6894255251006671,3.105773704803311,0.7636895578683047,-0.8848083497425258,0.08082338835727518,0.3378846438990587,3.28277979978791,4.036209207691897,-0.3009506985016808,0.24174164813501736,1.006903392897862,0.6014155167295063,3.923315253327772,3.014392078304849,3.4648958909692906,3.57742167299757,-0.6470007848514006,0.15983235114750016,2.9262461268631705,1.9692607742813346,-0.34175680487406485,-1.7972138168850655,4.376933114501973,-1.2891102200560596,-1.5457278224561226,1.7145082307637147,-0.8112898327594338,2.6953050051804612,-0.526771755512215,2.0571736290427327,0.6669068946016312,-1.1348976559863888,3.7184067230237714,0.1475549827427032,-1.3537041956545113,-0.21796651696302827,4.186118490908723,-0.36647034885301266,1.5248560050464341,-0.224730890268366,0.39163915413666,0.9947330064386124,0.18310306665721207,2.933031065212292,3.0891917740707844,-1.2954811840163145,2.5880128567841774,-0.2580885873633879,2.4034071088916296,-1.1458719092745957,3.396842337662176,1.6945324716284595,3.2775242112141507,0.21704849386263164,1.622199757689124,-0.40137844257162697,0.8498518992217782,3.7631846663085575,0.9895237761745261,-0.9629054623887415,2.5181041434132223,1.1690586617542391,1.9642530107695546,3.6872507439065125,3.7911614696241407,1.6528178843319687,1.6946357742715947,-0.3196496497901922,-0.7923289905455125
2006-01-01,1.112344487874153,3.54095442019627,3.6719217876564496,3.158654931151676,-0.8126793254610755,3.628313682762931,1.4295337893965678,-0.6245655214119783,0.050190855279924076,1.7325530728756176,1.5840383536247378,-0.8676808578046636,-1.9214286933384186,-0.08340096961994393,3.60224470078381,-1.0207067309622866,-0.4370687260323301,2.063007771766806,0.6625388766602434,1.2714126594091075,-1.4842329862628958,0.5728388497856891,1.598232481494724,-0.018197721661052657,3.922051534300876,1.37775552869673,1.1282226948046,0.2721769643757891,1.069343202558114,1.3078764450905713,3.6986595358633574,3.5684342642609184,1.8254703072990544,-0.8537589502962543,0.46657617800532475,3.5828516745445564,-0.6534123383976167,3.159145208259489,0.7914358184479144,-0.8836460240841493,0.01997405609543315,0.38159669666512186,3.3443212550225,4.054192618258975,-0.2265771384549379,0.28100996329704253,1.0524909677058745,0.6733767286030489,3.9496130820972075,3.0529060682174096,3.481755781014924,3.593575280299205,-0.6124109106633178,0.09742397839751102,2.971865820142421,2.093842448720615,-0.3071207831388973,-1.7384792707482881,4.408640639875374,-1.268974356254634,-1.5545041344511619,1.750311964180997,-0.7606630430977774,2.7136570179609314,-0.44709709712069523,2.093548044593525,0.7321886441327257,-1.1152359945763215,3.7543013960500695,0.17553956254077493,-1.334248558390538,-0.16541825487541473,4.200792143502483,-0.3249328813379966,1.5882703518706922,-0.22632816397377875,0.4200296202902024,1.0562943152612023,0.21635787230783238,2.9466388975340565,3.0844909512855474,-1.2314004379738503,2.6150381230719653,-0.2610853830621925,2.476206378205779,-1.1218223300599952,3.450443670697023,1.7353969528446551,3.3015142899383125,0.28009843691875796,1.6945615987561444,-0.334073100892173,0.8700975417646382,3.8033753539574326,1.0342611998127502,-0.9491275341181877,2.641839226414408,1.2142274758662885,2.0179612553837853,3.709867672562089,3.807828403406526,1.6914648303328068,1.77153432118369,-0.2703838857286188,-0.8286359869795896
2007-01-01,1.128830785663992,3.5716193786598898,3.704255058239966,3.154048055094297,-0.7553777385378839,3.650532411057428,1.415010107544227,-0.6101062394604375,0.07824912878043136,1.8057138079845798,1.633355368156792,-0.856818610752357,-1.9095912995758215,-0.07712656654737916,3.612430269231092,-0.9609891944861952,-0.4369491012135928,2.1034190973355575,0.78976792428485,1.323267046269602,-1.451857296348174,0.5265846873831245,1.658619768904848,-0.016800065396510487,3.925827251485507,1.4448828798126743,1.132574576585213,0.32382618622032533,1.1027240039624944,1.2905180616614964,3.744953862420231,3.5855912872187714,1.8554054018745827,-0.8493606753065386,0.5851567797855465,3.6163634885661513,-0.616806146083602,3.1907634258035196,0.8280530241657803,-0.8736746565692187,0.0812590426066377,0.42180122935627307,3.3983695747864218,4.121676045028488,-0.14680464773518967,0.32830062642625457,1.1161655147429337,0.6632378840233887,3.9688475586717913,3.09593219459464,3.4913405721706856,3.6141112250299177,-0.5715192946123704,0.15427311936664045,3.020404465763263,2.197110829754535,-0.2687625729244011,-1.6325725219246292,4.45582571985423,-1.2369711154501988,-1.493897291306822,1.7930770042835205,-0.7505233878345061,2.75207145839094,-0.46503541875630633,2.1120196127059994,0.7495315450852721,-1.093940607863564,3.7932687125384605,0.21436806688214774,-1.3404054373769596,-0.1260265631365176,4.216629236068371,-0.29634645321725034,1.6845319392239453,-0.18126993743773104,0.4546218499034712,1.1274789816608406,0.26330324626951895,2.9692904327643976,3.056524551105761,-1.1853124021371604,2.6520318527911924,-0.24030551198193684,2.5669995255222005,-1.069729360941109,3.4959917341606506,1.7738568516929374,3.320000049399953,0.336783032873761,1.7258523241057349,-0.2536197576131692,0.8896895129691181,3.829442465422254,1.0805487375711682,-0.952342630994363,2.6832655916052786,1.265081856025947,2.0509898447876624,3.7273162670336117,3.8158953227619805,1.7523799362360415,1.8384889237633133,-0.21762502630256939,-0.8670983386284398
2008-01-01,1.130889018274538,3.5879332016831658,3.7164788048880637,3.1123093778306026,-0.7072559294857036,3.652120540913419,1.4214400722813987,-0.5912458180861302,0.12175796344822143,1.8343568128020524,1.6744911408759047,-0.8298277888491769,-1.8952636528396596,-0.07440326943767286,3.6132940163565004,-0.9416709672636462,-0.4378375680418529,2.1261241155890134,0.8766275091719962,1.3435160583527095,-1.4195641867343765,0.5499991406141169,1.67012115132773,-0.008867057721882765,3.912746319225735,1.4618746206201474,1.1772504758299063,0.37608138850095363,1.11068928987745,1.2907181727388368,3.7474792106363863,3.5819570728661576,1.8411531868080069,-0.8248669419697038,0.6090823411471606,3.6287310465121134,-0.5614820245547373,3.1842123735221124,0.8358330109981811,-0.863842163838219,0.093935516505379,0.4433966827743763,3.413443073055736,4.114504896297651,-0.12197396149587521,0.3726376691062104,1.11015839137865,0.7035374156570569,3.9220172703822667,3.1125741228023345,3.4741619292783743,3.6031559807633946,-0.5958839260313357,0.1662381797709036,3.0411062266806406,2.164258000073869,-0.22136925620584721,-1.5742633552838614,4.442812168051951,-1.1963986435201994,-1.444284380628815,1.8222083752294462,-0.7338512898870142,2.783823615902386,-0.4579747394057784,2.113336736182479,0.7941732801671105,-1.0461561563343376,3.8099422032947543,0.22962141097303546,-1.2862217628844341,-0.09216185833946612,4.2048418710557405,-0.29808841495890337,1.7543270372284132,-0.14092623712283903,0.4983584614156993,1.204531890100456,0.2873021592739978,2.969839270868249,3.0442394892991023,-1.1087526705043895,2.7156976176809113,-0.23179631935704761,2.5229991331382187,-1.0390660760178554,3.4604942566846586,1.7912334627963933,3.315144193495953,0.38573750369920556,1.7411167924376525,-0.2523000473724217,0.8965871435021793,3.816066083273365,1.1034488072374267,-0.9561632950494655,2.71174780638404,1.301262017448515,2.0451583802040214,3.7161199726704166,3.80383659756919,1.818538964056406,1.8732698819330835,-0.1710043015375325,-1.064958555726968
2009-01-01,1.1285135106410216,3.5844926790468055,3.675128047229528,3.052153334014986,-0.6683438898242805,3.617539644980091,1.4034113869113352,-0.5943359575724675,0.1387070456620973,1.7434385712374356,1.6622462854647668,-0.8308268321691187,-1.8956311892621729,-0.0809093028479994,3.5743565162065796,-0.8755481211748777,-0.42694488461270935,2.106212382800886,0.9597945905857954,1.3456141889863498,-1.4193622818622071,0.591876364909427,1.6448664209204371,0.004611623781707954,3.8551761628139203,1.4575321065749969,1.1662244872625411,0.40490442906554186,1.0737164836737645,1.2665882091091545,3.656386543348822,3.546960825742195,1.7875313079577355,-0.793772688798528,0.564430482755997,3.573233641072194,-0.5471886542343825,3.13921031232898,0.8164261814404445,-0.8533921773104389,0.11975353596497308,0.3988370061334783,3.3863905800885767,4.058247417279904,-0.05366888406355094,0.4041356986408124,1.1367356055492681,0.7353959520818065,3.846034159979349,3.1075351906215367,3.4132326578718235,3.54642506934574,-0.5901064613004281,0.1444951418954497,3.043400794334479,1.9828660157567732,-0.19726305619974463,-1.4850249734205343,4.369482511043146,-1.2655150870155658,-1.388090820299321,1.789240596177952,-0.7217827437433454,2.7478850720703694,-0.4971091451636164,2.0526189817204474,0.8299902312206743,-1.0130184481773188,3.7712624209080285,0.18843581227649636,-1.3309974126335151,-0.052339724911478314,4.175746141907021,-0.288474340176471,1.7759008569078676,-0.10455255962519619,0.44019088860931377,1.2042441056302526,0.2820935944615692,2.938652442070136,3.0257991634075108,-1.0775192874511335,2.7176463558680886,-0.23589378421201496,2.5079402632553083,-1.027588853928775,3.424278010230937,1.7614174516658787,3.26989460196301,0.40905577376753766,1.7190694380409952,-0.24825979546537952,0.8920433546026522,3.754308073904988,1.078485625678409,-0.9475403034808698,2.662236589199613,1.3260472999239918,1.9833015014195063,3.6644932645201136,3.7666333231814226,1.8383414831910374,1.8244041353771208,-0.11196116615788952,-1.0150071917241377
2010-01-01,1.1453779087346594,3.5883691131281603,3.691350497696893,3.050623301074062,-0.6249160785621922,3.6308432784529976,1.411243317664894,-0.5972522705274333,0.16294714157943355,1.8168952951704878,1.7260335056224287,-0.7788168679843819,-1.892183168544831,-0.07430166737478223,3.5964026720219264,-0.8307257890421087,-0.33013949825108513,2.152926878546015,1.0543304763639478,1.3706392572904427,-1.3784983299992517,0.6470129823341003,1.678495651050563,0.004614883310287944,3.866854881081687,1.5239676675661995,1.1844271638759374,0.4382962807256666,1.0816742223623843,1.2862732453780465,3.681296004095321,3.5614898139713898,1.8282754504003527,-0.762185119553118,0.6156292473638997,3.6148587207329186,-0.4939787968258001,3.086196714363201,0.8198236667415811,-0.8327958708254586,0.15606244288775092,0.41541018719067063,3.4445309462278626,4.029899391877614,0.031073319489495273,0.45117300487769196,1.1815427376355905,0.7631454898315237,3.8378264644952,3.1451803309479516,3.427117418319397,3.5917161261141324,-0.536262637206483,0.12431533970969434,3.101713642134021,2.000238117739821,-0.13827878118900133,-1.4162920962494339,4.401395508645292,-1.2909750919620375,-1.354571830992664,1.8435527235864835,-0.69620154416788,2.78507441998249,-0.48090114795373334,2.0899646045525415,0.8538134586105588,-0.977256417522504,3.7767813878867793,0.20728541172021217,-1.2885035245221534,-0.00432915589205078,4.168059207722977,-0.29033827992828837,1.8156932967130037,-0.053337148560586085,0.5456876981698062,1.274079780030088,0.33883112095464046,2.9570022622630114,3.00447341640136,-1.0356874352423804,2.772262453861567,-0.22260481758305833,2.537770942996236,-0.9949492038702409,3.5484213941339435,1.776763397131182,3.2654285958537437,0.4762868714451996,1.6842264374163054,-0.2411831286539691,0.894080149909727,3.803947263758082,1.1518066591373264,-0.9343145481144052,2.6601086831594984,1.347779850196487,2.0584130574588726,3.6755878108389495,3.783302514730794,1.9156056299001678,1.793438024498363,-0.044047629131095535,-0.9217516276880536
2011-01-01,1.1542787831001942,3.5974266085989366,3.7182317193881724,3.045160896434963,-0.5737036700947418,3.6354878255283443,1.407466391924582,-0.5931322527567556,0.19700187006134795,1.8681109284900614,1.7441942177646124,-0.7435112090960752,-1.8838957558570677,-0.05919435528810042,3.6114940375559024,-0.8179032809248311,-0.35950197870928696,2.200522874294021,1.1384641308778853,1.4208960311480192,-1.3396174473220301,0.6533831593453837,1.7081543896272684,-0.06179831429946689,3.874193061598987,1.539846943573603,1.2439394845575638,0.4390635779127334,1.097500418928713,1.3044467197069656,3.7020436957889657,3.5771528162452717,1.8728614208391212,-0.8382498960321566,0.6783178782191676,3.649875714294677,-0.3768693382522262,2.9960956984236473,0.8354681958618323,-0.7697794512915251,0.20297537716745012,0.43285476722216926,3.484556505739906,4.04794572379201,0.08254596937799234,0.5011115980709726,1.198265379542512,0.834964697587289,3.8615341749437793,3.167753938053108,3.4312489733587603,3.589153867536878,-0.5038216100697614,0.1360464198236428,3.130427323087685,2.0700890209124605,-0.1205039645689248,-1.3591936491665841,4.404924662112795,-1.3045744020328256,-1.3411489976678335,1.8771825452161,-0.6996022448574506,2.7947403162995137,-0.4673436570725897,2.1171812302830118,0.8890528938276108,-0.9551046596713312,3.7886164968007323,0.24849425403622205,-1.3037817125479036,0.01569158625129797,4.168410177745644,-0.2804995237396616,1.9012237667872953,0.025830751947712897,0.5707964006432157,1.3246467383108018,0.35770142966355317,2.9400356519208026,2.9947369567939597,-0.9880863353827077,2.8361892192334492,-0.2310821005844335,2.6402322062069965,-0.9583971617017044,3.5863690462064395,1.7934980991503178,3.2556797996353337,0.545118047442406,1.6790331207879214,-0.18354492650072607,0.8716074708990622,3.822691070004784,1.1499600274956199,-0.9126603761658879,2.640213432007563,1.3307426589763192,2.129815971764801,3.684088381467384,3.7919280657892322,1.9830419999362454,1.8187160759950733,-0.013639884634658556,-0.8305852946126915
2012-01-01,1.1678917372782611,3.6167947101794646,3.72247196737157,3.0401930476681156,-0.5224469103053421,3.629172954824638,1.420699789199575,-0.5679027613856836,0.23096391817991083,1.901723114574773,1.7457590108169845,-0.686023421556863,-1.8763851206721727,-0.039687501847853864,3.6165907016921026,-0.7975835207458255,-0.304421917305913,2.2439487553893716,1.2073305739163187,1.4473864559780785,-1.2985047675452503,0.66458850769211,1.7440476401382676,0.01668881020303721,3.863856518018377,1.5534490575499555,1.2788339007737994,0.4444752801739186,1.1095790496355,1.3147568952207593,3.6825932329570708,3.575819077209797,1.9034608309205328,-0.8131934941363532,0.7366653433569782,3.6705469774922777,-0.31441539650942213,2.930855952632518,0.83947373996392,-0.8162918445525124,0.24435862194178343,0.4504967765231169,3.4882551263745745,4.05402220007813,0.1194735935420357,0.5493814635748977,1.2146509073112701,0.9074905544292879,3.8561932501325447,3.178810351405135,3.4056167555732744,3.6085419739504085,-0.4872624741645644,0.14840145259783152,3.1485825700938093,2.131282776614819,-0.06821758922453304,-1.2884981724743603,4.379278246789372,-1.3027210160876765,-1.3510970443034263,1.9155075690318717,-0.7335441906811477,2.7980532903476183,-0.42486265591654565,2.1438645643064134,0.9007966087383855,-0.9193627646741506,3.7689317609699127,0.2822847623321751,-1.237404261587706,0.02972151051778617,4.183827212079981,-0.26288118561494805,1.9823376930361105,0.08187578703548824,0.5410951030850873,1.3699336477859492,0.40625750918048015,2.910373799074153,2.9761692068767527,-0.9315935614345903,2.8739171961074943,-0.22635677790492517,2.6580922281885027,-0.9254924015005241,3.5865734109958205,1.8002799598394408,3.2339219364394594,0.632867731451071,1.6904750478180268,-0.17758456546206924,0.8752727980365373,3.812426124295452,1.2207052058652081,-0.8812380444012045,2.652052503614482,1.3666337403527027,2.1381035301930247,3.6837039162146454,3.807511103179949,2.015674268538756,1.8581754570323756,0.01964209073067886,-0.7571485701734653
2013-01-01,1.1768040822941412,3.6241144188144334,3.718855702840482,3.0323949349088206,-0.4762544052080748,3.627025797994501,1.4119362931682349,-0.5398122964735264,0.2799960388402493,1.9497954894301972,1.7618231119117242,-0.6500989547834679,-1.8627485255020286,-0.010786853780564796,3.6251036167291413,-1.2638251999616978,-0.2953797125217334,2.27505779188187,1.2763053440572156,1.4802551340858692,-1.2442448507304265,0.6732396784506826,1.764602691148219,0.07639208548641559,3.854813550126243,1.5859781775910866,1.3084750117810446,0.44886987763429315,1.1193845811928884,1.3416704145358522,3.665856315691271,3.5742540690639317,1.9369721651841207,-0.7981885845868045,0.7701051481783782,3.6687975913803066,-0.26229690995963795,2.9030358221573915,0.8504827497510438,-0.837179713397871,0.2899355817194718,0.45562239230066104,3.512568136587448,4.078572098248215,0.17377197562409397,0.5934993700658087,1.141607482421648,0.9233098434671724,3.855606703032633,3.1921163223139106,3.374586544171754,3.626295548248826,-0.45828127992000417,0.16228745226319843,3.1735659078454526,2.182269919528999,-0.025887419795616446,-1.2058105834477189,4.375873087705354,-1.3067726655637466,-1.3308670547918477,1.9455774634405478,-0.7419990088715577,2.81734104762979,-0.3842643496858505,2.1422991546259484,0.9285252570397489,-0.8939328427735789,3.7587019065762033,0.31261571382290393,-1.2357198509091596,0.054333448811512586,4.178075134749994,-0.23624823134821832,2.0464096437875097,0.11447694206144945,0.6570508981500816,1.4133247600227277,0.4583153055330458,2.902219059745093,2.9804137698674587,-0.9132496442010047,2.8937125091544997,-0.22794350217213508,2.69970208493987,-0.8905535926986577,3.60815393762018,1.8066965933892436,3.224870401395101,0.695272532077795,1.70697813707315,-0.25996520120614436,0.8877996944871626,3.8188236123360473,1.2348437206792562,-0.8571923151083239,2.6651548633103572,1.3814716753653664,2.1659543044790976,3.6944871350191426,3.8223226199715894,2.0552291048941482,1.8565956282981617,0.05221638646529147,-0.7438044204035449
