date,1-year inflation forecast,1-year actual inflation,1-year nominal interest rate
1970-07-01,2.9851,5.273796398382946,6.936666666666667
1970-10-01,3.7037,4.765143271672101,5.646666666666666
1971-01-01,3.5414,4.765307489616366,4.05
1971-04-01,3.5303,4.051135111307036,4.993333333333333
1971-07-01,3.4164,3.988479664862976,5.75
1971-10-01,3.1359,4.4445406153979405,4.726666666666667
1972-01-01,3.4194,4.066842868104703,4.406666666666667
1972-04-01,3.5392,5.0118623962040365,4.843333333333333
1972-07-01,3.3858,6.042803189257251,5.153333333333333
1972-10-01,3.6128,6.791248860528709,5.4366666666666665
1973-01-01,3.6999,7.570047517614298,6.31
1973-04-01,3.7609,8.443942389155602,7.016666666666666
1973-07-01,3.7723,9.489513256826276,8.506666666666668
1973-10-01,4.0999,10.510999883599116,7.413333333333334
1974-01-01,5.3651,10.925361766945919,7.353333333333334
1974-04-01,5.6522,9.977678571428573,8.69
1974-07-01,5.6126,8.732109295937551,9.01
1974-10-01,6.647,7.3906326802893,7.673333333333333
1975-01-01,7.6814,6.117614748189082,6.3066666666666675
1975-04-01,7.2412,5.615316960963401,6.526666666666666
1975-07-01,5.5917,5.125648185081766,7.5200000000000005
1975-10-01,5.9454,5.24732729591002,6.68
1976-01-01,6.2087,5.823169745398071,5.976666666666667
1976-04-01,6.1832,6.245596054064428,6.28
1976-07-01,5.9002,6.165812938721293,6.013333333333333
1976-10-01,6.055,6.551317097415521,5.226666666666667
1977-01-01,5.729,6.386230931490933,5.419999999999999
1977-04-01,5.644,6.912456288436042,5.693333333333334
1977-07-01,6.2678,7.4189897545866135,6.28
1977-10-01,5.8989,7.302994081805192,6.96
1978-01-01,5.9557,7.689655172413801,7.31
1978-04-01,5.9044,8.258846750317206,7.786666666666666
1978-07-01,6.5327,8.780880028835236,8.446666666666667
1978-10-01,6.9055,8.574688909416949,9.816666666666666
1979-01-01,7.0927,8.872344967445844,10.299999999999999
1979-04-01,7.3262,8.798249726519769,9.936666666666666
1979-07-01,7.9278,8.846918489065603,10.153333333333334
1979-10-01,8.0251,9.649166708372947,12.270000000000001
1980-01-01,8.1871,10.222788657140747,13.933333333333332
1980-04-01,8.6957,9.793641673848509,10.283333333333333
1980-07-01,8.8416,9.415759278772985,10.136666666666667
1980-10-01,8.934,8.480533114245281,13.840000000000002
1981-01-01,9.3725,7.151116250111178,14.12
1981-04-01,9.0619,6.434380655430294,15.126666666666665
1981-07-01,8.6787,5.949578393185817,16.319999999999997
1981-10-01,7.8029,5.227836916733275,13.546666666666667
1982-01-01,7.5188,4.5841288287540305,14.333333333333334
1982-04-01,7.0197,4.009095751218905,13.796666666666667
1982-07-01,6.2378,3.6460227043186633,11.840000000000002
1982-10-01,5.8739,3.3607229252883952,9.13
1983-01-01,5.5898,3.6232315415600125,8.86
1983-04-01,5.0012,3.7403242008233084,9.180000000000001
1983-07-01,4.8237,3.560640018709438,10.296666666666665
1983-10-01,4.9494,3.5512572533849207,9.953333333333333
1984-01-01,5.5327,3.527181510062616,10.176666666666666
1984-04-01,4.9774,3.30928422251755,11.546666666666667
1984-07-01,5.3812,3.01667356693891,11.81
1984-10-01,4.746,2.822399880454274,10.016666666666666
1985-01-01,4.4131,2.323129566262838,9.389999999999999
1985-04-01,3.993,2.0546560564570937,8.466666666666667
1985-07-01,4.329,1.8578396448731382,7.993333333333333
1985-10-01,4.2132,1.8438788671498951,7.853333333333334
1986-01-01,3.9744,1.982972108240988,7.456666666666667
1986-04-01,3.3333,2.301417226414082,6.6066666666666665
1986-07-01,3.1524,2.65612109473079,5.989999999999999
1986-10-01,2.6155,2.9128464913845464,5.796666666666667
1987-01-01,3.1115,3.0646247651458847,5.923333333333333
1987-04-01,3.7037,3.351581615589083,6.766666666666667
1987-07-01,3.9182,3.8016038016038145,7.126666666666668
1987-10-01,4.142,3.872085969321426,7.239999999999999
1988-01-01,3.6195,4.13778870792989,6.78
1988-04-01,3.761,4.232452778771312,7.3
1988-07-01,3.9435,3.753260961036786,8.003333333333332
1988-10-01,4.1838,3.5959218408450067,8.526666666666666
1989-01-01,4.3689,3.6348322956748724,9.290000000000001
1989-04-01,4.5564,3.691297101212454,8.926666666666668
1989-07-01,4.5777,3.821883364425349,8.096666666666666
1989-10-01,4.3205,3.8544552541717625,7.826666666666667
1990-01-01,3.9844,3.752748828759911,8.126666666666667
1990-04-01,4.0217,3.356603684384707,8.273333333333333
1990-07-01,3.8168,3.2780737800971904,7.826666666666667
1990-10-01,4.384,3.125145400685514,7.303333333333334
1991-01-01,4.2649,2.5034941405950084,6.436666666666667
1991-04-01,3.4944,2.3678472868098766,6.243333333333333
1991-07-01,3.3824,2.071135720661421,5.886666666666667
1991-10-01,3.3528,2.1656740660530582,4.866666666666666
1992-01-01,3.193,2.3584410914158083,4.3566666666666665
1992-04-01,3.2498,2.3518022043491182,4.22
1992-07-01,3.1074,2.460425683286882,3.4166666666666665
1992-10-01,2.7909,2.3155508449625994,3.563333333333334
1993-01-01,2.7066,2.230907733520704,3.4066666666666667
1993-04-01,2.7802,2.117318354458031,3.3800000000000003
1993-07-01,2.7558,2.0961115611618952,3.4233333333333333
1993-10-01,3.0522,2.093374577368534,3.526666666666667
1994-01-01,2.8332,2.1578819250540393,3.91
1994-04-01,2.7631,2.1560691994185754,5.133333333333333
1994-07-01,2.8924,2.072913272029142,5.599999999999999
1994-10-01,3.0517,2.010992108229992,6.596666666666667
1995-01-01,3.1029,1.9511101143754317,6.726666666666667
1995-04-01,2.8929,1.8831866307698952,5.97
1995-07-01,2.9362,1.715713492504145,5.653333333333333
1995-10-01,2.5677,1.7696547722657385,5.4433333333333325
1996-01-01,2.3505,1.8848988121425325,5.123333333333334
1996-04-01,2.3623,1.6703862425893723,5.663333333333333
1996-07-01,2.5023,1.7782084174900348,5.783333333333334
1996-10-01,2.505,1.5692023673779643,5.4799999999999995
1997-01-01,2.565,1.1146045582738573,5.646666666666667
1997-04-01,2.5782,1.1487132526226462,5.8500000000000005
1997-07-01,2.423,1.1450944635889693,5.539999999999999
1997-10-01,2.455,1.0918956484550435,5.483333333333333
1998-01-01,2.2968,1.3251838308889097,5.3133333333333335
1998-04-01,2.2338,1.452536280122474,5.41
1998-07-01,2.0483,1.3641244548141973,5.093333333333334
1998-10-01,2.0345,1.6287463148292547,4.39
1999-01-01,1.8525,1.9360956721017786,4.663333333333334
1999-04-01,1.5446,2.1836983766617246,4.88
1999-07-01,1.7405,2.4155789804085614,5.16
1999-10-01,1.8675,2.4065666749053527,5.6066666666666665
2000-01-01,1.813,2.336038038141486,6.1866666666666665
2000-04-01,1.9881,2.3348102485070577,6.216666666666666
2000-07-01,2.215,2.164502164502169,6.13
2000-10-01,2.3743,1.9625776456689836,5.8999999999999995
2001-01-01,2.2595,1.6779455583051384,4.596666666666667
2001-04-01,2.1218,1.4281590803558952,3.78
2001-07-01,2.0696,1.4874256287185528,3.3033333333333332
2001-10-01,2.0891,1.7267155030647352,2.2433333333333336
2002-01-01,1.7377,1.8526566749034634,2.3200000000000003
2002-04-01,1.7832,1.7879016592222463,2.3433333333333333
2002-07-01,1.9281,1.8695962755868711,1.8133333333333332
2002-10-01,1.8936,1.8945795674430999,1.53
2003-01-01,1.9253,2.1883572081682345,1.3
2003-04-01,1.8409,2.7204434395740718,1.1533333333333333
2003-07-01,1.7748,2.8339297804429675,1.2233333333333334
2003-10-01,1.7226,3.017992572204675,1.3
2004-01-01,1.7551,3.0672870436650124,1.2233333333333334
2004-04-01,1.5686,2.9489728296885342,1.7766666666666666
2004-07-01,1.8331,3.206123024830698,2.08
2004-10-01,2.1528,3.239919731192842,2.466666666666667
2005-01-01,1.9992,3.143846002477102,3.063333333333333
2005-04-01,1.9775,3.2829095590601876,3.3366666666666664
2005-07-01,2.2313,3.0734880329904346,3.7866666666666666
2005-10-01,2.2452,2.62857530314502,4.286666666666666
2006-01-01,2.1876,2.918962595531216,4.633333333333333
2006-04-01,2.1911,2.7255931977028913,5.0200000000000005
2006-07-01,2.2606,2.5364441153391315,5.09
2006-10-01,2.3919,2.5656554533942666,4.986666666666667
2007-01-01,2.2698,1.9420334103894987,5.01
2007-04-01,2.1312,1.8298826664933099,4.933333333333334
2007-07-01,2.2922,2.0630335431577107,4.523333333333333
2007-10-01,2.2673,1.9764882709753628,3.6199999999999997
2008-01-01,2.2425,1.590561456428019,2.1
2008-04-01,2.2445,0.9022236408128492,2.0733333333333333
2008-07-01,2.3917,0.26190727637553923,2.1233333333333335
2008-10-01,2.2277,0.2874107763249256,0.9933333333333335
2009-01-01,1.9411,0.5506654312668502,0.5666666666666668
2009-04-01,1.253,1.1651447731921838,0.52
2009-07-01,1.4694,1.3524616065221373,0.4466666666666666
2009-10-01,1.4576,1.5788534416695477,0.3499999999999999
2010-01-01,1.4816,1.8680823882972764,0.3666666666666667
2010-04-01,1.5317,2.0626830513950978,0.38000000000000006
2010-07-01,1.6558,2.422522915757308,0.27
2010-10-01,1.5026,2.0048985666008656,0.25666666666666665
2011-01-01,1.522,2.0938910189858273,0.2733333333333334
2011-04-01,1.5032,1.829006760482832,0.20666666666666667
2011-07-01,1.773,1.696549064970121,0.13333333333333333
2011-10-01,1.8874,2.0607276374578154,0.11333333333333333
2012-01-01,1.9302,1.8314538864277141,0.15666666666666668
2012-04-01,1.7483,1.7229448517244617,0.18666666666666668
2012-07-01,1.9376,1.6891993015714757,0.18333333333333335
2012-10-01,1.8588,1.7669773767334807,0.17333333333333334
2013-01-01,1.9932,1.7362244040380004,0.15333333333333332
2013-04-01,1.9263,2.078260097997653,0.12666666666666668
2013-07-01,1.8684,2.071272984163719,0.12333333333333334
2013-10-01,1.8131,1.6738687242116024,0.12333333333333334
2014-01-01,1.8067,1.217746246173279,0.12333333333333334
2014-04-01,1.8392,1.158017751765028,0.10333333333333335
2014-07-01,1.8751,1.045862211498716,0.11
2014-10-01,1.966,0.8749628236738749,0.14666666666666667
2015-01-01,1.8654,0.8708760609901445,0.22333333333333336
2015-04-01,1.7707,0.9929538467414067,0.25
2015-07-01,1.8144,1.0036435590817794,0.3499999999999999
2015-10-01,1.7656,1.4979314280279654,0.4633333333333334
2016-01-01,1.8526,2.113178811098937,0.5766666666666667
2016-04-01,1.8085,1.7035678496473583,0.5666666666666667
2016-07-01,1.8686,1.813095731454628,0.5566666666666666
2016-10-01,1.8892,1.9715142428785581,0.7566666666666667
2017-01-01,1.9402,1.9538569098112246,0.8866666666666667
2017-04-01,2.1025,2.49674660717607,1.12
2017-07-01,2.0102,2.3885954281802624,1.2433333333333334
2017-10-01,1.9432,2.1741527604205,1.5533333333333335
2018-01-01,1.998,1.7865796234833864,1.9400000000000002
