Date,Australia,Austria,Belgium,Brazil,Canada,Switzerland,Chile,Colombia,Czech Republic,Germany,Denmark,Euro Area (19 countries),Spain,Estonia,European Union (28 countries),Finland,France,Great Britain,Greece,Hungary,Indonesia,Ireland,Iceland,Israel,Italy,Japan,South Korea,Lithuania,Luxemburg,Latvia,Mexico,Netherlands,Norway,New Zealand,OECD,Poland,Portugal,Russia,Slovak Republic,Slovenia,Sweden,Turkey,United States,South Africa
1967-01-01,1.875,,,,3.833333,,,,,1.349086,,,,,,,,,,,,,,,,1.258333,,,,,,,,0.09596929,,,,,,,,,3.8416669999999997,
1968-01-01,1.85,,,,4.525,,,,,0.9567447,,,,,,,,,,,,,,,,1.183333,,,,,,,,0.7759457,,,,,,,,,3.583333,
1969-01-01,1.8,2.038766,,,4.425,,,,,0.5239989,,,,,,,,,,,,,,,,1.125,,,,,,,,0.28598670000000004,,,,,,,,,3.5083330000000004,
1970-01-01,1.625,1.4125889999999999,,,5.675,,,,,0.43155519999999997,,,,,,,,,,,,,,,,1.15,,,,,,,,0.09267841,,,,,,,,,4.933333,
1971-01-01,1.925,1.238531,,,6.2,,,,,0.5330699999999999,,,,,,,,,,,,,,,,1.225,,,,,,,,0.1829826,,,,,,,,,5.9583330000000005,
1972-01-01,2.625,1.164418,,,6.233333,,,,,0.7095753,,,,,,,,,,,,,,,,1.416667,,,,,,,,0.4508566,,,,,,,,,5.616667,
1973-01-01,2.325,1.0848959999999999,,,5.566667,,,,,0.7813607,,,,,,,,,,,,,,,,1.266667,,,,,,,,0.17467249999999998,,,,,,,,,4.891667,
1974-01-01,2.7,1.345436,,,5.3333330000000005,,,,,1.6665240000000001,,,,,,,,,,,,,,,,1.375,,,,,,,,0.0838223,,,,,,,,,5.591667,
1975-01-01,4.925,1.7524240000000002,,,6.9166669999999995,,,,,3.103751,,,,,,,,,,,,,,,,1.8916669999999998,,,,,,,,0.2465078,,,,,,,,,8.466666,
1976-01-01,4.75,1.809018,,,7.0833330000000005,,,,,3.0906830000000003,,,,,,,,,,,2.28,,,,,2.0083330000000004,,,,,,,,0.322841,,,,,,,,,7.716667,
1977-01-01,5.65,1.6381620000000001,,,8.058333,,,,,3.009056,,,,,,,,,,,2.32,,,,,2.025,,,,,,,,0.317965,,,,,,,,,7.066667,
1978-01-01,6.442533,2.062655,,,8.383333,,,,,2.889838,,,,,,,,,,,2.48,,,,,2.2416669999999996,,,,,,,,1.657459,,,,,,,,,6.066667,
1979-01-01,6.265499,2.1041950000000003,,,7.55,,,,,2.528004,,,,,,,,,,,,,,,,2.083333,,,,,,,,1.942502,,,,,,,,,5.8333330000000005,
1980-01-01,6.106246,1.854277,,,7.55,,,,,2.469315,,,,,,,,,,,,,,,,2.0083330000000004,,,,,,,,2.242846,,,,,,,,,7.141667,
1981-01-01,5.783571,2.515609,,14.11294,7.633333,,,,,3.487885,,,,,,,,,,,,,,,,2.208333,,,,,,,,3.601532,,,,,,,,,7.6,
1982-01-01,7.156132,3.4649589999999995,,11.1924,11.03333,,,,,4.983604,,,,,,,,,,,3.01,,,,,2.35,,,,,,,,3.5364940000000002,,,,,,,,,9.708333,
1983-01-01,9.961594,4.1075610000000005,,11.96645,12.03333,,,,,6.13138,,,,,,,,,,,,,,,,2.6583330000000003,,,,,,,,5.663189,,,,,,,,,9.616667,
1984-01-01,8.98968,3.800045,,12.71221,11.35,,,,,6.139421,,,,,,,,,,,1.52,,,,,2.708333,,,,,,,,5.743741,,,,,,,,,7.525,
1985-01-01,8.262986,3.5993839999999997,,9.388283,10.66667,,,,,6.193343,,,,,,,,,,,2.14,,,,,2.6166669999999996,,,,,,,,4.181687,,,,,,,,,7.191667,
1986-01-01,8.081038000000001,3.134631,,6.420115,9.675,,12.115,,,5.929549,,,,,,,,,,,2.64,,,,,2.7583330000000004,,,,,,,,4.175,,,,,,,,,6.991667,
1987-01-01,8.108039999999999,3.794924,,6.670191,8.833333,,10.9275,,,5.891681,,,,,,,,,,,2.55,,,,,2.85,,,,,3.931325,,,4.225,,,,,,,,,6.191667,
1988-01-01,7.2279539999999995,3.5637339999999997,,6.874122,7.766667,,9.7525,,,5.878985,,,,,,,,,,,2.81,,,,,2.5333330000000003,,,,,3.5981349999999996,,,5.8,,,,,,,,,5.491667,
1989-01-01,6.179825,3.132628,,5.989923,7.566667,,7.9025,,,5.311517,,,,,,,,,,,2.87,,,,,2.266667,2.583333,,,,2.997677,,,7.275,,,,,,,,,5.266667,
1990-01-01,6.922999999999999,3.240462,,7.649655999999999,8.15,,7.7575,,,4.817337,,,,,,,,,,,2.51,,,,,2.108333,2.458333,,,,2.7519400000000003,,,7.975,,,,,,,,,5.616667,
1991-01-01,9.576522,3.475676,,8.628675,10.325,,8.155,,,5.569215,,,,,,,,,,,2.46,,,,,2.1,2.45,,,,2.63036,,,10.6,,,,,,,,,6.816667,
1992-01-01,10.72814,3.593146,,10.11321,11.19167,,6.665,,,6.621125,,,,,,,,,,,2.56,,,,,2.15,2.525,,,,2.832402,,,10.65,,,,,,,,,7.508333,
1993-01-01,10.87467,4.217466,,9.495458,11.4,,6.5425,,,7.869413000000001,,,,,,,,,,,2.78,,,,,2.5,2.9,,,,3.429529,,,9.8,,,,5.2916669999999995,,,,,6.9,
1994-01-01,9.72219,3.5779419999999997,,9.046363000000001,10.41667,,7.815,,,8.401136,,,,,,,,,,,4.37,,,,,2.891667,2.475,,,,3.7068410000000003,,,8.35,,,,7.016667,13.655170000000002,,,,6.0833330000000005,
1995-01-01,8.472281,3.699785,,8.297771000000001,9.508333,,7.3025,,,8.126453999999999,7.09748,,,,,,,,,,7.24,,,6.869636999999999,,3.15,2.066667,,,,6.228353,,,6.45,,,,8.266666,13.11346,,,,5.608333,
1996-01-01,8.506114,4.139831,,9.698496,9.608334,,6.325,,,8.86304,6.903341,,,,,,,,,,4.89,,,6.677445,,3.35,2.058333,,,,5.444765,,,6.3,,,,9.591666,11.32877,,,,5.4166669999999995,
1997-01-01,8.362488,4.242406,,10.1205,9.116667,,6.115,,,9.817107,6.157914,,,,,,,,,,4.68,,,7.6737589999999996,,3.4,2.6166669999999996,,,,3.727154,,,6.825,,,,10.80833,11.87455,,,,4.95,
1998-01-01,7.677428999999999,4.235766,,13.579889999999999,8.283334,,6.395,,6.476871,9.201705,5.536391,,,,,11.41814,,,11.22358,,5.46,7.573753999999999,,8.535764,11.84062,4.108333,6.95,,,,3.1572709999999997,,,7.725,,,5.0722830000000005,11.875,12.60392,,,,4.508333,
1999-01-01,6.873791000000001,3.727968,8.561709,13.498170000000002,7.591667,,10.1375,,8.755593,8.414572999999999,5.586067,,15.70546,,,10.21153,,,12.09605,6.995957000000001,6.36,5.616338,,8.884659,11.428519999999999,4.683333,6.5833330000000005,,,,2.500865,,,7.025,,,4.515511,12.91667,16.35217,7.417528999999999,,,4.216667,
2000-01-01,6.285546,3.533025,7.00965,12.74794,6.816667,,9.6675,,8.823602000000001,7.755578,4.6259559999999995,,13.919629999999998,14.62371,,9.800185,,5.57515,11.351939999999999,6.416963,6.08,4.3320739999999995,,8.770605999999999,10.58827,4.716667,4.425,,,,2.5072740000000002,2.9471220000000002,3.331001,6.15,,16.10612,4.029012000000001,10.49167,18.7575,6.731878,,,3.9916669999999996,23.3
2001-01-01,6.742172999999999,3.5908599999999997,6.607931,11.17487,7.216667,,9.8525,,8.165375,7.836031,4.606088,,10.54965,13.01181,,9.121559,,5.01319,10.79246,5.7270199999999996,8.1,3.914628,,9.348134,9.524396000000001,5.033333,4.0,,,,2.766212,2.251434,3.5098949999999998,5.45,,18.24322,4.008832,9.033334,19.305970000000002,6.175611,4.850808,,4.733333,26.2
2002-01-01,6.368911,3.951978,7.511277000000001,11.72885,7.675,,9.805,,7.313614,8.653863000000001,4.586689,,11.44908,11.21852,,9.081173,,5.132105999999999,10.356819999999999,5.829966000000001,9.06,4.443757,,10.29844,9.007127,5.375,3.2583330000000004,,,12.4844,2.977945,2.755692,3.760192,5.3,,19.93272,4.993313,8.0,18.671329999999998,6.310935,5.072618,,5.775,26.6
2003-01-01,5.92842,4.286487,8.172144,12.413030000000001,7.575,,9.54,,7.812036999999999,9.637083,5.406289,,11.48588,10.35088,,9.016909,8.099563,4.966743,9.793463000000001,5.869752,9.67,4.737063,3.337432,10.712660000000001,8.672171,5.258333,3.55,,3.656025,11.6386,3.3998470000000003,3.6821910000000004,4.043806,4.775,,19.61964,6.264945,8.625,17.55515,6.675458,5.677462,,5.991667,24.8
2004-01-01,5.3967339999999995,5.49025,8.387378,11.550469999999999,7.191667,,10.0075,,8.322025,9.793687,5.507644,,10.96565,10.13928,,8.816031,8.468397999999999,4.690948000000001,10.591460000000001,6.079033,9.86,4.538512,2.985949,10.36771,7.998678999999999,4.716667,3.6583330000000003,,5.138539,11.74615,3.918075,4.5579480000000006,4.1840150000000005,4.025,,18.97837,6.622547,8.158334,18.22449,6.294299,6.525636,,5.533333,23.0
2005-01-01,5.033881,5.628417,8.438975,9.889733,6.758333,,9.235,,7.928005000000001,11.16768,4.830782,9.031174,9.151378999999999,8.033425,8.898769999999999,8.37867,8.493855,4.74926,9.994969000000001,7.188300999999999,10.75,4.338238,2.547312,8.989903,7.728764,4.425,3.75,8.32191,4.489393,10.038269999999999,3.559189,5.873712,4.380952,3.825,6.569622,17.75269,7.580669,7.558333,16.25893,6.503201,7.475814999999999,,5.066667,23.5
2006-01-01,4.78524,5.246718,8.249064,10.029630000000001,6.3333330000000005,,7.8,,7.148034,10.25272,3.8985819999999998,8.318748,8.454682,5.914059,8.166475,7.714881,8.449007,5.348789,9.008785000000001,7.494521000000001,10.37,4.411824,2.825685,8.403837,6.775816000000001,4.141667,3.475,5.778923000000001,4.731707,7.043975,3.564525,5.004153,3.3999010000000003,3.85,6.057565,13.848889999999999,7.647436999999999,7.1666669999999995,13.372620000000001,5.952952,7.068759,8.750455,4.616667,22.1
2007-01-01,4.379151,4.8589519999999995,7.459264,9.348774,6.05,,7.13,11.2225,5.321516,8.66153,3.7989699999999997,7.438016999999999,8.231978,4.592134,7.160168,6.853992999999999,7.658579,5.262478,8.397298,7.406472,9.43,4.979443,2.2353520000000002,7.318558,6.075273999999999,3.8416669999999997,3.2583330000000004,4.254303,4.066088,6.063879,3.6453910000000005,4.154393,2.495641,3.575,5.596682,9.607605,7.963667,6.125,11.144810000000001,4.824745,6.1634660000000006,8.887152,4.616667,21.0
2008-01-01,4.23433,4.129104,6.970808,7.928607,6.141667,,7.7925,11.2775,4.3923559999999995,7.527764,3.43347,7.494714,11.2443,5.434531,6.994142999999999,6.362757,7.062972,5.61258,7.7607610000000005,7.8171729999999995,8.43,6.773264999999999,2.944448,6.099141,6.723350999999999,3.9916669999999996,3.175,5.812195,5.050495,7.739463000000001,3.9041339999999995,3.655021,2.549649,4.025,5.929479,7.120995,7.551991,6.358333,9.512194000000001,4.375046,6.234297,9.728543,5.775,22.525
2009-01-01,5.560385,5.298988,7.906314,8.108846,8.35,,9.675,12.08,6.6587320000000005,7.743155000000001,6.009111,9.550497,17.857310000000002,13.54691,8.91048,8.237782000000001,8.735972,7.536722999999999,9.615903,10.02932,8.01,12.60812,7.218621000000001,7.544086,7.747658,5.066667,3.6333330000000004,13.78231,5.111732,17.55346,5.376604,4.347569,3.1025,5.825,8.104794,8.166371,9.432886,8.375,12.01791,5.847313,8.346865,12.580589999999999,9.266666,23.7
2010-01-01,5.2133400000000005,4.821680000000001,8.293047999999999,6.757159,8.058333,4.807282,8.15,11.84167,7.279707000000001,6.967637,7.4630350000000005,10.102739999999999,19.8598,16.70262,9.5486,8.386981,8.871792,7.786648,12.71716,11.17377,7.25,14.53227,7.548411,6.636595,8.359172000000001,5.05,3.708333,17.81879,4.351644,19.48375,5.329333999999999,4.989325,3.5210470000000003,6.15,8.312364,9.640347,10.76982,7.483333,14.381029999999999,7.237447,8.610753,10.68452,9.616667,24.875
2011-01-01,5.081195,4.566622,7.1397949999999994,5.9783669999999995,7.525,4.406741,7.125,10.895,6.711369,5.827424,7.572792,10.12907,21.39048,12.33337,9.606774,7.7749690000000005,8.811044,8.036335000000001,17.87071,11.032689999999999,6.7,15.35064,7.033196,5.6023760000000005,8.353756,4.5833330000000005,3.4083330000000003,15.38251,4.896927,16.21216,5.195532,4.976648,3.214387,5.95,7.938689999999999,9.632814999999999,12.68106,6.499474,13.617579999999998,8.169436,7.80387,8.814762,8.95,24.8
2012-01-01,5.223376,4.863267,7.5379309999999995,5.520268,7.2916669999999995,4.4839400000000005,6.432676,10.43417,6.977849000000001,5.380757,7.524072,11.30863,24.78815,10.023660000000001,10.42538,7.6818100000000005,9.399351,7.88616,24.44174,11.00812,6.2,15.44939,5.983469,6.85,10.65126,4.35,3.225,13.36761,5.138287,15.0552,4.92324,5.820698999999999,3.1231880000000003,6.4,7.936302,10.08882,15.53028,5.462007,13.96335,8.838806,7.975422999999999,8.166607,8.066667,24.875
2013-01-01,5.66194,5.336031,8.425185,5.400494999999999,7.0833330000000005,4.746688,5.932378,9.705833,6.953799000000001,5.231962,6.995367999999999,11.94219,26.0919,8.631536,10.821769999999999,8.186392,9.921325,7.525889,27.46715,10.18524,6.03,13.735610000000001,5.381035,6.2083330000000005,12.14521,4.025,3.1,11.771560000000001,5.836521,11.8683,4.94335,7.2426960000000005,3.422888,5.75,7.876283,10.328619999999999,16.1838,5.4853190000000005,14.221329999999998,10.10859,8.052903,8.740033,7.375,24.725
2014-01-01,6.077244,5.621219,8.52289,4.851514,6.908333,4.8293029999999995,6.3914040000000005,9.166667,6.109115,4.981592,6.592810000000001,11.604610000000001,24.44284,7.355542999999999,10.2112,8.657802,10.29171,6.111351,26.490270000000002,7.728486,5.82,11.85948,4.890404,5.908333,12.6798,3.5916669999999997,3.4916669999999996,10.699689999999999,5.854882,10.84309,4.831396,7.4163190000000005,3.484511,5.375,7.356269999999999,8.990872,13.89509,5.1575,13.18428,9.673278,7.955972,9.883171,6.1666669999999995,25.1
2015-01-01,6.056423000000001,5.723468,8.481071,,6.908333,4.80018,6.213719,8.960834,5.046221,4.624955,6.169618,10.844610000000001,22.05655,6.191967,9.39445,9.367311,10.359810000000001,5.301933999999999,24.90084,6.817803,6.0,9.909575,3.9666639999999997,5.241667,11.893880000000001,3.375,3.5916669999999997,9.119895,6.6588259999999995,9.875636,4.336047,6.87228,4.295396,5.35,6.770274000000001,7.503080000000001,12.44469,5.568395,11.48227,8.962607,7.432082,10.24497,5.2916669999999995,25.35
2016-01-01,5.710301,6.0140709999999995,7.833328999999999,,6.991667,4.918711,6.490012999999999,9.274167,3.9520489999999997,4.122733,6.180843,10.01079,19.633879999999998,6.753039,8.540272,8.811286,10.056610000000001,4.813419000000001,23.54104,5.119285,,8.375110000000001,2.968629,4.808333,11.68803,3.1166669999999996,3.675,7.860914,6.285928,9.641258,3.8851940000000003,6.00791,4.677023999999999,5.1,6.32796,6.161703,11.06846,5.538819999999999,9.671689,8.006598,6.991096000000001,10.83812,4.866667,26.725
2017-01-01,5.5937470000000005,5.500528,7.088736,,6.341667,4.797114,6.673688,9.425834,2.8908169999999997,3.746631,5.743293,9.043635,17.22489,5.762793,7.6224169999999996,8.63445,9.398605,4.335138,21.48901,4.1571620000000005,,6.71373,2.743788,4.216667,11.21117,2.808333,3.683333,7.07182,5.516146,8.716353999999999,3.437983,4.840418,4.162159,4.7,5.768555999999999,4.887239,8.870407,5.212452,8.130965,6.569075,6.718704,10.83303,4.35,27.45
2018-01-01,5.299963,4.848801,5.949855,,5.8333330000000005,4.714226999999999,6.966212,9.719167,2.243518,3.38409,4.975855999999999,8.178962,15.257879999999998,5.374337000000001,6.831084,7.357432000000001,9.059228,3.996093,19.29447,3.7078860000000002,,5.738596,2.711352,4.0,10.60792,2.441667,3.833333,6.152076999999999,5.582682,7.415344,3.300696,3.8323519999999998,3.799347,4.3,5.296469999999999,3.846072,6.994051,4.802335,6.536398999999999,5.110229,6.346331,10.88748,3.9,27.125
