country,iso code,observations,money growth,inflation,gdp growth,nominal interest rate,exchange rate depreciation,income group,oecd
Afghanistan,AFG,12.0,0.17386912193195414,0.050501361314668314,0.07198060692337016,0.1555803240740741,0.028524220346590967,low,no
Albania,ALB,24.0,0.07832553404382336,0.028455018780290997,0.04115239438692653,0.11505265752268007,-0.008539526531898156,middle,no
Algeria,DZA,28.0,0.13566085910819115,0.07062458562354434,0.029693515289989092,0.09413690476190477,0.04125965271560128,middle,no
Angola,AGO,28.0,0.7137430489267098,0.6666181708540835,0.04902610805287799,0.5117828873049564,0.5612723901969143,middle,no
Antigua and Barbuda,ATG,41.0,0.0802803066051554,0.03146491772085658,0.030226920758235964,0.10844857027427775,0.0,high,no
Argentina,ARG,13.0,0.4111724381910602,0.3754010535800554,0.006624290957923495,0.30439166666666667,0.3400228274107313,middle,no
Armenia,ARM,28.0,0.19003882925958804,0.04781065538061324,0.058258074187347075,0.2523888789364732,0.0026237676602327564,middle,no
Aruba,ABW,37.0,0.08285513500291675,0.027204863074864027,0.033940681563287,0.09555855855855859,0.0,high,no
Australia,AUS,60.0,0.1029094690401795,0.0481844789894581,0.03428487084377729,0.0841744861111111,0.008116392952809859,high,yes
Azerbaijan,AZE,25.0,0.21904801894789117,0.08349868367036084,0.07502281492050167,0.17941349310213872,0.03333827375289622,middle,no
"Bahamas, The",BHS,47.0,0.08033043570991616,0.040124640959627866,0.02621537496530668,0.07025265957446807,0.0,high,no
Bahrain,BHR,30.0,0.08736045059545416,0.030395255926917608,0.05132045633472537,0.0892161510903427,0.0,high,no
Bangladesh,BGD,47.0,0.1677411000252096,0.07389323102175971,0.051224106784393264,0.11953826455902726,0.039560390356181196,middle,no
Barbados,BRB,29.0,0.09411422914227052,0.038565982736208815,0.011604711324040284,0.10164367816091956,0.0,high,no
Belarus,BLR,28.0,0.5179353333137187,0.4741248884927982,0.03885662504864151,0.320084361577262,0.3878647598818237,middle,no
Belize,BLZ,41.0,0.09123218697382396,0.02726591051332905,0.042556607931444335,0.13378104830961482,0.0,middle,no
Benin,BEN,17.0,0.11846116843012466,0.019040172516624043,0.04730348398009809,0.057147598039215694,0.0031656573379024167,middle,no
Bhutan,BTN,39.0,0.1806479094352771,0.06745737586551814,0.06468265671127948,0.14934935897435897,0.05377860299622528,middle,no
Bolivia,BOL,35.0,0.1649001902502205,0.066941719707589,0.037112258654276475,0.25146427568123625,0.03631340371655001,middle,no
Bosnia and Herzegovina,BIH,21.0,0.0985685667574594,0.031109676326043667,0.0287717120683999,0.0676200484247412,-0.005548246984700911,middle,no
Botswana,BWA,43.0,0.1549964829906909,0.08661127073186692,0.054599461940647354,0.11921193604651162,0.0681047235633494,middle,no
Brazil,BRA,26.0,0.14575528195337917,0.0755372053498975,0.021126907659057004,0.4938621794871795,0.06466930489961475,middle,no
Brunei Darussalam,BRN,24.0,0.0438541303235378,0.040716611454939766,0.007154650075714697,0.055,-0.00893075983417324,high,no
Bulgaria,BGR,31.0,0.2558014146690937,0.22529835371834483,0.021315365779098094,0.3396949569892474,0.15712634632330835,middle,no
Burkina Faso,BFA,17.0,0.15179169404039516,0.0227132813888129,0.05475458451537518,0.0573838725490196,0.003156937998030296,low,no
Burundi,BDI,25.0,0.1946609150247678,0.10807980457139554,0.022258823103527003,0.15337633333333328,0.06509961488017457,low,no
Cabo Verde,CPV,17.0,0.062470242581509794,0.027073308078977787,0.028750371918681905,0.0974974453069482,0.011471953878909646,middle,no
Canada,CAN,49.0,0.10839415946940534,0.04342753347475603,0.03610714152535621,0.08206632653061224,0.001994321268416588,high,yes
Chile,CHL,34.0,0.16039344302320901,0.0818834278548699,0.04968980694489589,0.1579409845397842,0.042797360971564835,high,yes
China,CHN,43.0,0.19141198367596401,0.04681429809598536,0.09088704077551979,0.06740930232418607,0.03643988972359291,middle,no
Colombia,COL,33.0,0.16260733541058947,0.09925292308278033,0.03433964770219733,0.21328679570134892,0.06906202092229208,middle,no
Comoros,COM,24.0,0.11107930657183007,0.02275538171669189,0.029667407917092437,0.10604270833333333,0.0005047798810589033,middle,no
"Congo, Dem. Rep.",COD,13.0,0.3024487110070444,0.1546408614222563,0.06082301803201551,0.3481317433241757,0.10910808974264308,low,no
Costa Rica,CRI,41.0,0.16888560983531153,0.11872903940106116,0.04191858889684319,0.21091265442428725,0.07386864189641629,middle,no
Cote d'Ivoire,CIV,13.0,0.14243877281789752,0.022805127599329067,0.0519142079312076,0.05240198717948719,0.008071492743903175,middle,no
Croatia,HRV,20.0,0.1248890297985703,0.03530924442332872,0.020471096469712347,0.12307692500000006,0.004976812430792954,high,no
Czechia,CZE,30.0,0.07675104541826738,0.035992531512566206,0.0249408995220326,0.06869789339483705,-0.007614153358895037,high,yes
Dominica,DMA,41.0,0.069167102464877,0.02929351868108565,0.01917658887738738,0.09976648951716592,0.0,middle,no
Dominican Republic,DOM,32.0,0.15875068952373406,0.07854749511921333,0.05233281401252743,0.20590803141770841,0.048835975827222544,middle,no
"Egypt, Arab Rep.",EGY,47.0,0.18455432409741013,0.10949578433054108,0.050925114838251684,0.13974893617021272,0.08827028975636808,middle,no
Eswatini,SWZ,48.0,0.13329983804256385,0.08694098117685911,0.043226542727913264,0.1285260416666667,0.06810738659310811,middle,no
Ethiopia,ETH,24.0,0.1426553150126033,0.06265730088861154,0.05116570071113058,0.09024284722222226,0.06897880817396795,low,no
Fiji,FJI,29.0,0.07079316946047776,0.0351333184403777,0.016636390538093515,0.0811150960934217,0.013183259967622263,middle,no
"Gambia, The",GMB,30.0,0.16097744352532017,0.11748361406433827,0.029587641262801112,0.2689805555554445,0.08522701855371917,low,no
Georgia,GEO,20.0,0.20449803426049695,0.06446181222704306,0.05104171553689585,0.15055034775176504,0.016280520392907727,middle,no
Grenada,GRD,41.0,0.08181770725810766,0.028415769612330388,0.02917338770247735,0.10563422271826962,0.0,middle,no
Guatemala,GTM,26.0,0.12666598384665084,0.042947824694225645,0.03537704062301428,0.1443817307692308,0.0098436241802482,middle,no
Guinea-Bissau,GNB,13.0,0.17254941643425936,0.0412276682224062,0.0377431859109425,0.054954230769230755,0.008071492743903175,low,no
Guyana,GUY,42.0,0.17876653548217702,0.15307612481232669,0.04287275898140064,0.15923026369992438,0.11073405131241265,high,no
Haiti,HTI,28.0,0.1524624143541018,0.13735157540920984,0.018513605266507804,0.16028370535714292,0.06816603934245014,middle,no
Honduras,HND,23.0,0.12463750947671182,0.05580505435146965,0.03659464310695015,0.1925018519933947,0.023021357798207687,middle,no
"Hong Kong SAR, China",HKG,32.0,0.07936879889846238,0.016238851489607464,0.029651461616344577,0.06369466145833333,0.00024916388885665164,high,no
Hungary,HUN,32.0,0.1230076623533849,0.08548235304558682,0.022625045317639758,0.12610625321445315,0.053190249965446634,high,yes
Iceland,ISL,28.0,0.10510928322463853,0.04743395147773799,0.03227019315368507,0.11647408340768235,0.027699413984051846,high,yes
India,IND,44.0,0.1566205550275941,0.07240867822783836,0.05575551874776319,0.1325804015151515,0.05248677228115084,middle,no
Indonesia,IDN,37.0,0.17217830972576142,0.10456829981169324,0.04754045657912953,0.16746756756756764,0.07039896452394045,middle,no
"Iran, Islamic Rep.",IRN,13.0,0.2765968633310987,0.16728068750673675,0.026925991188980536,0.13373846153846156,0.11236394499112912,middle,no
Iraq,IRQ,13.0,0.16579277225712352,0.050354024635102856,0.061709884994797015,0.1449172322775263,-0.017078250361125757,middle,no
Israel,ISR,10.0,0.09045602984391987,0.015162633817189297,0.040773245306107375,0.035080115851894245,-0.007978182779992293,high,yes
Jamaica,JAM,47.0,0.175093350309806,0.14914659698719612,0.010607014564482986,0.21906593168361044,0.11794243978863794,middle,no
Japan,JPN,25.0,0.014359024637901063,-0.005381041119691954,0.00926853204590139,0.020260088888888892,0.00036134462798265155,high,yes
Jordan,JOR,26.0,0.0858775126520166,0.03790638104578048,0.03979392595412157,0.0919897435897436,5.637932938395984e-05,middle,no
Kenya,KEN,52.0,0.15159859633118522,0.09985471067843821,0.04213281991440665,0.16301562418903962,0.05650819467093626,middle,no
"Korea, Rep.",KOR,27.0,0.12438632090315749,0.019462495042699368,0.03846680582026618,0.06176512345679015,0.018372511563507832,high,yes
Kosovo,XKX,11.0,0.08150351471482553,0.01831615789747376,0.04633075450555779,0.11065304226074385,0.022187887152403496,middle,no
Kuwait,KWT,29.0,0.06890434083732466,0.024193687135215525,0.03812939307037144,0.06597653735632183,0.001551715982181845,high,no
Kyrgyz Republic,KGZ,27.0,0.20904988589705864,0.10810806531704786,0.04147747886182929,0.3010055374483128,0.075069075371053,middle,no
Lao PDR,LAO,13.0,0.3059075596982608,0.1637671154289313,0.0702685233772331,0.28096089743589736,0.079439256506042,middle,no
Lebanon,LBN,19.0,0.08910333900374345,0.023413790879389218,0.03954174454092074,0.10936842105263153,0.0,middle,no
Lesotho,LSO,41.0,0.12724374639095037,0.0894620618567099,0.03020608969861227,0.14546313685636858,0.07925491901594883,middle,no
Liberia,LBR,18.0,0.15169691197657387,0.0586357088756313,0.023027910986251676,0.15729990227716378,0.06143670843696669,low,no
Libya,LBY,16.0,0.14103342040370537,0.11244733370792215,-0.008135851090864232,0.06346354166666666,0.0695938633398343,middle,no
"Macao SAR, China",MAC,37.0,0.12285393078810536,0.04719048761983946,0.03101729406107201,0.07072568093085524,0.00017985733607961407,high,no
Madagascar,MDG,34.0,0.15719083535128675,0.10723109170255807,0.023247217801158238,0.38745339052287586,0.08024918295159122,low,no
Malawi,MWI,41.0,0.2521086506956991,0.20137675510870046,0.035360688410676744,0.31603166471608357,0.18612240470983177,low,no
Malaysia,MYS,54.0,0.12430811674329534,0.038364609368164215,0.05979336147982495,0.08097756521900223,0.006873241440580102,middle,no
Maldives,MDV,28.0,0.14404231751916674,0.061563213345683376,0.05296694506211019,0.10564084667129776,0.009973282907468795,middle,no
Mali,MLI,13.0,0.09491314333286871,0.041535013055555625,0.04324882721775136,0.05365583333333334,0.008071492743903175,low,no
Mauritania,MRT,13.0,0.13115913149685787,0.05772520188960262,0.039495556959590505,0.18955128205128202,0.025200245812087685,middle,no
Mauritius,MUS,43.0,0.13507545491142525,0.058944792218572184,0.04331399770321376,0.14573333333333333,0.04252597516709522,middle,no
Mexico,MEX,30.0,0.1299111078065993,0.08355804142558387,0.01933672635505479,0.12433114532352958,0.06644730069189575,middle,yes
"Micronesia, Fed. Sts.",FSM,27.0,0.044244848223003785,0.023068317801133276,0.00048580036670076154,0.15090478395061727,0.0,middle,no
Moldova,MDA,28.0,0.18651986693784428,0.11892438405453065,0.026693635884693867,0.1971253001076882,0.054619833968414966,middle,no
Mongolia,MNG,24.0,0.2490917995475459,0.11516115004218652,0.05921487442545614,0.2525471446412589,0.05449553143129826,middle,no
Montenegro,MNE,18.0,0.13525586311423798,0.04355187007483896,0.02732067506899738,0.08503379629629629,0.009935771679862926,middle,no
Mozambique,MOZ,26.0,0.1900753754433948,0.06197962354511666,0.06336361658430456,0.201627675757713,0.07081152573263583,low,no
Myanmar,MMR,27.0,0.27619194169339467,0.13649550576304192,0.0842795838927255,0.1847720797720798,0.2328926443973467,middle,no
Namibia,NAM,31.0,0.15165537206711655,0.07515067918920915,0.031399831527577415,0.13322599742640262,0.05750878749634958,middle,no
New Zealand,NZL,13.0,0.0666322963567596,0.025751704686006294,0.028616759876991082,0.07626661462680817,-0.024467170338318134,high,yes
Nicaragua,NIC,34.0,0.5940702991678801,0.5696441442562592,0.03004849997258341,29.611519492212036,0.5003362359464301,middle,no
Niger,NER,13.0,0.15281833013738622,0.03227130955016966,0.05584600613441326,0.05528275641025645,0.008071492743903175,low,no
Nigeria,NGA,53.0,0.23281619843552037,0.17436626496711116,0.032577091672174374,0.1518307921526824,0.1307726919844283,middle,no
North Macedonia,MKD,18.0,0.09347781572150948,0.030620915639075985,0.02584562059405693,0.08281918022903273,0.010210869306322534,middle,no
Norway,NOR,10.0,0.060449727045988944,0.05288056586398637,0.016717919378403945,0.03251416666666666,0.05625088583238602,high,yes
Oman,OMN,34.0,0.09626711817199118,0.030758904600102,0.040905281092839196,0.08215461893642129,0.0032552219909249835,high,no
Pakistan,PAK,18.0,0.14689416680041978,0.0812414973570077,0.03988490472112849,0.11086858061796931,0.062354838536474055,middle,no
Panama,PAN,13.0,0.10346646107669244,0.019841542883599406,0.0600484101215224,0.09875880052151233,0.0,high,no
Papua New Guinea,PNG,37.0,0.10320299723105997,0.06788884648285665,0.03683978027826118,0.11990599099099099,0.039627685323049944,middle,no
Paraguay,PRY,28.0,0.1336467338242091,0.08103830224857211,0.02966615344536927,0.286457954787065,0.048112666226396206,middle,no
Peru,PER,37.0,0.5688724390963422,0.48676589342725474,0.033758926740149464,2.017141943258387,0.42601719953668193,middle,no
Philippines,PHL,44.0,0.15819979118226835,0.0775770707979262,0.0402091147947492,0.12946918560594697,0.04615930666714241,middle,no
Qatar,QAT,19.0,0.1528352914248705,0.039846535107770364,0.07514612303228208,0.0553906055083169,0.0,high,no
Romania,ROU,30.0,0.27090309244540434,0.21514468449518853,0.03170693183877393,0.28314240454227674,0.1527381169418296,high,no
Russian Federation,RUS,20.0,0.2061546247802315,0.10734015928356144,0.02941199171234854,0.11447708333333331,0.04878595091510585,middle,no
Rwanda,RWA,25.0,0.1620510064019769,0.060465715611865534,0.07384958605714687,0.1660903333333334,0.04790803225768836,low,no
Samoa,WSM,22.0,0.07590285963403165,0.025901595766378183,0.015801824381236562,0.1034465499140772,-0.012177646610700532,middle,no
Sao Tome and Principe,STP,20.0,0.17661159163520201,0.10753834298819243,0.04195771733734355,0.2707721469190432,0.0478934203815522,middle,no
Senegal,SEN,13.0,0.11168678358228878,0.022142097148401874,0.04075053573751242,0.05240198717948719,0.008071492743903175,middle,no
Serbia,SRB,14.0,0.415031599140111,0.2225476413856553,0.035364709132483796,0.14006673849287435,0.21916065637140036,middle,no
Seychelles,SYC,34.0,0.1140484643034354,0.04382615628696507,0.03391720426071987,0.12595126036535825,0.02850345655457609,high,no
Sierra Leone,SLE,58.0,0.12143914688561885,0.21249252769067972,0.02373450330662008,0.20532614942528735,0.1894018876170227,low,no
Singapore,SGP,43.0,0.10486527247575173,0.018677650300631843,0.06105454048696024,0.06520310077488371,-0.011826065953640885,high,no
Solomon Islands,SLB,41.0,0.1373034648927116,0.08612425827253078,0.025736715567925117,0.12299857535011405,0.05712896260449574,middle,no
South Africa,ZAF,58.0,0.12867710882433947,0.09487194076812466,0.02484823049733942,0.12886163793103442,0.056467543175645396,middle,no
Sri Lanka,LKA,19.0,0.1713353741657182,0.08476648223891314,0.054822272464854827,0.11973986842105268,0.03925241039534022,middle,no
St. Kitts and Nevis,KNA,43.0,0.08632853931042894,0.02956349988502205,0.034458597507246,0.09833778796794704,0.0,high,no
St. Lucia,LCA,42.0,0.07445474503540628,0.031544027559780474,0.03010311049211567,0.11110566682862187,0.0,middle,no
St. Vincent and the Grenadines,VCT,43.0,0.07176441259728517,0.0298011266366236,0.029246264840315117,0.10086462009777865,0.0,middle,no
Suriname,SUR,33.0,0.35953045522241034,0.3474325857470264,0.01582324132226387,0.17507014524629455,0.3471412221825718,middle,no
Sweden,SWE,15.0,0.06801152909142938,0.016298159778714183,0.02955186195804127,0.07360835555555555,0.01704199119717731,high,yes
Tajikistan,TJK,18.0,0.2897292335131674,0.12145868565183049,0.07349525077557328,0.23047140269806662,0.07552528483231802,middle,no
Tanzania,TZA,29.0,0.17832718685311355,0.1224120155687678,0.0540115731711146,0.19784910224956015,0.07565380108038378,middle,no
Thailand,THA,26.0,0.1664382521461074,0.050084338537820905,0.06244290471630354,0.12917467948717942,0.031626527242246905,middle,no
Timor-Leste,TLS,12.0,0.12816139073568134,0.06278533586020307,0.04205629522204424,0.12873170409621792,0.0,middle,no
Togo,TGO,13.0,0.14812542136372198,0.051194555483954796,0.04488206358152236,0.05371480769230771,0.008071492743903175,low,no
Tonga,TON,10.0,0.10119214692906886,0.019533677094757174,0.01323876764756493,0.08365132601330895,0.031086658731436678,middle,no
Trinidad and Tobago,TTO,44.0,0.08402490573382182,0.04771329755031828,0.021313539867079623,0.11572291666666669,0.024354285123706187,high,no
Uganda,UGA,25.0,0.16796034930289316,0.07764344788872513,0.06516963197748349,0.21148405870376838,0.05726243000547604,low,no
Ukraine,UKR,30.0,0.34315573058267534,0.34617089192235495,-0.01573215506812664,0.413590675,0.25427927175578446,middle,no
United Kingdom,GBR,48.0,0.11544002427106559,0.05961119504666845,0.023586424160756625,0.07368179166666664,0.011077942245768746,high,yes
United States,USA,62.0,0.0752393078496909,0.03295410958655309,0.029633966327883954,0.07032231182795698,0.0,high,yes
Uruguay,URY,47.0,0.3282437127714122,0.2794043538012787,0.023362829472857616,0.5539150611101118,0.22754672485171445,high,no
Uzbekistan,UZB,10.0,0.22975027055128727,0.1500838615007376,0.056936533466303674,0.1839481676752086,0.20293712590188506,middle,no
Vanuatu,VUT,10.0,0.08331664128626293,0.040146170569275386,0.019712241197856306,0.09934746658524568,0.02235231501912449,middle,no
Viet Nam,VNM,27.0,0.22763682339591185,0.07842090851793682,0.06312666237001374,0.10791880731922399,0.029122307398927072,middle,no
"Yemen, Rep.",YEM,18.0,0.15377441001875858,0.11832898579585471,0.033442787554511355,0.20713425925925924,0.04973650877866986,low,no
Zambia,ZMB,28.0,0.2586127921206627,0.16959000072161268,0.04477702366931835,0.3067096369047618,0.1469426162372265,middle,no
