country,iso code,observations,inflation rate,money growth,real gdp growth
Antigua and Barbuda,ATG,17,0.02002,0.06934,0.02026
Aruba,ABW,16,0.03269,0.08693,0.0088
Australia,AUS,55,0.04984,0.10123,0.03497
Austria,AUT,14,0.02,0.08856,0.01394
"Bahamas, The",BHS,46,0.04209,0.07125,0.01887
Bahrain,BHR,35,0.0151,0.08516,0.04105
Barbados,BRB,44,0.06565,0.11098,0.02269
Belgium,BEL,14,0.02007,0.07608,0.01321
Brunei Darussalam,BRN,16,0.00626,0.03078,0.01617
Canada,CAN,49,0.04242,0.09929,0.03545
Croatia,HRV,20,0.03111,0.13762,0.01979
Czech Republic,CZE,22,0.04029,0.11808,0.02478
Denmark,DNK,55,0.04855,0.08773,0.02292
Equatorial Guinea,GNQ,29,0.04228,0.20793,0.16013
Finland,FIN,14,0.01654,0.08108,0.01079
France,FRA,14,0.01609,0.07063,0.01019
Germany,DEU,14,0.01543,0.08535,0.00996
Greece,GRC,14,0.02474,0.01533,-0.00417
"Hong Kong SAR, China",HKG,24,0.02792,0.10295,0.03765
Hungary,HUN,24,0.09977,0.1327,0.01789
Iceland,ISL,55,0.15763,0.21769,0.03737
Ireland,IRL,14,0.01905,0.13159,0.02059
Israel,ISR,55,0.24183,0.32221,0.05556
Italy,ITA,14,0.02008,0.05211,-0.0023
Japan,JPN,55,0.03209,0.10034,0.03749
"Korea, Rep.",KOR,49,0.07518,0.20215,0.07328
Kuwait,KWT,22,0.02944,0.10536,0.05572
Luxembourg,LUX,13,0.02303,0.1188,0.0242
"Macao SAR, China",MAC,27,0.03974,0.13707,0.07508
Netherlands,NLD,14,0.01867,0.06793,0.00937
New Zealand,NZL,34,0.05759,0.09289,0.02373
Norway,NOR,47,0.05172,0.11068,0.03602
Oman,OMN,14,0.02898,0.17481,0.03283
Poland,POL,25,0.12166,0.18945,0.03656
Portugal,PRT,14,0.02037,0.02997,-0.00095
Qatar,QAT,15,0.04341,0.28887,0.11422
Russian Federation,RUS,22,0.301,0.36246,0.02263
Saudi Arabia,SAU,47,0.03708,0.14559,0.04747
Seychelles,SYC,44,0.06744,0.14968,0.04077
Singapore,SGP,52,0.0276,0.10842,0.07462
Slovak Republic,SVK,22,0.05521,0.10798,0.04098
Spain,ESP,14,0.024,0.09531,0.01194
St. Kitts and Nevis,KNA,36,0.03628,0.15108,0.03829
Sweden,SWE,14,0.0124,0.08278,0.01954
Switzerland,CHE,34,0.01851,0.06421,0.01746
Trinidad and Tobago,TTO,54,0.07763,0.12067,0.03122
United States,USA,55,0.03926,0.0572,0.03095
Uruguay,URY,55,0.38075,0.41,0.02307
