date,real monetary base [billions of 2012 dollars],GDP deflator inflation,change in real monetary base [billions of 2012 dollars],inflation tax revenue [billions of 2012 dollars],total seigniorage [billions of 2012 dollars]
1959-01-01,0.3075626497705211,,,,
1960-01-01,0.3005669751973394,0.013646886803947877,-0.006995674573181732,0.0041407641272146216,-0.00285491044596711
1961-01-01,0.2932401625532758,0.010638297872340496,,,
1962-01-01,0.29925577751664706,0.0121914956883733,,,
1963-01-01,0.30462774711975993,0.01145710928319632,,,
1964-01-01,0.31574831683545995,0.015219285506825386,,,
1965-01-01,0.3264879949057947,0.018366996624134435,,,
1966-01-01,0.33632123597143276,0.02798067198561638,,,
1967-01-01,0.3434340751757228,0.029022737210319338,,,
1968-01-01,0.3534916106242782,0.042545280713868205,,,
1969-01-01,0.3578019523092613,0.04906256368453232,,,
1970-01-01,0.35782934292875707,0.05274148900004838,,,
1971-01-01,0.3655895094251259,0.0506988974489091,,,
1972-01-01,0.37491407488461476,0.043247277836318876,,,
1973-01-01,0.3777148253068933,0.05479567358276172,,,
1974-01-01,0.37942016253019983,0.08997326736623723,,,
1975-01-01,0.3637196109305728,0.09264953510505891,,,
1976-01-01,0.3643369004900871,0.055010218097758745,,,
1977-01-01,0.3676104201546679,0.06214473976691748,,,
1978-01-01,0.3759671517555375,0.07034800287012688,,,
1979-01-01,0.38071840636902154,0.0829585765760732,,,
1980-01-01,0.3752592277182441,0.09032524309406531,,,
1981-01-01,0.3546164429941146,0.09462304544271749,,,
1982-01-01,0.350738826019702,0.061785490458798664,,,
1983-01-01,0.3592787005118563,0.03915981437759508,,,
1984-01-01,0.36918535042282635,0.03607803196490145,,,
1985-01-01,0.38611777928447966,0.031626904608869744,,,
1986-01-01,0.4148553978803664,0.020138901614410676,,,
1987-01-01,0.44415909967394734,0.02471708280941254,,,
1988-01-01,0.460683384412198,0.03528731199382951,,,
1989-01-01,0.46193556446269307,0.03919809004554775,,,
1990-01-01,0.4743656190939883,0.037426271711147985,,,
1991-01-01,0.4839726547664261,0.033830158156774814,,,
1992-01-01,0.507760861492759,0.02278769464489172,,,
1993-01-01,0.5467329270651964,0.02369105087263268,,,
1994-01-01,0.5847728908588097,0.021358096343586652,,,
1995-01-01,0.6039196860911671,0.020968291851346743,,,
1996-01-01,0.612380379778546,0.018297434184894712,,,
1997-01-01,0.6341594465712943,0.017244442015222017,,,
1998-01-01,0.6676142024095746,0.011256632413191081,,,
1999-01-01,0.7225895857884858,0.014438850736554043,,,
2000-01-01,0.7496243073166149,0.022364802933088956,,,
2001-01-01,0.7751075740485441,0.021926791157560466,,,
2002-01-01,0.8309994406882822,0.015816518360696863,,,
2003-01-01,0.8679155008055041,0.018568326506440247,,,
2004-01-01,0.8878666352127075,0.02692685053962718,,,
2005-01-01,0.8952368424062869,0.031151214909176828,,,
2006-01-01,0.9010336864077453,0.030255888173322143,,,
2007-01-01,0.8943876190270239,0.026869184820020875,,,
2008-01-01,1.0471442965477014,0.01945159267348573,,,
2009-01-01,1.8688423645320196,0.007625815347086062,,,
2010-01-01,2.0913232269632682,0.01165214096248568,,,
2011-01-01,2.565796625831482,0.020882105066017287,,,
2012-01-01,2.641116666666666,0.01918098615952224,,,
2013-01-01,3.1956169230013267,0.017549999999999955,,,
2014-01-01,3.78870041233267,0.01850523315807595,,,
2015-01-01,3.798785810776368,0.009513884868484368,,,
2016-01-01,3.5594215647326637,0.010494723963908825,,,
2017-01-01,3.5377092810942967,0.018804033219197436,,,
2018-01-01,3.3012227702424988,0.02400891282146511,,,
2019-01-01,2.9407503080508914,0.017851961993181842,,,
2020-01-01,4.061679501283462,0.012114194094330344,,,
