,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,United States,VA,VT,WA,WI,WV,WY
1840-01-01,962.3062221278403,1234.6570397111914,NaN,NaN,NaN,1652.2616266723296,NaN,1234.6570397111914,1252.8137608834147,1034.933106816734,689.9554045444893,NaN,853.3658950944999,744.4255680611595,NaN,944.149500955617,2051.7094924612447,1942.7691654279042,1143.8734338500744,1034.933106816734,798.8957315778298,NaN,962.3062221278403,1525.1645784667658,NaN,925.9927797833935,NaN,NaN,1162.0301550222978,1507.0078572945424,NaN,NaN,1452.5376937778722,871.5226162667234,NaN,NaN,1361.7540879167552,2142.4930983223617,1016.7763856445106,NaN,853.3658950944999,NaN,NaN,1180.1868761945211,980.4629433000638,1180.1868761945211,NaN,1452.5376937778722,980.4629433000638,NaN
1880-01-01,1129.7515396050117,1250.7963474198343,4781.2699086854955,3913.782119345933,4458.483754512636,2945.423656827352,NaN,2178.8065406668084,968.3584625185814,1129.7515396050117,2118.284136759397,4640.0509662348695,2279.677213845827,1876.1945211297514,1472.711828413676,1170.0998088766191,1392.0152898704607,2884.9012529199404,1734.975578679125,1775.3238479507327,2138.4582713952004,1956.8910596729665,1654.2790401359098,1291.1446166914418,4841.792312592907,928.0101932469738,2118.284136759397,1876.1945211297514,2380.5478870248457,2501.5926948396686,1190.2739435124229,6415.374814185602,2461.244425568061,1977.0651943087703,NaN,2884.9012529199404,2299.851348481631,3026.1201953705668,1028.8808664259927,2118.284136759397,1049.0550010617965,1210.4480781482268,1634.104905500106,1916.542790401359,1028.8808664259927,2098.110002123593,2824.378849012529,1896.3686557655553,1089.4032703334042,3106.816733913782
1900-01-01,1350.8600552134212,1372.6481206200892,4357.613081333617,3943.639838606923,3812.9114461669146,3398.938203440221,NaN,2723.5081758335104,1459.8003822467615,1220.1316627734127,3006.7530261201955,3769.335315353578,2919.600764493523,2418.4752601401574,2658.143979613506,1503.3765130600977,1590.52877468677,3398.938203440221,2178.8065406668084,2440.2633255468254,2331.322998513485,2592.779783393502,2157.0184752601403,1350.8600552134212,5904.5657252070505,1176.5555319600765,1514.2705457634318,2919.600764493523,3006.7530261201955,3093.9052877468675,2244.1707368868124,6122.4463792737315,3093.9052877468675,2701.7201104268424,1786.6213633467828,3268.2098110002125,3093.9052877468675,3507.878530473561,1241.9197281800807,1514.2705457634318,1329.071989806753,1830.197494160119,2483.8394563601614,2462.0513909534934,1438.0123168400935,2570.991717986834,3943.639838606923,2331.322998513485,1721.2571671267785,5163.771501380335
1929-01-01,3387.131025695477,3217.243576130814,6349.543427479296,10554.257804204715,6699.936292206415,10925.886600127416,14058.1864514759,10947.122531323,5510.72414525377,3641.9622000424724,6062.858356338927,5298.364833297941,10097.685283499683,6423.869186663836,5585.0499044383105,4119.7706519430885,4342.747929496709,9672.966659588024,8228.923338288385,6370.7793586748785,8409.42875345084,6307.07156508813,6572.520705032916,2941.1764705882356,6285.835633892547,3472.074750477809,4002.9730303673823,6200.891909110215,7305.160331280527,9779.146315565938,4300.276067105543,9280.10193246974,12274.368231046934,8197.06944149501,4767.466553408368,7071.565088129116,8239.541303886177,9354.42769165428,2834.996814610321,4406.455723083458,3960.5011679762165,5032.915693353154,5818.645147589723,7421.9579528562335,4618.815035039287,6689.318326608623,7857.294542365684,7114.036950520282,4873.646209386282,7135.272881715864
1930-01-01,2898.7104596054223,2468.863661412983,5709.247217017524,9798.302656232778,6326.46313237077,10217.127741651051,14482.530585252947,9456.62956023366,5158.161578309269,3339.5789705720267,5521.878099856717,5378.595833792571,8927.587347073735,5643.1169403725335,5069.987876115948,3548.991513281164,3890.664609280282,9280.282155847019,7946.654910173041,6326.46313237077,7252.287005400639,6028.876887468312,6172.159153532459,2171.2774165105257,5521.878099856717,3163.231566185385,3394.687534442852,5621.073514824204,7142.069877658988,9379.477570814504,3670.2303537969797,9192.108453653696,11484.624710680038,7318.41728204563,4022.925162570263,6668.136228369888,7902.56805907638,8762.261655461258,2634.18935302546,3934.7514603769423,3537.9698005069986,4485.837099085197,5444.726110437562,6844.48363275653,4265.402843601895,6304.41970682244,7241.265292626474,6447.701972886586,4485.837099085197,6414.636834564091
1931-01-01,2702.37071612824,2542.685173811571,5281.906399705196,9249.477951111658,5797.813536420587,9912.787126888588,15391.229578675839,9531.99852597961,4876.550792285961,3120.009826802604,4864.267289030832,4495.762191376981,8266.797690701389,5343.323915980838,4839.7002825205755,3525.36543422184,3869.3035253654343,9409.163493428327,7935.143102812923,6043.483601523155,6633.091757769316,5613.560987593662,6006.63309175777,2075.9120501166935,4753.715759734677,2997.1747942513207,2395.283134750031,5023.9528313475,6878.761822871883,9102.075912050117,3525.36543422184,8168.529664660362,10920.034393809115,6915.612332637268,3611.349957007739,6190.8856405846955,7431.51946935266,8819.555337182164,2493.5511607910576,2972.607787741064,3353.3963886500433,4237.808623019286,4569.463210907751,6485.689718707776,4557.179707652623,5785.530033165459,6559.390738238546,5760.963026655202,4348.36015231544,5859.231052696229
1932-01-01,2212.0200333889816,2114.63550361714,4479.68836950473,8124.652198107958,4966.61101836394,8722.8714524207,15400.667779632722,8222.0367278798,4410.127991096271,2740.6789092932668,4076.238174735671,3728.436282693378,6803.005008347245,4284.919309961047,3714.524207011686,2907.623817473567,3311.074012242627,8653.311074012243,7262.103505843072,5286.588759042849,5495.269894268225,5022.259321090707,5077.907623817474,1697.2732331663885,4646.63327768503,2545.9098497495825,2476.349471341124,4215.358931552588,5982.192543127435,8249.860879243182,2893.7117417918753,7749.026154702282,9543.683917640512,5606.566499721758,2977.1841958820255,5244.852531997774,6329.994435169728,8124.652198107958,2170.2838063439067,2629.3823038397327,2698.9426822481914,3644.9638286032277,4229.27100723428,5592.654424040067,3978.8536449638286,5050.08347245409,5592.654424040067,5036.171396772398,3575.403450194769,5217.0283806343905
1933-01-01,2346.544570038632,2189.1543854628703,4421.233366719131,7869.509228788096,5050.794105022178,8456.145371297755,13521.24767491773,8098.440406352841,4135.0693947632,2890.2561167549006,3605.666046644728,3262.2692802976107,6309.915581628274,4206.610387752183,3591.3578480469314,2918.872513950494,3233.6528831020178,8127.056803548434,6796.394333953356,5336.958076978109,4979.253112033195,4435.541565316927,4778.938331664044,1817.1412219201604,4278.151380741165,2904.5643153526976,2160.5379882672773,3906.138217198455,6009.443411074546,7569.037058234369,3019.0299041350695,7139.791100300473,9071.397911003005,5537.2728573472605,3147.8036915152384,5108.026899413364,6052.368006867936,8141.365002146231,2461.0101588210046,1945.9150093003293,2875.947918157104,3634.282443840321,4249.534983545572,5365.574474173702,4092.14479896981,4821.862927457433,5379.882672771499,4778.938331664044,3705.8234368293033,5322.649878380313
1934-01-01,2808.3028083028084,2469.135802469136,4911.138244471578,8207.841541174876,5046.805046805047,8967.575634242301,13064.713064713065,8777.642110975445,4721.204721204721,3269.569936236603,3676.57034323701,5277.438610771945,6891.8735585402255,4843.304843304843,3907.2039072039074,3147.469814136481,3568.036901370235,8384.208384208385,7217.473884140551,5670.872337539005,6159.272825939493,4870.438203771538,4992.538325871659,2265.6355989689323,4951.838285171619,3350.9700176366846,2496.2691629358296,3581.603581603582,6512.006512006512,7841.541174874508,3337.4033374033374,7597.340930674264,9333.876000542667,6199.972866639533,3391.670058336725,5928.639261972596,6606.97327363994,8262.108262108262,2808.3028083028084,2577.669244335911,3283.13661646995,3947.903947903948,4259.937593270926,5792.972459639126,4382.037715371049,5168.905168905169,5996.47266313933,5155.338488671822,4246.37091303758,5616.605616605617
1935-01-01,2871.195001993886,2711.684168549781,5529.708892728965,8839.55868669414,5915.193406885552,9504.187159377909,13704.639106739334,9384.55403429483,5024.5912534893005,3549.116044131331,5556.294031636316,5237.272364748106,7656.520005317028,5569.586601089992,4785.3250033231425,3509.2383357703047,3841.55257211219,8680.047853250035,7417.253755150871,5782.267712348797,7071.646949355311,5968.3636847002535,5596.171739997342,2312.907084939519,6313.9704904958135,3549.116044131331,3602.286321946033,5383.490628738536,6699.4550046524,8387.611325269176,3894.7228499268913,8866.14382560149,9730.160840090392,6898.843546457531,3934.6005582879175,6101.289379237007,6965.306393725908,8706.632992157385,3030.7058354379906,4054.233683370996,3495.9457663166295,4320.085072444504,5197.39465638708,6340.555629403164,4705.56958660109,5516.41632327529,6526.65160175462,6127.874518144358,4492.888475342284,6619.699587930348
1936-01-01,3269.8621142481948,3191.0702560735394,6066.973079448458,10190.413657255418,7117.5311884438615,10702.560735390676,15009.848982271833,11451.083388049903,5948.785292186474,3939.5929087327645,5134.602757715036,6119.500984898227,8588.312541037427,6316.480630334866,5082.074852265267,3847.669074195667,4307.288246881156,9520.682862770847,8233.749179251477,6684.175968483257,8154.957321076822,6224.556795797768,6132.6329612606705,2915.298752462246,6277.084701247538,3860.801050558109,3125.4103742613265,5187.130663164807,7117.5311884438615,9389.363099146422,4504.267892317794,11096.520026263954,10755.088640840448,7839.789888378202,4228.4963887065005,7183.1910702560735,7984.241628365069,9468.154957321078,3361.7859487852925,3256.730137885752,3978.988837820092,4885.095206828628,6080.1050558109,7078.135259356533,5173.998686802364,6172.028890347998,7485.226526592252,6802.36375574524,5134.602757715036,7248.8509520682865
1937-01-01,3349.7040674977966,3185.9967258531674,6371.993451706335,10086.890819795995,6724.593879863997,10955.799017755951,15249.968517818916,12026.193174663142,6183.100365193301,3928.9761994711,6460.14355874575,5301.599294799144,9243.168366704445,6875.708349074424,5377.156529404358,4268.98375519456,4432.691096839189,9343.911346178063,8487.596020652312,6472.736431179953,8651.30336229694,6774.965369600806,6397.179196574739,2770.4319355244934,6472.736431179953,4042.31205137892,4080.0906686815265,5213.449187759728,7177.937287495278,9482.432942954289,4558.619821181212,9759.476136506737,10678.755824203501,8197.95995466566,4722.327162825841,7001.637073416447,8097.216975192042,9343.911346178063,3412.6684296688077,4042.31205137892,4180.833648155144,5263.820677496537,5629.013978088402,7291.273139403098,5364.5636569701555,6107.5431305880875,7568.316332955547,6938.6727112454355,5276.4135499307395,7631.280695126559
1938-01-01,3137.1532278973295,2955.6650246305417,6209.489240342235,10098.522167487685,6585.429089966295,10098.522167487685,14804.252009333679,10383.717915478352,6040.964480165932,3733.471610059632,5846.51283380866,5457.609541094114,8452.16489499611,6118.745138708841,4964.998703655691,3837.1791547835105,4498.314752398237,8854.03163080114,8348.457350272232,6170.598911070781,7441.016333938294,6390.977443609023,6170.598911070781,2540.834845735027,6676.173191599689,3772.3619393310864,3655.6909515167226,5211.304122374902,6961.368939590355,9126.263935701323,4381.643764583873,10176.302826030595,10383.717915478352,7324.3453461239305,4472.387866217267,6883.588281047446,7389.162561576355,8854.03163080114,3214.9338864402384,4109.411459683692,3863.10604096448,5237.231008555872,5781.695618356235,6883.588281047446,5107.596577651024,5937.256935442053,7557.687321752657,6585.429089966295,4809.437386569873,7259.528130671506
1939-01-01,3285.770388794345,3220.316795392067,6427.542872103679,10341.66775755989,6794.082995156434,11087.838722345858,15237.596544050268,11873.28184317319,6571.54077758869,4031.9413535803114,6126.456342453201,5642.099751276345,9294.410263123445,6780.9922764759785,5000.6545359340225,3992.669197538945,4699.568006283545,9634.76894881529,8810.053671946589,6545.359340227778,8220.971331326089,6767.901557795523,6597.722214949601,2631.234454771567,6938.080900641446,4084.3042283021337,4136.667103023956,5223.1967535017675,7409.346773137845,9909.674041104856,4660.295850242178,11310.3809399136,10956.931535541302,8116.245581882446,4555.5701007985335,7474.800366540123,7972.247676397435,9582.406074093467,3599.947637125278,4463.935070035345,4058.122790941223,5458.829689749968,6021.730593009556,7343.893179735567,5642.099751276345,6440.633590784134,8090.064144521534,6741.720120434612,5105.380285377667,7671.161146746957
1940-01-01,3634.7173716207476,3324.278877247445,6545.078256370456,11072.306299314449,7088.345621523736,12042.426594231018,15793.558401241753,13426.464881645323,6868.451688009312,4372.0087957573405,6389.859009183805,5937.136204889406,9804.68244729013,7140.085370585953,5497.3483378605615,4165.0497995084725,4721.252101927305,10257.405251584529,9351.959642995731,6881.386625274867,8834.56215237356,6777.907127150433,6726.167378088216,2742.2067002975036,7321.174492303712,4177.984736774027,4553.0979174751,5691.372396843875,7579.873237614797,10735.997930410036,4876.471349113956,11667.313413529944,11421.549605484413,8588.79834432803,4837.666537317294,7903.246669253654,8524.123658000259,9921.096882680118,4061.570301384038,4617.772603802871,4384.943733022895,5665.502522312767,6260.5096365282625,7760.962359332557,6208.7698874660455,6713.232440822661,8627.603156124693,7088.345621523736,5290.3893416116925,7786.832233863665
1941-01-01,4592.269477765661,4168.181267417908,7863.807100448321,12528.777414273596,7936.5079365079355,14043.378165515569,15400.460438628377,14285.714285714284,7682.055010299285,5234.460196292257,7306.434023991275,7197.382769901853,10917.242214952137,8796.801163213377,6736.944141524294,4858.839209984248,5634.314794620138,11159.578335150853,10856.658184902459,7766.872652368835,10105.41621228644,7463.952502120441,7827.456682418514,3828.9106991397066,8578.698655034532,5210.2265842723855,6312.855931176541,6640.009693444807,8724.100327153761,11741.185023627771,5767.599660729431,12128.922815945716,12262.20768205501,10032.715376226826,5282.927420332,9972.131346177148,9523.809523809523,11607.900157518477,5028.474494123348,5694.898824669816,5343.511450381679,6530.958439355385,7270.083605961468,8845.26838725312,7439.718890100569,7875.923906458257,10723.373318793165,8154.61044468678,6058.40300496789,9608.627165879074
1942-01-01,5971.489504994949,5511.28072735436,10697.0479290605,14861.376136491188,10292.962173083399,16163.430239084071,16545.06678639578,14726.68088449882,9394.993826467617,6644.965764956785,9305.196991806039,10315.411381748792,11774.609944999438,10315.411381748792,9653.159726119655,6184.7569873161965,6925.580873274217,12369.513974632393,12986.867212930743,9799.079582444718,11875.631383993714,8968.45886182512,9192.950948479065,5129.644180042654,10113.368503760243,6600.067347625996,7385.789650914805,9237.849365809854,9776.630373779324,13301.156134246268,7363.34044224941,17869.570097654057,13368.50376024245,11583.791671343584,7172.522168593557,12706.252104613312,10831.743181052867,13346.054551577057,6510.270512964418,8474.57627118644,6398.024469637445,8328.656414861376,10180.716129756425,10438.882029408463,9507.23986979459,8788.865192501964,13839.937142215736,9787.854978112022,6925.580873274217,10932.764620047143
1943-01-01,7256.33319021039,6139.97423787033,11217.260626878488,17056.676685272647,11453.413482181193,17400.171747531127,17496.779733791325,16004.723057106054,11346.071275225419,8039.931300987548,10991.84199227136,11163.5895234006,13718.334048948045,12344.353799914124,11399.742378703306,7696.436238729068,8705.452984113354,13911.55002146844,14222.842421640187,12086.732503220266,14727.350794332331,10251.180764276512,10519.53628166595,5936.024044654358,12398.024903392014,7653.4993559467575,10294.117647058823,11045.513095749247,10755.689136968655,15607.556891369686,8619.579218548733,16638.042078145125,15199.65650493774,13664.662945470158,8608.844997853155,15060.111635895233,12548.303993130097,13374.838986689565,7245.598969514813,9156.290253327608,7996.994418205238,10412.194074710174,12494.63288965221,12161.872048089308,9521.253756977243,10165.306998711892,16176.470588235294,11431.945040790039,8029.19708029197,12569.772434521254
1944-01-01,7894.736842105262,7318.096036905011,11281.191025372194,16942.75529461103,11396.519186412244,17005.661564269238,17508.91172153491,16030.614384566994,12098.972530928915,8932.690291465715,10526.315789473683,11637.659886768713,14730.551478297337,12675.613336129167,12392.535122667225,8156.846299014468,9394.002935625917,13944.22310756972,14248.270077584399,11773.9568043615,14709.5827217446,10610.19081568463,11354.581673306771,6730.970853428391,12423.98825749633,8156.846299014468,10694.065841895575,11543.3004822814,11344.097295030404,16523.3801635563,9519.815474942336,15999.16124973789,16449.98951562172,13944.22310756972,10117.425036695324,14699.098343468231,13336.129167540365,13755.504298595093,7894.736842105262,10232.753197735374,9215.768504927657,11197.315999161248,11302.159781924931,12769.97274061648,9834.346823233382,10096.456280142587,16324.176976305303,11700.566156426923,8691.549591109246,13032.082197525686
1945-01-01,8165.559529892693,7695.452222789984,11752.682677567705,16555.952989269288,12396.525293817067,16269.800715380683,17925.39601430761,15861.011752682676,12416.964741951966,9187.53193663771,11200.817577925396,11691.364333163005,15206.949412365866,12927.950945324475,12049.05467552376,8329.075114971894,9279.509453244762,14123.658661216146,13786.40776699029,11251.916198262647,13714.86969851814,11435.871231476749,11722.023505365354,6540.623403168114,12386.305569749617,8533.4695963209,10597.853857945835,12233.009708737864,11640.265712825752,16443.536024527337,9923.352069494123,16944.302503832394,17179.35615738375,13909.044455799693,10107.307102708226,14021.461420541644,13336.739908022482,13469.596320899334,7889.626980071537,11067.961165048542,9463.464486458864,11057.741440981094,11783.341849770055,12887.072049054676,10086.867654573325,10700.051098620337,14839.03934593766,12171.691364333163,9197.75166070516,13019.928461931528
1946-01-01,6906.8525391509,6879.695845025798,10238.073685163392,15443.10672580791,11143.296822666785,14483.570200054311,16529.374490811984,14293.473341178598,10862.677650040734,7775.866751154159,11206.662442292023,10889.834344165836,14030.958631302614,10962.252195166107,10337.648230288765,7558.613198153344,7649.135511903683,12872.27301529827,12238.616819045894,10391.96161853897,12111.885579795418,10799.312030415496,10862.677650040734,5594.278989770978,11849.370869919434,7920.702453154701,9767.357653661626,10744.998642165292,10573.006246039648,14003.801937177514,8572.463112157146,16167.285235810625,15615.099121933556,11985.154340544943,8690.142120032588,12582.601611297183,11813.161944419298,12718.385081922692,7160.31501765185,10147.551371413052,7965.963610029871,9604.417488911016,10147.551371413052,11568.75169729338,9504.842943785641,9921.245587037203,12962.79532904861,10989.40888929121,8427.627410156603,12356.295826921334
1947-01-01,6599.233216412432,6036.381434048454,9780.56937760013,14063.137286891262,11191.77746961416,14038.665470266742,15319.357206949995,13679.745493107104,9747.940288767435,7308.9158985235335,9878.456644098213,10384.207521004975,13467.656415694591,10734.97022595644,10637.082959458357,7096.82682111102,7259.972265274492,11893.302879517089,11297.822008320418,9641.89575006118,12023.819234847866,10367.892976588628,10033.444816053512,5457.215107268129,12072.762868096908,7382.331348397096,11966.718329390651,10351.57843217228,10057.916632678032,12961.905538787829,8369.3612855861,14609.674524838892,14283.38363651195,11509.91108573293,8410.147646626967,12358.267395382984,11240.721102863203,12138.021045762296,6550.28958316339,10229.219349049677,7308.9158985235335,9413.49212823232,9756.09756097561,10930.744758952605,8581.450362998614,9234.0321396525,12488.783750713761,10588.139326209315,8450.934007667836,12325.638306550289
1948-01-01,6804.665173399243,6804.665173399243,10458.021163203832,14026.41538580366,11500.733760716768,13454.854406426199,16374.449679462423,12968.255194253496,9577.508303081795,7700.625627558507,12520.274967173862,10442.573569166601,14034.139182822275,11184.05808295358,10427.125975129373,7731.520815632965,7901.44435004248,11832.857032517186,11956.437784815014,9809.222213640225,12056.847146057002,11207.229474009422,10643.392291650574,6155.866223835637,12651.579516490307,7785.587394763265,11292.191241214181,11933.266393759171,10133.621688422028,12875.569630030122,8928.70935351819,13987.79640071059,13771.530084189388,11902.371205684714,8836.023789294817,12945.083803197651,11099.096315748822,11338.534023325867,7152.236039236889,11608.86691897737,7492.08310805592,9430.756159728122,9940.52676295667,11184.05808295358,9284.004016374449,9423.032362709508,12960.531397234881,11091.372518730208,8534.795705568857,12628.408125434464
1949-01-01,6483.0574036825,6328.330496673371,10389.911805663003,13925.421630821598,11434.318427974624,13012.532879467739,17685.28547114343,13956.367012223423,9639.486306668729,7604.827479498684,10536.902367321676,10034.039919542007,13074.42364227139,10498.220640569394,10165.557790499766,7272.164629429057,8370.725669193873,11589.045334983752,11921.70818505338,9391.923255454123,11782.453968745163,10328.021042859353,10304.812006807982,5500.541544174532,11086.182887204084,7566.145752746402,9523.441126411883,10529.16602197122,10034.039919542007,12679.870029398111,9190.778276342255,14451.493114652636,13445.7682190933,11264.118830264582,9128.887513538604,12695.342720099025,10854.09252669039,10939.192325545411,6846.665635153952,8672.443137861674,7419.15519108773,10204.239517252048,10018.567228841095,10877.301562741759,9167.569240290886,8873.58811697354,12811.38790035587,10761.256382484913,7860.126876063747,13167.259786476867
1950-01-01,7022.23580652556,6487.353862611752,10758.768243294873,14877.359211431192,12103.614273706733,14655.765263238329,18545.121112554447,15908.917246122108,10323.221517536487,8305.9524719187,11759.761595476428,10330.862688163828,14075.036295560481,11652.785206693667,11316.573699090703,7625.888286085429,8649.805150149004,12875.372507068085,13005.272407732866,9368.075189118974,13119.889967142968,11056.773897761139,10988.003362115078,5960.113089325285,12821.884312676704,8367.08183693742,10605.944830748072,12095.973103079394,10491.32727133797,13906.930541758999,9627.874990448538,15962.405440513488,14273.706731871323,12309.925880644916,8894.322610223888,12951.784213341485,11859.09681363185,12233.514174371516,7205.623901581723,9918.239474287462,7946.817452433714,10636.509513257432,10628.868342630092,11713.914571712388,10139.833422480326,9085.35187590739,13731.183617330176,11576.373500420266,8030.870329334455,13692.977764193476
1951-01-01,7642.357642357643,6921.649778792636,11966.604823747683,15455.972598829743,13422.291993720566,15634.365634365637,18174.682460396747,15470.244041672615,10275.438846867419,8848.294562580279,11752.53318110461,10931.925217639504,14564.00742115028,12266.305123447983,11574.140145568717,8363.06550592265,8805.480234051664,13251.03467960611,13522.192093620666,9704.581133152562,13529.327815042103,11381.475667189954,11231.625517339804,6179.534750963323,13086.913086913088,8684.172969887257,10560.867703724847,11895.247609533324,10974.739546168119,14442.700156985873,10061.367204224349,16519.195090623663,14414.15727130013,13136.863136863138,9412.016554873699,13386.613386613388,12266.305123447983,12694.448408734124,8263.16540602255,10846.296560582276,8134.722420436707,10874.839446268019,11417.154274297132,12159.269302126446,10789.21078921079,9733.124018838305,13950.33537890681,12487.51248751249,8413.0155558727,14435.564435564436
1952-01-01,7975.589225589226,7316.2177328844,12478.95622895623,16154.601571268238,13839.786756453424,16386.08305274972,18890.291806958474,15838.945005611673,10795.454545454546,9273.288439955108,12226.430976430976,11875.701459034794,14772.727272727274,12528.058361391695,13075.196408529742,8810.325476992144,9182.0987654321,13636.363636363638,14302.749719416386,10451.739618406285,13916.947250280584,11574.074074074075,11798.540965207632,6460.437710437711,13012.06509539843,8810.325476992144,9476.711560044894,12605.218855218856,11307.519640852975,15039.281705948373,10563.973063973064,17627.665544332212,14555.274971941639,13489.05723905724,10086.980920314254,13755.611672278339,12605.218855218856,12871.773288439956,8684.062850729519,9518.799102132436,8417.508417508418,11265.432098765432,11623.17620650954,12577.160493827161,11328.563411896746,9890.572390572392,14471.099887766555,12724.46689113356,8726.15039281706,13930.976430976432
1953-01-01,8268.071245408551,7512.648139164183,12322.40626516044,16251.992515073809,13202.57814124333,16848.014415413403,18012.336267239585,16286.644951140064,11338.277080878786,9487.836994940744,11615.49656940883,11061.057592348741,15406.473075057176,13528.311040266131,12329.336752373692,9196.756531984198,9522.489431007,13819.391503222676,14657.980456026058,10430.383255942892,15233.210894725898,11996.67336613764,12218.448956961674,6618.6152886547925,12765.95744680851,9037.355326079423,9508.628456580498,11816.480698593112,11726.384364820848,15676.762076373969,10645.228359553677,17839.07408690831,14969.852380622358,14075.819530112967,10520.479589715156,13673.851271744403,13188.717166816827,13375.840321574606,8829.44070968189,10277.912537251368,9009.633377226419,11372.929516945042,11553.12218448957,12953.08060156629,11414.512440224547,10139.302792986347,15025.296278328366,12821.40134451452,8822.51022246864,13895.626862568439
1954-01-01,8013.458765364278,7553.388724850648,12126.622261896586,15951.38364348005,12916.294719494608,16404.58696697109,17997.66531621232,15992.5839456156,11179.01531277896,9276.934697521114,12463.09139600357,11069.147840417496,15058.710430543157,12428.757810890613,12627.892604545767,9002.266016617454,9366.202018814804,13548.032685573027,13953.168989905926,10355.00927006798,14207.237519741811,12003.02135548994,12057.955091670672,6495.914303371557,12408.157659822838,9132.733640046694,9661.470850786238,12312.023621506556,11989.287921444757,15422.646432740506,10691.478404174963,17455.19467142759,15038.110279475382,13554.899402595618,10327.542401977615,13245.897136579,12600.4257364554,13259.630570624184,8308.727597335714,10361.87598709057,8926.732129368947,11542.95131497631,11261.415917050057,12737.76007690723,11515.484446885943,10238.275080683925,14990.043260317241,12263.956602348417,8397.994918629403,13287.097438714549
1955-01-01,8812.208791950841,8116.685799176176,12377.608211222905,16733.067729083665,13363.495171854953,16989.66844486461,17712.202039300424,17165.2373556621,11769.869673846984,9960.1593625498,11452.495104328449,11148.625835640489,15450.064150178945,12884.056992369506,12154.770747518402,9237.625768113985,9582.010939293672,14288.608278749409,14457.424539131609,11101.357282733474,15051.657775676953,12276.318454993585,12485.650617867514,7218.583293942873,13059.625903166992,9480.721183064354,10426.092241204673,11432.237153082586,12620.703626173274,15679.654264298737,11081.099331487609,17941.792153420218,15598.622459315282,14167.060571274225,10534.134647849281,13829.428050509825,12985.346748598826,13775.406847187522,8589.371328246336,9392.936727665608,9122.830711054088,11830.643527584578,11736.106421770544,13181.173610642178,11844.148828415153,10534.134647849281,15004.389222769938,12769.261935309609,8899.993247349585,13545.81673306773
1956-01-01,9077.254620257298,8241.36354731274,12649.382877293801,16959.446222164173,13570.16913733429,17827.989290145626,18546.333180957354,18265.526023640043,12211.846143799385,10135.179259452752,11650.23182916476,11702.475021223796,16149.676745249133,13132.632403839872,12218.376542806764,9482.139358714816,10004.571279305164,14634.624175537123,14895.840135832297,11317.181479788414,14824.005746751125,12172.66374975511,12649.382877293801,7033.23973094756,12871.4164435447,9619.277737869783,10546.594396917651,11219.225494677723,12740.808463397112,16123.555149219615,11264.93828772938,17201.070985437207,15881.93038594658,14321.165023182915,10722.915170116892,14014.236269836085,13524.456344282635,13589.760334356428,8528.701103637432,9625.808136877162,9456.017762685298,11996.342976555867,11983.282178541107,13446.091556194082,11944.099784496831,11082.087115522758,14869.71853980278,13106.510807810357,9651.92973290668,13811.793900607325
1957-01-01,9228.240945578662,8090.512609822388,12540.294545224702,16958.472915744896,14050.944946589976,18070.918399595477,18576.575437709376,17046.96289741483,12104.165349851464,9986.72650274951,12445.483850578346,11737.563997218887,16067.252386069149,12932.178749762974,12426.521711649075,9531.635168447001,10429.176411099173,14853.675494595791,15024.334744959233,11333.038366727767,14562.9226976803,12375.956007837685,12515.011693319007,6876.93571834903,12856.33019404589,9240.88237153151,10505.024966816258,12616.143100941787,13052.272296315025,16275.835914291132,11642.753302572532,17186.01858289615,16067.252386069149,14259.52847481196,10814.73990266102,13482.08077871184,13804.43714050945,13336.704380254094,8450.793249478542,10979.078440048039,9525.314455470578,12091.523923898616,12325.390304026296,13513.684343593959,11807.091839959548,11149.737690411479,14986.41046710069,13134.441565008534,10094.178623348715,14120.472789330637
