Date,GDP [Bil. of 2012 Dollars],Consumption [Bil. of 2012 Dollars],Investment [Bil. of 2012 Dollars],Government Purchases [Bil. of 2012 Dollars],Exports [Bil. of 2012 Dollars],Imports [Bil. of 2012 Dollars],Net Exports [Bil. of 2012 Dollars],Capital [Bil. of 2012 Dollars],Labor [Index: 2012=100]
1950-01-01,2186.3,1424.1,363.9,381.1,91.1,74.0,17.2,2068.2,45.2
1950-04-01,2253.1,1449.5,405.7,385.2,92.1,79.4,12.7,2086.6,46.3
1950-07-01,2340.2,1522.7,445.3,377.8,93.4,99.0,-5.6,2114.9,47.8
1950-10-01,2385.0,1475.6,510.2,400.4,100.9,102.0,-1.1,2152.0,48.2
1951-01-01,2417.3,1505.1,464.6,446.3,108.2,106.9,1.3,2204.1,49.0
1951-04-01,2459.2,1464.7,481.6,499.0,122.4,108.5,13.9,2242.9,49.4
1951-07-01,2509.9,1483.0,442.7,557.5,128.9,102.2,26.7,2284.7,48.9
1951-10-01,2515.4,1494.3,403.1,588.4,128.4,98.8,29.6,2315.2,49.0
1952-01-01,2542.4,1504.8,410.7,600.6,132.0,105.7,26.3,2334.8,49.3
1952-04-01,2547.8,1532.0,374.1,628.0,117.0,103.2,13.8,2355.6,49.1
1952-07-01,2566.1,1532.2,399.3,634.6,106.4,106.4,-0.0,2366.5,49.4
1952-10-01,2650.4,1584.6,422.7,650.2,106.7,113.7,-7.1,2383.3,50.8
1953-01-01,2699.7,1608.9,429.1,666.4,105.3,109.9,-4.6,2405.4,51.3
1953-04-01,2720.5,1617.8,431.4,680.0,105.5,114.2,-8.7,2428.3,51.4
1953-07-01,2705.2,1615.9,424.9,668.2,109.0,112.8,-3.8,2450.9,50.9
1953-10-01,2664.3,1609.1,389.6,667.8,104.7,107.0,-2.3,2471.2,50.1
1954-01-01,2651.5,1618.1,383.4,652.5,99.2,101.7,-2.4,2481.9,49.4
1954-04-01,2654.5,1635.4,381.2,636.1,113.0,111.3,1.7,2490.7,49.0
1954-07-01,2684.5,1649.9,404.9,625.8,109.0,105.1,3.9,2498.6,48.8
1954-10-01,2737.0,1678.1,425.5,625.5,113.7,105.9,7.8,2512.2,49.4
1955-01-01,2815.2,1713.3,468.2,626.1,117.7,110.2,7.5,2530.4,50.2
1955-04-01,2860.9,1740.6,493.3,628.0,115.0,116.0,-1.1,2558.7,50.9
1955-07-01,2899.6,1756.8,503.8,634.2,122.3,117.4,4.9,2592.3,51.4
1955-10-01,2917.1,1766.1,526.4,622.9,122.5,120.9,1.6,2627.3,52.0
1956-01-01,2905.7,1758.7,517.4,626.7,128.0,125.0,2.9,2666.8,52.4
1956-04-01,2929.7,1765.9,505.9,645.3,137.2,124.6,12.5,2702.6,52.5
1956-07-01,2927.0,1765.0,507.7,637.6,141.6,124.9,16.7,2734.3,52.3
1956-10-01,2975.1,1792.6,498.4,654.8,149.0,119.8,29.2,2765.3,52.5
1957-01-01,2994.3,1796.7,495.4,671.4,158.8,128.1,30.7,2792.9,52.6
1957-04-01,2987.7,1798.7,493.1,669.9,154.2,128.3,25.9,2818.8,52.5
1957-07-01,3017.0,1816.8,499.2,675.8,149.5,124.3,25.1,2843.2,52.2
1957-10-01,2985.8,1825.8,446.7,692.0,144.8,123.5,21.3,2868.3,51.1
1958-01-01,2908.3,1803.2,415.1,683.3,127.7,121.0,6.7,2879.4,50.0
1958-04-01,2927.4,1816.2,403.6,704.7,127.4,124.5,2.9,2882.1,49.3
1958-07-01,2995.1,1836.5,443.9,709.5,127.0,121.7,5.3,2881.9,49.9
1958-10-01,3065.1,1851.9,490.9,724.0,126.2,127.8,-1.6,2891.8,50.6
1959-01-01,3124.0,1894.3,509.1,717.4,134.2,131.0,3.2,2913.1,51.6
1959-04-01,3194.5,1928.4,546.3,724.5,133.1,137.8,-4.7,2938.2,52.6
1959-07-01,3196.7,1952.8,509.0,727.5,146.6,139.2,7.4,2971.7,52.4
1959-10-01,3205.8,1957.9,524.7,719.3,140.3,136.5,3.8,2994.7,52.4
1960-01-01,3277.8,1971.4,582.8,706.4,157.9,140.7,17.3,3020.9,52.7
1960-04-01,3260.1,2001.6,524.8,713.3,161.8,141.3,20.5,3060.6,52.8
1960-07-01,3276.1,1994.3,518.7,735.1,165.5,137.4,28.1,3084.4,52.5
1960-10-01,3234.1,1999.8,454.8,744.4,165.4,130.2,35.2,3105.9,52.0
1961-01-01,3256.0,1998.4,468.2,754.0,164.6,129.4,35.3,3110.7,51.8
1961-04-01,3311.2,2023.2,501.3,758.5,158.7,130.5,28.2,3118.6,51.6
1961-07-01,3374.7,2035.1,540.5,772.6,165.1,138.7,26.5,3134.5,51.9
1961-10-01,3440.9,2071.8,550.7,791.3,168.6,141.5,27.1,3159.7,52.6
1962-01-01,3502.2,2092.0,578.2,808.4,167.0,143.4,23.6,3186.6,52.8
1962-04-01,3533.9,2121.7,569.2,814.8,174.6,146.5,28.1,3219.3,53.4
1962-07-01,3577.5,2140.1,576.6,834.4,173.8,147.5,26.3,3248.7,53.3
1962-10-01,3589.2,2172.6,556.7,841.6,168.1,149.8,18.4,3278.9,53.0
1963-01-01,3628.3,2184.4,581.8,838.8,170.2,147.0,23.2,3303.1,53.3
1963-04-01,3669.0,2204.7,592.2,839.7,183.2,150.8,32.4,3332.7,53.6
1963-07-01,3749.6,2242.4,608.7,872.3,181.6,155.4,26.2,3363.8,53.8
1963-10-01,3774.3,2251.2,618.7,871.5,187.4,154.5,33.0,3398.0,54.2
1964-01-01,3853.8,2299.0,635.6,877.7,196.7,155.2,41.5,3433.5,55.2
1964-04-01,3895.7,2339.3,634.4,885.8,195.3,159.2,36.2,3472.0,55.5
1964-07-01,3956.7,2380.9,644.0,892.1,202.3,162.5,39.7,3508.8,55.8
1964-10-01,3968.8,2384.7,654.4,888.7,207.6,166.7,41.0,3546.7,56.4
1965-01-01,4065.0,2433.5,716.6,889.3,186.7,161.2,25.6,3585.9,57.3
1965-04-01,4116.3,2461.5,716.2,900.9,216.3,178.6,37.7,3639.3,57.8
1965-07-01,4207.8,2503.4,737.0,936.4,210.9,179.9,31.0,3690.7,58.0
1965-10-01,4304.8,2564.1,746.0,962.7,221.4,189.3,32.1,3745.5,58.5
1966-01-01,4409.5,2605.2,799.1,981.0,218.1,193.9,24.2,3800.6,59.4
1966-04-01,4424.7,2611.9,788.8,998.5,224.7,199.2,25.5,3867.0,59.9
1966-07-01,4462.1,2636.5,779.5,1031.4,222.4,207.8,14.6,3928.6,60.2
1966-10-01,4498.7,2645.7,787.4,1045.3,230.0,209.6,20.3,3985.7,60.1
1967-01-01,4538.5,2657.6,767.8,1089.2,235.9,212.0,23.9,4042.7,60.0
1967-04-01,4541.2,2693.0,735.5,1090.2,231.3,208.7,22.6,4092.9,59.6
1967-07-01,4584.3,2705.9,756.8,1104.1,227.0,209.5,17.5,4133.2,59.8
1967-10-01,4618.7,2715.6,773.7,1117.7,230.0,218.3,11.8,4177.4,60.1
1968-01-01,4713.1,2779.5,789.3,1138.9,235.6,230.1,5.5,4224.3,60.2
1968-04-01,4791.8,2820.7,815.1,1146.9,241.9,232.9,9.0,4273.4,60.8
1968-07-01,4829.0,2875.2,790.7,1154.7,253.4,245.0,8.4,4327.3,61.2
1968-10-01,4847.9,2879.5,805.1,1158.6,246.0,241.2,4.7,4373.2,61.6
1969-01-01,4923.8,2909.7,854.5,1158.4,218.3,217.1,1.2,4421.1,62.2
1969-04-01,4938.7,2928.6,845.4,1159.3,263.2,257.8,5.4,4479.6,62.7
1969-07-01,4971.3,2937.7,857.1,1170.6,258.7,252.8,5.9,4533.8,63.0
1969-10-01,4947.1,2957.3,817.6,1157.2,268.2,253.2,15.0,4589.1,62.8
1970-01-01,4939.8,2968.4,790.0,1164.9,268.0,251.5,16.5,4632.5,62.6
1970-04-01,4946.8,2973.4,794.6,1154.7,280.0,255.8,24.1,4667.5,61.8
1970-07-01,4992.5,3004.0,799.4,1170.3,278.2,259.4,18.8,4702.4,61.5
1970-10-01,4938.8,2995.0,756.5,1173.7,276.2,262.6,13.5,4737.4,61.0
1971-01-01,5073.1,3035.3,846.9,1170.5,282.5,262.1,20.4,4760.3,61.3
1971-04-01,5100.4,3057.9,870.4,1173.9,277.4,279.2,-1.8,4805.1,61.5
1971-07-01,5142.5,3081.1,882.3,1178.0,287.0,285.9,1.0,4854.1,61.5
1971-10-01,5154.6,3125.5,859.2,1178.2,259.9,268.2,-8.3,4904.4,62.1
1972-01-01,5249.4,3152.1,908.5,1203.9,292.8,307.9,-15.1,4947.2,62.8
1972-04-01,5368.5,3210.7,961.5,1214.4,284.7,302.7,-18.1,5000.8,63.3
1972-07-01,5419.1,3257.6,978.8,1193.9,300.0,311.1,-11.1,5065.7,63.6
1972-10-01,5510.0,3319.1,993.9,1209.7,315.7,328.3,-12.7,5132.7,64.3
1973-01-01,5646.4,3381.7,1042.4,1228.0,344.2,349.9,-5.7,5201.2,65.3
1973-04-01,5707.8,3393.2,1082.7,1222.0,371.1,361.2,9.9,5279.4,66.0
1973-07-01,5677.7,3401.0,1046.7,1204.5,386.4,360.9,25.5,5364.9,66.4
1973-10-01,5731.6,3392.8,1090.4,1213.6,417.8,383.1,34.8,5438.3,66.7
1974-01-01,5682.3,3398.5,1022.6,1236.8,444.7,420.4,24.4,5520.2,66.5
1974-04-01,5695.8,3426.4,1032.6,1246.9,471.5,481.6,-10.1,5582.2,66.6
1974-07-01,5642.0,3433.2,980.2,1253.9,458.0,483.2,-25.2,5644.6,66.4
1974-10-01,5620.2,3369.6,988.4,1262.1,479.9,479.8,0.1,5691.6,65.3
1975-01-01,5551.8,3384.4,839.3,1271.5,485.6,429.0,56.6,5739.1,63.2
1975-04-01,5591.4,3430.9,823.5,1263.9,463.1,390.1,73.1,5747.6,62.7
1975-07-01,5687.1,3483.1,882.1,1281.9,446.0,406.0,40.1,5751.8,63.2
1975-10-01,5763.6,3520.8,903.7,1294.1,466.3,421.1,45.1,5770.6,64.3
1976-01-01,5893.3,3593.0,986.2,1299.1,464.8,449.8,15.1,5794.1,65.4
1976-04-01,5936.6,3620.1,1033.0,1285.1,469.9,471.5,-1.6,5837.4,65.4
1976-07-01,5969.2,3666.5,1038.8,1276.8,480.2,493.1,-12.9,5890.9,65.7
1976-10-01,6012.3,3706.4,1049.5,1276.9,485.1,505.7,-20.5,5944.0,66.0
1977-01-01,6083.4,3757.1,1102.2,1288.5,475.2,539.7,-64.5,5997.9,66.7
1977-04-01,6201.7,3788.7,1175.5,1301.2,488.4,552.1,-63.8,6063.0,68.0
1977-07-01,6313.6,3835.3,1234.2,1305.4,483.8,545.1,-61.3,6144.2,68.7
1977-10-01,6313.7,3864.8,1231.9,1303.3,460.4,546.7,-86.3,6237.3,69.4
1978-01-01,6333.8,3893.4,1250.2,1301.4,473.3,584.5,-111.2,6326.5,69.7
1978-04-01,6578.5,3982.1,1327.7,1332.5,525.4,589.2,-63.8,6417.1,71.8
1978-07-01,6644.8,4001.3,1366.0,1343.4,530.7,596.7,-65.9,6524.0,72.4
1978-10-01,6734.1,4027.4,1402.2,1349.1,558.5,603.1,-44.6,6636.6,73.2
1979-01-01,6746.3,4050.9,1404.0,1339.9,565.2,613.7,-48.5,6754.4,73.8
1979-04-01,6753.3,4059.5,1405.5,1346.1,575.7,633.6,-57.8,6868.5,74.0
1979-07-01,6803.6,4111.1,1391.6,1359.7,597.5,656.3,-58.7,6978.9,74.7
1979-10-01,6820.6,4144.2,1371.9,1371.6,635.2,702.3,-67.1,7082.0,74.8
1980-01-01,6842.0,4174.9,1360.1,1394.9,658.5,746.3,-87.8,7176.6,74.6
1980-04-01,6701.0,4083.7,1244.0,1409.9,664.5,700.9,-36.4,7264.9,73.3
1980-07-01,6693.1,4132.7,1160.0,1387.5,667.0,654.2,12.8,7321.0,72.9
1980-10-01,6817.9,4183.3,1259.4,1390.5,668.0,683.3,-15.3,7354.2,73.9
1981-01-01,6951.5,4195.8,1378.1,1409.2,679.7,711.4,-31.7,7411.1,74.3
1981-04-01,6900.0,4183.6,1330.5,1415.3,673.0,702.5,-29.5,7495.7,74.4
1981-07-01,6982.6,4193.3,1396.9,1408.6,647.5,663.7,-16.2,7565.4,74.3
1981-10-01,6906.5,4156.5,1354.4,1426.7,641.4,672.5,-31.1,7649.3,74.0
1982-01-01,6799.2,4182.5,1221.7,1428.9,608.8,642.6,-33.8,7719.6,72.7
1982-04-01,6830.2,4181.1,1216.9,1441.3,604.2,613.2,-9.0,7754.2,73.1
1982-07-01,6804.1,4215.6,1198.5,1449.9,565.2,625.1,-59.9,7786.4,72.6
1982-10-01,6806.9,4292.2,1098.8,1475.1,530.7,589.9,-59.2,7812.9,71.9
1983-01-01,6896.6,4337.6,1122.9,1484.9,537.5,586.2,-48.7,7813.6,72.3
1983-04-01,7053.4,4433.4,1209.7,1500.0,537.1,626.6,-89.5,7820.2,73.2
1983-07-01,7194.5,4524.2,1272.0,1525.4,542.5,669.6,-127.2,7848.3,74.6
1983-10-01,7344.5,4591.9,1390.6,1500.2,554.7,692.8,-138.2,7891.0,76.0
1984-01-01,7488.1,4633.4,1515.4,1521.4,561.4,743.4,-182.0,7961.9,77.5
1984-04-01,7617.6,4703.8,1555.8,1556.2,574.1,772.3,-198.2,8061.5,78.5
1984-07-01,7691.0,4733.2,1579.6,1573.7,575.7,771.3,-195.6,8167.7,78.8
1984-10-01,7754.2,4788.3,1554.6,1612.6,576.8,778.2,-201.4,8276.1,79.4
1985-01-01,7829.3,4878.8,1498.9,1620.6,566.4,735.3,-169.0,8374.4,80.0
1985-04-01,7898.2,4931.7,1520.9,1656.1,559.3,769.7,-210.5,8455.4,80.5
1985-07-01,8018.8,5034.5,1502.9,1695.2,543.4,757.1,-213.7,8539.1,80.7
1985-10-01,8078.4,5052.4,1562.5,1706.1,555.2,797.8,-242.6,8615.3,81.2
1986-01-01,8153.8,5107.3,1561.8,1712.6,566.9,794.8,-227.9,8703.7,81.0
1986-04-01,8190.5,5138.2,1541.1,1743.4,567.8,800.1,-232.2,8788.8,80.8
1986-07-01,8268.9,5235.2,1500.0,1783.1,575.1,824.5,-249.4,8865.8,81.2
1986-10-01,8313.3,5270.4,1503.0,1778.4,597.9,836.4,-238.5,8929.8,81.8
