Date,GDP [Bil. of 2012 Dollars],Consumption [Bil. of 2012 Dollars],Investment [Bil. of 2012 Dollars],Government Purchases [Bil. of 2012 Dollars],Exports [Bil. of 2012 Dollars],Imports [Bil. of 2012 Dollars],Net Exports [Bil. of 2012 Dollars],Capital [Bil. of 2012 Dollars],Labor [Index: 2012=100]
1987-01-01,8375.3,5291.6,1545.2,1789.0,596.7,847.2,-250.5,8992.4,82.8
1987-04-01,8465.6,5378.1,1540.5,1805.8,625.9,884.8,-258.9,9063.2,83.3
1987-07-01,8539.1,5449.7,1532.2,1811.5,650.1,904.4,-254.3,9130.5,83.9
1987-10-01,8685.7,5464.8,1641.5,1831.5,680.1,932.2,-252.2,9193.2,84.8
1988-01-01,8730.6,5561.7,1563.5,1818.8,720.6,933.9,-213.4,9281.2,84.8
1988-04-01,8845.2,5610.0,1592.7,1824.3,749.0,930.7,-181.7,9346.5,86.0
1988-07-01,8897.1,5662.0,1586.5,1815.8,763.9,931.1,-167.2,9416.8,86.3
1988-10-01,9015.7,5734.7,1607.5,1853.3,779.1,958.9,-179.8,9483.1,87.2
1989-01-01,9107.3,5767.4,1661.6,1845.1,801.8,968.6,-166.8,9552.4,88.1
1989-04-01,9176.8,5810.7,1636.8,1873.5,829.4,973.5,-144.1,9632.7,88.4
1989-07-01,9244.8,5858.8,1617.5,1890.4,826.8,948.7,-121.9,9704.0,88.6
1989-10-01,9263.0,5888.8,1605.0,1902.7,830.7,964.1,-133.4,9768.0,88.6
1990-01-01,9364.3,5960.3,1611.8,1933.3,858.2,999.4,-141.2,9826.6,88.9
1990-04-01,9398.3,5966.0,1600.1,1940.7,860.9,969.4,-108.5,9884.9,88.5
1990-07-01,9404.5,6014.2,1564.7,1942.8,868.0,985.2,-117.2,9938.2,88.0
1990-10-01,9318.9,6002.7,1470.4,1968.6,881.8,1004.5,-122.8,9980.8,87.7
1991-01-01,9275.3,5953.2,1420.9,1973.6,880.9,953.4,-72.4,9998.3,86.8
1991-04-01,9347.6,5991.2,1413.6,1978.1,901.3,936.6,-35.4,10002.8,86.3
1991-07-01,9394.8,6014.9,1434.3,1977.5,909.2,941.1,-31.9,10005.3,86.2
1991-10-01,9427.6,6019.7,1473.0,1969.6,925.8,960.5,-34.7,10013.0,86.0
1992-01-01,9540.5,6147.9,1434.6,1988.8,937.5,968.3,-30.8,10030.0,85.5
1992-04-01,9643.9,6193.5,1509.9,1989.4,933.2,982.1,-48.9,10036.8,85.8
1992-07-01,9739.2,6269.1,1519.0,2008.2,948.3,1005.3,-57.1,10062.2,86.0
1992-10-01,9840.8,6344.5,1558.4,2007.4,944.8,1014.2,-69.4,10089.0,86.5
1993-01-01,9857.1,6371.0,1587.6,1980.1,942.7,1024.3,-81.6,10124.7,87.3
1993-04-01,9914.6,6434.0,1593.7,1979.0,951.0,1043.0,-92.0,10166.5,88.3
1993-07-01,9961.9,6495.3,1586.3,1979.3,942.2,1041.1,-98.9,10208.3,88.8
1993-10-01,10097.4,6554.3,1660.1,1988.7,966.9,1072.6,-105.7,10246.8,89.6
1994-01-01,10195.4,6621.3,1721.8,1967.7,976.1,1091.6,-115.5,10302.4,90.2
1994-04-01,10333.6,6677.8,1803.7,1981.2,1008.1,1137.3,-129.1,10371.5,91.7
1994-07-01,10394.0,6738.4,1774.7,2018.1,1044.7,1182.1,-137.3,10458.6,92.7
1994-10-01,10513.0,6806.3,1843.8,2006.5,1069.8,1213.5,-143.7,10535.4,93.1
1995-01-01,10550.2,6819.7,1862.0,2016.3,1096.2,1243.9,-147.7,10626.9,93.6
1995-04-01,10581.8,6886.5,1820.1,2028.0,1115.1,1267.9,-152.8,10719.6,93.4
1995-07-01,10671.7,6943.1,1810.2,2021.9,1154.8,1258.2,-103.4,10798.6,94.5
1995-10-01,10744.2,6988.5,1845.6,2006.5,1160.4,1256.8,-96.5,10872.4,94.7
1996-01-01,10824.7,7058.2,1864.6,2024.1,1166.5,1288.7,-122.2,10952.4,94.9
1996-04-01,11005.2,7152.3,1943.2,2038.1,1176.9,1305.3,-128.4,11034.4,95.8
1996-07-01,11103.9,7202.7,2013.3,2043.9,1173.8,1329.7,-155.9,11133.2,96.6
1996-10-01,11219.3,7270.7,2010.5,2058.8,1227.6,1348.3,-120.6,11246.0,97.7
1997-01-01,11291.7,7336.1,2055.6,2047.0,1240.0,1387.0,-147.0,11354.1,98.5
1997-04-01,11479.3,7372.7,2142.9,2078.6,1286.1,1401.0,-114.8,11469.8,99.0
1997-07-01,11623.0,7485.6,2180.6,2086.7,1306.9,1436.8,-129.9,11603.2,99.6
1997-10-01,11722.7,7574.0,2199.2,2106.0,1295.0,1451.4,-156.5,11741.3,100.0
1998-01-01,11839.8,7640.0,2286.5,2093.9,1286.0,1466.5,-180.6,11879.3,100.7
1998-04-01,11949.6,7770.2,2259.1,2136.5,1262.0,1478.3,-216.3,12034.2,101.2
1998-07-01,12099.2,7862.0,2310.3,2158.6,1240.6,1472.3,-231.7,12176.9,101.3
1998-10-01,12294.8,7974.6,2377.2,2179.4,1278.3,1514.7,-236.3,12327.4,102.6
1999-01-01,12410.7,8046.5,2443.5,2201.0,1266.9,1547.2,-280.3,12489.2,102.4
1999-04-01,12514.4,8185.1,2428.1,2226.4,1280.3,1605.5,-325.2,12662.0,103.0
1999-07-01,12680.0,8293.1,2478.9,2269.8,1316.0,1677.8,-361.8,12824.9,103.6
1999-10-01,12888.3,8419.0,2542.6,2319.5,1342.1,1734.9,-392.8,12994.8,104.1
2000-01-01,12935.2,8559.0,2522.7,2314.8,1361.7,1822.8,-461.1,13174.7,104.6
2000-04-01,13170.7,8626.4,2667.9,2342.4,1405.2,1871.1,-465.9,13343.2,104.9
2000-07-01,13184.0,8714.2,2632.1,2340.9,1437.5,1940.7,-503.3,13542.1,104.8
2000-10-01,13262.2,8792.5,2627.1,2365.4,1414.7,1937.4,-522.8,13725.2,104.4
2001-01-01,13219.3,8832.0,2488.9,2406.8,1384.8,1893.2,-508.4,13900.5,104.4
2001-04-01,13301.5,8837.8,2476.1,2444.3,1327.8,1784.6,-456.8,14035.2,103.4
2001-07-01,13248.2,8838.4,2431.3,2441.9,1248.7,1712.0,-463.3,14161.9,102.1
2001-10-01,13284.9,8956.7,2305.6,2483.3,1188.3,1649.0,-460.7,14272.9,101.0
2002-01-01,13395.0,8965.7,2375.9,2534.0,1203.9,1684.4,-480.6,14348.7,100.1
2002-04-01,13477.4,9046.4,2393.2,2568.0,1243.0,1773.2,-530.1,14439.3,100.3
2002-07-01,13531.8,9112.9,2381.6,2588.6,1251.1,1802.5,-551.4,14531.2,100.0
2002-10-01,13549.4,9153.8,2379.4,2624.1,1228.7,1836.6,-607.9,14616.9,100.1
2003-01-01,13619.5,9223.2,2389.2,2647.3,1224.0,1864.2,-640.2,14699.0,99.6
2003-04-01,13741.1,9306.0,2395.8,2670.8,1223.7,1855.2,-631.5,14780.7,99.3
2003-07-01,13970.1,9446.0,2469.1,2681.8,1252.9,1879.7,-626.8,14861.2,99.5
2003-10-01,14131.3,9499.3,2558.4,2702.3,1310.4,1939.1,-628.6,14957.2,100.0
2004-01-01,14212.3,9593.9,2567.6,2725.5,1351.3,2025.9,-674.6,15072.2,100.4
2004-04-01,14323.0,9633.7,2675.5,2744.1,1383.7,2113.9,-730.3,15185.4,100.4
2004-07-01,14457.8,9732.3,2723.8,2768.6,1386.6,2153.5,-766.8,15321.6,101.1
2004-10-01,14605.6,9850.3,2786.6,2785.2,1424.1,2240.6,-816.5,15465.1,101.6
2005-01-01,14767.9,9891.8,2875.6,2806.3,1455.6,2261.4,-805.8,15619.3,101.8
2005-04-01,14839.6,9991.9,2843.8,2816.0,1486.9,2299.1,-812.1,15790.3,102.4
2005-07-01,14956.2,10091.8,2880.3,2838.7,1482.0,2336.6,-854.6,15947.4,102.7
2005-10-01,15041.2,10109.3,2986.1,2854.2,1524.8,2433.3,-908.5,16108.1,103.3
2006-01-01,15244.2,10200.9,3037.5,2892.2,1585.0,2471.5,-886.5,16289.7,104.4
2006-04-01,15281.6,10252.9,3010.3,2900.6,1622.0,2504.2,-882.3,16477.6,104.7
2006-07-01,15304.5,10321.1,2989.6,2902.3,1628.0,2536.4,-908.4,16652.2,105.2
2006-10-01,15433.7,10363.5,2941.1,2940.0,1683.6,2494.5,-810.9,16815.5,105.5
2007-01-01,15478.9,10422.7,2901.0,2960.1,1718.2,2523.2,-805.0,16961.0,105.5
2007-04-01,15577.7,10468.8,2919.6,2996.1,1755.2,2561.9,-806.7,17091.3,106.0
2007-07-01,15671.6,10543.5,2890.2,3022.3,1813.9,2598.3,-784.4,17221.7,105.7
2007-10-01,15767.2,10647.7,2831.5,3069.9,1875.9,2657.8,-781.9,17340.2,105.3
2008-01-01,15702.9,10682.2,2737.4,3106.8,1936.2,2759.7,-823.5,17439.8,105.0
2008-04-01,15792.7,10761.6,2699.0,3157.0,2024.1,2848.9,-824.8,17512.4,104.4
2008-07-01,15709.6,10711.8,2634.2,3193.8,2026.8,2857.0,-830.2,17572.9,103.3
2008-10-01,15366.5,10421.2,2427.7,3178.7,1788.6,2449.7,-661.1,17615.1,100.7
2009-01-01,15187.5,10329.6,2120.5,3180.5,1591.0,2034.1,-443.1,17604.1,98.2
2009-04-01,15161.8,10337.7,1964.8,3237.1,1603.6,1981.5,-377.8,17516.8,95.9
2009-07-01,15216.7,10467.6,1939.3,3256.4,1679.5,2126.0,-446.5,17393.5,95.0
2009-10-01,15379.1,10502.1,2098.0,3275.8,1788.1,2284.9,-496.8,17268.2,94.8
2010-01-01,15456.1,10574.9,2133.6,3280.6,1842.3,2375.3,-533.0,17187.0,94.8
2010-04-01,15605.7,10634.4,2238.5,3297.9,1895.7,2460.9,-565.2,17117.6,95.7
2010-07-01,15726.3,10698.5,2322.9,3280.3,1949.7,2525.1,-575.3,17076.8,96.3
2010-10-01,15808.1,10770.0,2311.3,3267.4,2036.3,2577.0,-540.6,17058.5,96.6
2011-01-01,15770.0,10846.0,2266.1,3241.8,2096.0,2680.0,-584.0,17038.0,96.7
2011-04-01,15876.8,10892.1,2344.5,3233.3,2159.6,2752.6,-593.0,17006.9,97.6
2011-07-01,15870.7,10908.3,2355.9,3181.6,2187.5,2762.7,-575.2,16996.5,98.0
2011-10-01,16048.7,10950.0,2536.7,3171.6,2178.1,2787.8,-609.6,16989.3,98.7
2012-01-01,16180.0,11035.1,2585.5,3165.8,2205.1,2811.6,-606.4,17027.5,99.5
2012-04-01,16253.8,11036.7,2644.5,3139.5,2222.0,2788.8,-566.9,17076.6,99.7
2012-07-01,16282.1,11034.0,2638.1,3131.9,2222.6,2744.5,-521.9,17138.8,100.1
2012-10-01,16300.1,11083.9,2619.0,3109.3,2221.1,2733.2,-512.1,17197.1,100.6
2013-01-01,16441.5,11138.5,2707.3,3090.2,2229.6,2724.2,-494.6,17248.6,101.0
2013-04-01,16464.4,11132.0,2736.2,3088.5,2228.6,2720.9,-492.3,17320.5,101.4
2013-07-01,16594.8,11166.4,2826.1,3076.2,2241.5,2715.4,-473.9,17397.0,102.0
2013-10-01,16712.8,11235.8,2839.1,3062.3,2290.6,2715.0,-424.4,17493.3,102.3
2014-01-01,16654.3,11286.1,2816.4,3048.6,2275.5,2772.1,-496.7,17589.5,102.8
2014-04-01,16868.1,11383.4,2927.2,3046.7,2312.6,2801.8,-489.2,17676.6,103.5
2014-07-01,17064.6,11477.8,2988.8,3069.7,2306.4,2778.1,-471.7,17788.3,104.3
2014-10-01,17141.2,11573.5,3014.4,3064.0,2280.4,2791.1,-510.7,17911.6,105.4
2015-01-01,17280.6,11606.5,3116.9,3063.3,2206.7,2712.8,-506.1,18036.9,105.6
2015-04-01,17380.8,11678.5,3100.8,3087.6,2196.0,2682.1,-486.1,18183.4,106.0
2015-07-01,17437.0,11761.0,3097.2,3096.1,2151.1,2668.3,-517.2,18320.8,106.4
2015-10-01,17462.6,11809.5,3054.0,3100.1,2114.8,2615.9,-501.1,18452.5,106.9
2016-01-01,17565.5,11912.0,3026.3,3117.6,2077.5,2567.9,-490.4,18568.7,107.3
2016-04-01,17618.6,11963.1,3009.0,3112.0,2100.6,2566.0,-465.5,18674.0,107.7
2016-07-01,17724.6,12044.9,3007.4,3130.2,2138.6,2596.5,-457.9,18771.2,108.0
2016-10-01,17812.5,12096.8,3081.6,3135.4,2126.9,2628.2,-501.3,18864.6,108.1
2017-01-01,17896.7,12190.1,3068.0,3136.9,2181.2,2679.5,-498.3,18973.3,108.5
2017-04-01,17996.7,12242.3,3126.9,3146.4,2185.2,2704.0,-518.8,19074.8,109.3
2017-07-01,18126.2,12296.4,3163.3,3151.7,2208.5,2693.7,-485.2,19187.5,109.5
2017-10-01,18296.6,12420.6,3194.5,3183.9,2274.1,2776.4,-502.3,19305.2,110.3
2018-01-01,18436.3,12509.0,3249.9,3208.4,2292.1,2823.0,-530.9,19426.7,110.9
2018-04-01,18590.0,12577.6,3268.7,3233.4,2329.8,2819.5,-489.7,19557.8,111.5
2018-07-01,18679.6,12660.9,3327.0,3255.9,2291.4,2855.6,-564.2,19688.9,111.8
2018-10-01,18721.2,12700.1,3343.8,3253.8,2273.1,2849.6,-576.5,19830.0,112.1
2019-01-01,18833.1,12694.0,3409.4,3273.6,2264.0,2807.8,-543.8,19970.4,112.1
2019-04-01,18982.5,12818.1,3426.6,3301.7,2258.9,2822.7,-563.8,20122.3,111.9
2019-07-01,19112.7,12913.1,3429.0,3316.2,2232.7,2778.3,-545.7,20273.1,112.6
2019-10-01,19202.4,12970.6,3365.2,3337.8,2220.5,2691.8,-471.2,20419.2,112.9
2020-01-01,18952.0,12738.9,3310.5,3380.5,2104.7,2582.6,-477.9,20544.3,111.3
2020-04-01,17258.2,11509.7,2806.1,3419.8,1601.9,2079.4,-477.5,20651.3,96.6
2020-07-01,18560.8,12550.8,3256.5,3390.8,1826.0,2463.2,-637.2,20628.5,104.7
2020-10-01,18767.7,12642.2,3428.2,3395.0,1940.5,2638.2,-697.7,20719.0,107.2
2021-01-01,19055.6,12974.7,3396.4,3439.1,1999.0,2753.5,-754.5,20849.3,108.3
2021-04-01,19368.3,13356.0,3343.0,3420.3,2096.5,2847.4,-750.9,20967.1,109.9
2021-07-01,19478.9,13403.0,3441.7,3429.3,2086.4,2881.5,-795.0,21067.4,111.8
