Year,Output Growth,Consumption Growth,Investment Growth,Government Purchases Growth,Exports Growth,Imports Growth,Net Exports Growth,Capital Growth,Labor Growth
1949,-0.6,2.2,-25.0,13.0,-6.5,-9.2,-5.4,3.1,-3.6
1950,8.4,6.2,35.6,0.2,-16.8,22.0,-201.7,0.9,4.6
1951,7.7,1.3,3.7,30.3,25.3,16.2,120.5,3.7,8.1
1952,4.0,3.4,-10.9,18.3,-5.3,3.0,-75.1,3.7,2.0
1953,4.6,4.7,4.0,6.5,-8.8,3.2,,2.4,1.3
1954,-0.6,2.0,-4.8,-5.4,2.3,-4.7,,2.5,-4.1
1955,6.9,5.9,22.2,-1.2,9.7,9.4,20.6,2.0,3.2
1956,2.1,1.5,1.8,2.1,15.2,6.1,153.5,3.7,2.1
1957,2.1,2.1,-4.8,5.5,8.7,1.9,50.3,3.5,-0.3
1958,-0.8,1.0,-9.8,4.1,-17.5,-1.7,-212.6,2.8,-3.2
1959,6.7,5.6,17.6,2.4,8.3,9.5,-23.7,1.8,3.1
1960,2.5,3.0,-0.4,0.4,16.0,0.8,233.8,3.1,1.4
1961,2.5,2.0,-1.0,5.9,1.1,-1.5,14.3,2.7,-0.1
1962,5.9,4.8,10.1,7.0,4.1,8.4,-19.0,2.4,3.0
1963,4.3,4.1,5.2,3.7,5.5,3.2,16.7,3.1,1.7
1964,5.6,5.7,6.7,3.5,10.3,5.9,32.7,3.3,2.3
1965,6.3,5.8,12.6,4.1,4.0,9.6,-22.7,3.6,3.8
1966,6.4,5.2,7.9,9.5,7.0,13.6,-38.9,4.5,4.9
1967,2.7,2.6,-3.9,8.1,3.3,4.4,-10.9,4.8,1.6
1968,4.8,5.2,5.3,4.4,5.5,11.4,-98.6,3.9,2.2
1969,3.1,3.3,5.3,1.0,3.2,3.2,-4.8,4.1,2.8
1970,0.2,1.8,-7.2,0.4,8.9,4.8,99.8,4.2,-1.6
1971,3.2,3.0,9.6,0.8,0.4,6.1,-194.7,3.1,-0.6
1972,5.1,5.1,10.5,2.5,7.4,13.2,,3.7,2.9
1973,5.5,4.8,10.4,0.8,24.4,15.3,,4.4,4.2
1974,-0.5,0.5,-5.8,2.7,19.9,24.9,,5.0,0.2
1975,-0.2,1.4,-15.3,2.1,0.2,-12.7,,3.9,-2.8
1976,5.2,5.4,17.5,0.5,2.2,15.5,,2.2,2.8
1977,4.5,4.4,14.4,1.1,0.4,12.8,261.0,3.5,3.3
1978,5.4,4.3,12.0,2.3,9.1,8.4,2.7,4.6,4.5
1979,3.1,2.9,4.1,1.7,12.9,9.5,-20.1,5.4,2.8
1980,-0.2,1.2,-10.4,3.1,11.3,6.4,-62.7,5.2,-0.6
1981,2.6,1.0,8.5,1.3,-0.6,-1.1,-13.6,3.7,0.7
1982,-1.9,0.8,-14.3,2.1,-13.5,-10.7,41.0,4.1,-2.4
1983,4.5,5.9,5.4,3.7,-6.1,4.2,90.9,2.5,1.4
1984,7.0,5.4,21.7,4.0,5.3,17.4,65.3,2.7,4.8
1985,4.2,5.5,-2.0,6.5,-2.9,-0.2,7.3,4.5,1.9
1986,3.5,4.3,0.3,5.0,3.7,6.2,12.6,3.8,1.1
1987,3.4,3.9,2.4,3.1,10.0,9.1,6.8,3.5,2.9
1988,4.1,4.5,1.5,1.1,16.6,5.1,-31.5,3.4,2.6
1989,3.6,3.3,2.7,2.8,8.8,2.7,-27.1,3.2,2.7
1990,1.9,2.6,-4.3,3.6,5.4,2.7,-14.3,3.2,0.8
1991,-0.1,0.2,-8.4,1.4,4.2,-4.3,-103.5,2.5,-2.1
1992,3.5,4.0,4.8,1.3,4.0,4.6,17.1,1.7,0.5
1993,2.7,3.5,6.5,-0.8,1.0,5.2,60.7,1.9,1.7
1994,4.0,3.8,10.6,0.6,7.5,10.1,32.9,2.3,2.7
1995,2.7,2.9,2.7,1.3,9.9,8.3,-5.0,3.0,2.6
1996,3.7,3.7,6.5,1.2,4.7,4.8,5.3,3.0,1.3
1997,4.4,3.7,9.1,2.1,7.8,7.4,3.9,3.3,3.0
1998,4.4,4.9,7.3,2.7,-1.2,4.4,45.6,3.8,2.6
1999,4.6,5.1,6.7,5.2,2.5,9.7,44.0,4.1,2.0
2000,4.0,5.2,5.4,3.8,7.8,14.3,35.9,4.4,1.6
2001,1.0,2.2,-7.6,4.3,-8.9,-7.6,-4.2,4.5,-1.3
2002,1.8,2.4,-1.7,5.2,-3.9,0.9,13.0,3.3,-0.9
2003,2.8,3.1,3.2,3.9,1.7,5.8,14.7,2.9,-0.5
2004,3.7,3.5,8.9,3.3,10.0,12.7,17.9,2.9,1.1
2005,3.3,3.1,7.3,2.5,7.1,8.8,12.1,3.5,1.4
2006,2.6,2.6,2.9,2.8,9.0,7.1,3.6,3.8,1.9
2007,1.8,2.1,-4.0,3.2,9.4,3.2,-9.7,3.7,1.0
2008,-0.3,0.7,-10.6,5.0,8.2,5.4,-1.3,3.0,-1.0
2009,-2.8,-2.4,-26.3,2.1,-15.6,-26.5,-61.1,1.9,-5.4
2010,2.5,2.3,10.0,1.5,14.2,16.4,24.8,-0.0,-0.1
2011,1.6,2.6,4.4,-2.2,10.8,10.7,10.3,0.6,1.6
2012,2.2,1.5,9.6,-2.1,2.4,1.0,-4.3,0.8,2.0
2013,1.5,1.4,4.3,-3.0,1.3,-1.3,-12.3,1.5,1.6
2014,2.4,2.4,5.4,-0.4,1.8,1.9,2.5,1.7,2.3
